expName	subject	pairs	cs1	cs2	block	trial	condition	rating	rt	shock	picName	timestamp
LookAtMe	14	2	1	2	1	1	31	3	1.6513319201767445	False	stim\5 F053C + F048C.jpg	2019-01-02 15:36:57
LookAtMe	14	2	1	2	1	2	36	3	0.81348283495754	False	stim\6 F053C.jpg	2019-01-02 15:37:07
LookAtMe	14	2	1	2	1	3	26	3	1.1419140128418803	False	stim\3 M078C + M057C.jpg	2019-01-02 15:37:15
LookAtMe	14	2	1	2	1	4	21	3	0.9705582233145833	False	stim\4 M078C.jpg	2019-01-02 15:37:25
LookAtMe	14	2	1	2	1	5	31	3	1.1390865975990891	False	stim\5 F053C + F048C.jpg	2019-01-02 15:37:34
LookAtMe	14	2	1	2	1	6	21	1	1.691760052461177	False	stim\4 M078C.jpg	2019-01-02 15:37:44
LookAtMe	14	2	1	2	1	7	26	1	0.7075641322880983	False	stim\3 M078C + M057C.jpg	2019-01-02 15:37:52
LookAtMe	14	2	1	2	1	8	36	1	0.46332623017951846	False	stim\6 F053C.jpg	2019-01-02 15:38:02
LookAtMe	14	2	1	2	1	9	21	3	1.1464982717297971	False	stim\4 M078C.jpg	2019-01-02 15:38:11
LookAtMe	14	2	1	2	1	10	26	1	0.6978911268524826	False	stim\3 M078C + M057C.jpg	2019-01-02 15:38:21
LookAtMe	14	2	1	2	1	11	36	1	0.4925096030347049	False	stim\6 F053C.jpg	2019-01-02 15:38:30
LookAtMe	14	2	1	2	1	12	31	1	0.4919501291587949	False	stim\5 F053C + F048C.jpg	2019-01-02 15:38:41
LookAtMe	14	2	1	2	1	13	26	1	1.3978095189668238	False	stim\3 M078C + M057C.jpg	2019-01-02 15:38:50
LookAtMe	14	2	1	2	1	14	31	1	0.5491252136416733	False	stim\5 F053C + F048C.jpg	2019-01-02 15:39:00
LookAtMe	14	2	1	2	1	15	36	1	0.4075942994095385	False	stim\6 F053C.jpg	2019-01-02 15:39:09
LookAtMe	14	2	1	2	1	16	21	1	0.7125050481408834	False	stim\4 M078C.jpg	2019-01-02 15:39:18
LookAtMe	14	2	1	2	1	17	26	1	0.8324292213656008	True	stim\3 M078C + M057C.jpg	2019-01-02 15:39:27
LookAtMe	14	2	1	2	1	18	31	1	1.047702191863209	False	stim\5 F053C + F048C.jpg	2019-01-02 15:39:37
LookAtMe	14	2	1	2	1	19	21	1	1.6314279376529157	False	stim\4 M078C.jpg	2019-01-02 15:39:45
LookAtMe	14	2	1	2	1	20	36	1	0.6533023971132934	True	stim\6 F053C.jpg	2019-01-02 15:39:54
LookAtMe	14	2	1	2	1	21	31	1	0.6692651244811714	False	stim\5 F053C + F048C.jpg	2019-01-02 15:40:03
LookAtMe	14	2	1	2	1	22	36	3	0.9292163639329374	True	stim\6 F053C.jpg	2019-01-02 15:40:13
LookAtMe	14	2	1	2	1	23	26	4	0.8019042536616325	True	stim\3 M078C + M057C.jpg	2019-01-02 15:40:22
LookAtMe	14	2	1	2	1	24	21	1	0.5834042439237237	False	stim\4 M078C.jpg	2019-01-02 15:40:30
LookAtMe	14	2	1	2	1	25	26	5	0.39583633793517947	False	stim\3 M078C + M057C.jpg	2019-01-02 15:40:39
LookAtMe	14	2	1	2	1	26	36	4	0.7296978966332972	True	stim\6 F053C.jpg	2019-01-02 15:40:49
LookAtMe	14	2	1	2	1	27	31	1	0.49975541792809963	False	stim\5 F053C + F048C.jpg	2019-01-02 15:40:57
LookAtMe	14	2	1	2	1	28	21	1	0.3699695444665849	False	stim\4 M078C.jpg	2019-01-02 15:41:07
LookAtMe	14	2	1	2	1	29	31	1	0.3449596888385713	False	stim\5 F053C + F048C.jpg	2019-01-02 15:41:15
LookAtMe	14	2	1	2	1	30	21	1	0.5996319856494665	False	stim\4 M078C.jpg	2019-01-02 15:41:24
LookAtMe	14	2	1	2	1	31	26	4	0.5706697576679289	True	stim\3 M078C + M057C.jpg	2019-01-02 15:41:34
LookAtMe	14	2	1	2	1	32	36	5	0.6598318936303258	False	stim\6 F053C.jpg	2019-01-02 15:41:43
LookAtMe	14	2	1	2	1	33	21	1	0.5893099661916494	False	stim\4 M078C.jpg	2019-01-02 15:41:51
LookAtMe	14	2	1	2	1	34	36	4	0.4410413303412497	True	stim\6 F053C.jpg	2019-01-02 15:42:00
LookAtMe	14	2	1	2	1	35	26		-1	True	stim\3 M078C + M057C.jpg	2019-01-02 15:42:10
LookAtMe	14	2	1	2	1	36	31	1	1.1627296186052263	False	stim\5 F053C + F048C.jpg	2019-01-02 15:42:19
LookAtMe	14	2	1	2	1	37	36	5	0.49139726627618074	False	stim\6 F053C.jpg	2019-01-02 15:42:29
LookAtMe	14	2	1	2	1	38	31		-1	False	stim\5 F053C + F048C.jpg	2019-01-02 15:42:37
LookAtMe	14	2	1	2	1	39	26	4	0.34652363136410713	True	stim\3 M078C + M057C.jpg	2019-01-02 15:42:47
LookAtMe	14	2	1	2	1	40	21	1	1.0139402691274881	False	stim\4 M078C.jpg	2019-01-02 15:42:57
LookAtMe	14	2	1	2	1	41	26		-1	False	stim\3 M078C + M057C.jpg	2019-01-02 15:43:05
LookAtMe	14	2	1	2	1	42	31	1	0.5496131759136915	False	stim\5 F053C + F048C.jpg	2019-01-02 15:43:15
