expName	subject	pairs	cs1	cs2	block	trial	condition	rating	rt	shock	picName	timestamp
LookAtMe1.2	55	2	2	2	1	1	31	3	1.5725826297421008	False	stim\5 F053C + F048C.jpg	2019-04-10 10:35:05
LookAtMe1.2	55	2	2	2	1	2	36	3	0.9197549615055323	False	stim\6 F053C.jpg	2019-04-10 10:35:14
LookAtMe1.2	55	2	2	2	1	3	26	3	1.2424000137252733	False	stim\4 M078C.jpg	2019-04-10 10:35:23
LookAtMe1.2	55	2	2	2	1	4	21	3	0.8745611276244745	False	stim\3 M078C + M057C.jpg	2019-04-10 10:35:32
LookAtMe1.2	55	2	2	2	1	5	31	1	0.9529564791591838	False	stim\5 F053C + F048C.jpg	2019-04-10 10:35:41
LookAtMe1.2	55	2	2	2	1	6	21		-99	False	stim\3 M078C + M057C.jpg	2019-04-10 10:35:49
LookAtMe1.2	55	2	2	2	1	7	26	1	0.8347099318634719	False	stim\4 M078C.jpg	2019-04-10 10:35:59
LookAtMe1.2	55	2	2	2	1	8	36	1	1.0122365975985304	False	stim\6 F053C.jpg	2019-04-10 10:36:08
LookAtMe1.2	55	2	2	2	1	9	21	1	1.1591704172315076	False	stim\3 M078C + M057C.jpg	2019-04-10 10:36:17
LookAtMe1.2	55	2	2	2	1	10	26	1	1.5950994717422873	False	stim\4 M078C.jpg	2019-04-10 10:36:26
LookAtMe1.2	55	2	2	2	1	11	36	1	1.6125125483376905	False	stim\6 F053C.jpg	2019-04-10 10:36:36
LookAtMe1.2	55	2	2	2	1	12	31	3	0.8781811773078516	False	stim\5 F053C + F048C.jpg	2019-04-10 10:36:44
LookAtMe1.2	55	2	2	2	1	13	26	1	1.3457048415439203	False	stim\4 M078C.jpg	2019-04-10 10:36:54
LookAtMe1.2	55	2	2	2	1	14	31		-99	False	stim\5 F053C + F048C.jpg	2019-04-10 10:37:04
LookAtMe1.2	55	2	2	2	1	15	36	1	1.3408847188111395	False	stim\6 F053C.jpg	2019-04-10 10:37:13
LookAtMe1.2	55	2	2	2	1	16	21	1	1.3825059771770611	False	stim\3 M078C + M057C.jpg	2019-04-10 10:37:23
LookAtMe1.2	55	2	2	2	1	17	26	1	1.1912412702804431	True	stim\4 M078C.jpg	2019-04-10 10:37:33
LookAtMe1.2	55	2	2	2	1	18	31	3	1.319956756546162	False	stim\5 F053C + F048C.jpg	2019-04-10 10:37:43
LookAtMe1.2	55	2	2	2	1	19	21	1	1.0258926106616855	False	stim\3 M078C + M057C.jpg	2019-04-10 10:37:53
LookAtMe1.2	55	2	2	2	1	20	36	1	0.9094951490405947	True	stim\6 F053C.jpg	2019-04-10 10:38:03
LookAtMe1.2	55	2	2	2	1	21	31	1	0.9776625379454345	False	stim\5 F053C + F048C.jpg	2019-04-10 10:38:12
LookAtMe1.2	55	2	2	2	1	22	36	4	1.1902289903955534	True	stim\6 F053C.jpg	2019-04-10 10:38:22
LookAtMe1.2	55	2	2	2	1	23	26	4	1.1645121540641412	True	stim\4 M078C.jpg	2019-04-10 10:38:32
LookAtMe1.2	55	2	2	2	1	24	21	1	1.1210646455874667	False	stim\3 M078C + M057C.jpg	2019-04-10 10:38:41
LookAtMe1.2	55	2	2	2	1	25	26		-99	False	stim\4 M078C.jpg	2019-04-10 10:38:50
LookAtMe1.2	55	2	2	2	1	26	36	4	1.8097646997775882	True	stim\6 F053C.jpg	2019-04-10 10:39:00
LookAtMe1.2	55	2	2	2	1	27	31	1	0.5737574632512406	False	stim\5 F053C + F048C.jpg	2019-04-10 10:39:10
LookAtMe1.2	55	2	2	2	1	28	21	1	0.5720315696671605	False	stim\3 M078C + M057C.jpg	2019-04-10 10:39:18
LookAtMe1.2	55	2	2	2	1	29	31	1	1.1382313376525417	False	stim\5 F053C + F048C.jpg	2019-04-10 10:39:27
LookAtMe1.2	55	2	2	2	1	30	21	1	0.7845751864369959	False	stim\3 M078C + M057C.jpg	2019-04-10 10:39:37
LookAtMe1.2	55	2	2	2	1	31	26	5	0.8062023400561884	True	stim\4 M078C.jpg	2019-04-10 10:39:46
