expName	subject	pairs	cs1	cs2	block	trial	condition	rating	rt	shock	picName	timestamp
LookAtMe1.2	44	2	2	1	1	1	31		-99	False	stim\6 F053C.jpg	2019-02-19 15:01:18
LookAtMe1.2	44	2	2	1	1	2	36	2	0.7440978828817606	False	stim\5 F053C + F048C.jpg	2019-02-19 15:01:26
LookAtMe1.2	44	2	2	1	1	3	26	3	0.7621098104864359	False	stim\4 M078C.jpg	2019-02-19 15:01:36
LookAtMe1.2	44	2	2	1	1	4	21	2	1.2586318803951144	False	stim\3 M078C + M057C.jpg	2019-02-19 15:01:44
LookAtMe1.2	44	2	2	1	1	5	31	4	0.36889807134866714	False	stim\6 F053C.jpg	2019-02-19 15:01:54
LookAtMe1.2	44	2	2	1	1	6	21	2	1.3282782388851047	False	stim\3 M078C + M057C.jpg	2019-02-19 15:02:04
LookAtMe1.2	44	2	2	1	1	7	26	3	1.0302782822400331	False	stim\4 M078C.jpg	2019-02-19 15:02:14
LookAtMe1.2	44	2	2	1	1	8	36	4	0.7120693679898977	False	stim\5 F053C + F048C.jpg	2019-02-19 15:02:22
LookAtMe1.2	44	2	2	1	1	9	21	2	1.2391281221061945	False	stim\3 M078C + M057C.jpg	2019-02-19 15:02:31
LookAtMe1.2	44	2	2	1	1	10	26	3	0.7739227581769228	False	stim\4 M078C.jpg	2019-02-19 15:02:41
LookAtMe1.2	44	2	2	1	1	11	36	3	1.1037469105795026	False	stim\5 F053C + F048C.jpg	2019-02-19 15:02:51
LookAtMe1.2	44	2	2	1	1	12	31	4	1.6079688044264913	False	stim\6 F053C.jpg	2019-02-19 15:02:59
LookAtMe1.2	44	2	2	1	1	13	26	2	-1.1356233898550272	False	stim\4 M078C.jpg	2019-02-19 15:03:08
LookAtMe1.2	44	2	2	1	1	14	31	4	1.3454563645645976	False	stim\6 F053C.jpg	2019-02-19 15:03:16
LookAtMe1.2	44	2	2	1	1	15	36	3	-0.9382094079628587	False	stim\5 F053C + F048C.jpg	2019-02-19 15:03:25
LookAtMe1.2	44	2	2	1	1	16	21	2	1.23548914026469	False	stim\3 M078C + M057C.jpg	2019-02-19 15:03:33
LookAtMe1.2	44	2	2	1	1	17	26		-99	True	stim\4 M078C.jpg	2019-02-19 15:03:42
LookAtMe1.2	44	2	2	1	1	18	31	4	0.9686968168243766	False	stim\6 F053C.jpg	2019-02-19 15:03:50
LookAtMe1.2	44	2	2	1	1	19	21	2	1.3538565821945667	False	stim\3 M078C + M057C.jpg	2019-02-19 15:03:59
LookAtMe1.2	44	2	2	1	1	20	36		-99	True	stim\5 F053C + F048C.jpg	2019-02-19 15:04:09
LookAtMe1.2	44	2	2	1	1	21	31	3	1.336654119193554	False	stim\6 F053C.jpg	2019-02-19 15:04:18
LookAtMe1.2	44	2	2	1	1	22	36	4	0.9465008554980159	True	stim\5 F053C + F048C.jpg	2019-02-19 15:04:27
LookAtMe1.2	44	2	2	1	1	23	26	2	0.7109414059668779	True	stim\4 M078C.jpg	2019-02-19 15:04:36
LookAtMe1.2	44	2	2	1	1	24	21	1	0.5920631662011147	False	stim\3 M078C + M057C.jpg	2019-02-19 15:04:45
LookAtMe1.2	44	2	2	1	1	25	26	4	0.4587627034634352	False	stim\4 M078C.jpg	2019-02-19 15:04:54
LookAtMe1.2	44	2	2	1	1	26	36	4	0.5972498655319214	True	stim\5 F053C + F048C.jpg	2019-02-19 15:05:02
LookAtMe1.2	44	2	2	1	1	27	31	2	0.8090605288743973	False	stim\6 F053C.jpg	2019-02-19 15:05:12
LookAtMe1.2	44	2	2	1	1	28	21	1	0.6882373513653874	False	stim\3 M078C + M057C.jpg	2019-02-19 15:05:22
LookAtMe1.2	44	2	2	1	1	29	31	3	1.2418158194050193	False	stim\6 F053C.jpg	2019-02-19 15:05:31
LookAtMe1.2	44	2	2	1	1	30	21	1	0.9780603386461735	False	stim\3 M078C + M057C.jpg	2019-02-19 15:05:39
LookAtMe1.2	44	2	2	1	1	31	26	4	0.5845643552020192	True	stim\4 M078C.jpg	2019-02-19 15:05:49
LookAtMe1.2	44	2	2	1	1	32	36	5	0.8736641136929393	False	stim\5 F053C + F048C.jpg	2019-02-19 15:05:58
LookAtMe1.2	44	2	2	1	1	33	21	2	0.855425332672894	False	stim\3 M078C + M057C.jpg	2019-02-19 15:06:08
LookAtMe1.2	44	2	2	1	1	34	36	4	0.6055794730782509	True	stim\5 F053C + F048C.jpg	2019-02-19 15:06:18
