expName	subject	pairs	block	trial	condition	rating	rt	correct	picName	timestamp
Discrimination_LookAtMe	8	2	1	1	4	4	1.5815599639900029	True	stim\6 F053C.jpg	2018-12-21 14:37:24
Discrimination_LookAtMe	8	2	1	2	1	2	0.5823489963077009	False	stim\3 M078C + M057C.jpg	2018-12-21 14:37:34
Discrimination_LookAtMe	8	2	1	3	3	3	0.33759909495711327	True	stim\5 F053C + F048C.jpg	2018-12-21 14:37:43
Discrimination_LookAtMe	8	2	1	4	2	2	0.5124586555175483	True	stim\4 M078C.jpg	2018-12-21 14:37:53
Discrimination_LookAtMe	8	2	1	5	4	4	0.7293607697356492	True	stim\6 F053C.jpg	2018-12-21 14:38:03
Discrimination_LookAtMe	8	2	1	6	2	2	0.40668207476846874	True	stim\4 M078C.jpg	2018-12-21 14:38:12
Discrimination_LookAtMe	8	2	1	7	1	1	0.4503754060715437	True	stim\3 M078C + M057C.jpg	2018-12-21 14:38:22
Discrimination_LookAtMe	8	2	1	8	3	3	0.4909588813316077	True	stim\5 F053C + F048C.jpg	2018-12-21 14:38:31
Discrimination_LookAtMe	8	2	1	9	3	3	0.37123241648077965	True	stim\5 F053C + F048C.jpg	2018-12-21 14:38:41
Discrimination_LookAtMe	8	2	1	10	2	1	0.43378980620764196	False	stim\4 M078C.jpg	2018-12-21 14:38:50
Discrimination_LookAtMe	8	2	1	11	4	4	0.5774128881748766	True	stim\6 F053C.jpg	2018-12-21 14:39:00
Discrimination_LookAtMe	8	2	1	12	1	1	0.4751352712046355	True	stim\3 M078C + M057C.jpg	2018-12-21 14:39:10
Discrimination_LookAtMe	8	2	1	13	3	4	0.3455894726794213	False	stim\5 F053C + F048C.jpg	2018-12-21 14:39:19
Discrimination_LookAtMe	8	2	1	14	1	2	0.5738333982881159	False	stim\3 M078C + M057C.jpg	2018-12-21 14:39:29
Discrimination_LookAtMe	8	2	1	15	4	4	0.4764837771654129	True	stim\6 F053C.jpg	2018-12-21 14:39:38
Discrimination_LookAtMe	8	2	1	16	2	1	0.4200286166742444	False	stim\4 M078C.jpg	2018-12-21 14:39:48
Discrimination_LookAtMe	8	2	1	17	3	4	0.4044279546942562	False	stim\5 F053C + F048C.jpg	2018-12-21 14:39:57
Discrimination_LookAtMe	8	2	1	18	2	3	0.656797454925254	False	stim\4 M078C.jpg	2018-12-21 14:40:07
Discrimination_LookAtMe	8	2	1	19	4	3	0.47077786666341126	False	stim\6 F053C.jpg	2018-12-21 14:40:17
Discrimination_LookAtMe	8	2	1	20	1	1	0.4474575496278703	True	stim\3 M078C + M057C.jpg	2018-12-21 14:40:26
Discrimination_LookAtMe	8	2	1	1	4	4	0.4983519264496863	True	stim\6 F053C.jpg	2018-12-21 14:41:30
Discrimination_LookAtMe	8	2	1	2	1	1	0.3214086117222905	True	stim\3 M078C + M057C.jpg	2018-12-21 14:41:39
Discrimination_LookAtMe	8	2	1	3	2	2	0.32488984800875187	True	stim\4 M078C.jpg	2018-12-21 14:41:48
Discrimination_LookAtMe	8	2	1	4	3	3	0.6082836957648396	True	stim\5 F053C + F048C.jpg	2018-12-21 14:41:58
Discrimination_LookAtMe	8	2	1	5	1	2	0.33585276757366955	False	stim\3 M078C + M057C.jpg	2018-12-21 14:42:07
Discrimination_LookAtMe	8	2	1	6	3	3	0.30662131984718144	True	stim\5 F053C + F048C.jpg	2018-12-21 14:42:17
Discrimination_LookAtMe	8	2	1	7	2	2	0.3652074078563601	True	stim\4 M078C.jpg	2018-12-21 14:42:26
Discrimination_LookAtMe	8	2	1	8	4	4	0.4516007197089493	True	stim\6 F053C.jpg	2018-12-21 14:42:36
Discrimination_LookAtMe	8	2	1	9	1	1	0.3733134663198143	True	stim\3 M078C + M057C.jpg	2018-12-21 14:42:45
Discrimination_LookAtMe	8	2	1	10	2	2	0.3261947857681662	True	stim\4 M078C.jpg	2018-12-21 14:42:55
Discrimination_LookAtMe	8	2	1	11	3	3	0.4832425315398723	True	stim\5 F053C + F048C.jpg	2018-12-21 14:43:04
Discrimination_LookAtMe	8	2	1	12	4	4	0.39427509997040033	True	stim\6 F053C.jpg	2018-12-21 14:43:14
Discrimination_LookAtMe	8	2	1	13	4	4	0.3776615564711392	True	stim\6 F053C.jpg	2018-12-21 14:43:23
Discrimination_LookAtMe	8	2	1	14	3	3	0.40186915872618556	True	stim\5 F053C + F048C.jpg	2018-12-21 14:43:33
Discrimination_LookAtMe	8	2	1	15	2	1	0.472785001154989	False	stim\4 M078C.jpg	2018-12-21 14:43:42
Discrimination_LookAtMe	8	2	1	16	1	1	0.3227664320729673	True	stim\3 M078C + M057C.jpg	2018-12-21 14:43:52
Discrimination_LookAtMe	8	2	1	17	1	1	0.35939092468470335	True	stim\3 M078C + M057C.jpg	2018-12-21 14:44:01
Discrimination_LookAtMe	8	2	1	18	4	4	0.6358075772877783	True	stim\6 F053C.jpg	2018-12-21 14:44:11
Discrimination_LookAtMe	8	2	1	19	2	2	0.41899470216594636	True	stim\4 M078C.jpg	2018-12-21 14:44:20
Discrimination_LookAtMe	8	2	1	20	3	3	0.3661430689971894	True	stim\5 F053C + F048C.jpg	2018-12-21 14:44:30
