expName	subject	pairs	cs1	cs2	block	trial	condition	rating	rt	shock	picName	timestamp
LookAtMe1.2	51	2	2	1	1	1	31		-99	False	stim\6 F053C.jpg	2019-03-21 11:22:32
LookAtMe1.2	51	2	2	1	1	2	36	3	1.695563992485404	False	stim\5 F053C + F048C.jpg	2019-03-21 11:22:41
LookAtMe1.2	51	2	2	1	1	3	26	3	0.5217677913606167	False	stim\4 M078C.jpg	2019-03-21 11:22:50
LookAtMe1.2	51	2	2	1	1	4	21	3	0.5128366444259882	False	stim\3 M078C + M057C.jpg	2019-03-21 11:23:00
LookAtMe1.2	51	2	2	1	1	5	31	3	0.826402710750699	False	stim\6 F053C.jpg	2019-03-21 11:23:10
LookAtMe1.2	51	2	2	1	1	6	21	3	0.9552246779203415	False	stim\3 M078C + M057C.jpg	2019-03-21 11:23:19
LookAtMe1.2	51	2	2	1	1	7	26	2	0.41614805720746517	False	stim\4 M078C.jpg	2019-03-21 11:23:28
LookAtMe1.2	51	2	2	1	1	8	36	2	0.3923809416592121	False	stim\5 F053C + F048C.jpg	2019-03-21 11:23:37
LookAtMe1.2	51	2	2	1	1	9	21	1	0.35473064705729485	False	stim\3 M078C + M057C.jpg	2019-03-21 11:23:46
LookAtMe1.2	51	2	2	1	1	10	26	1	0.9115659017115831	False	stim\4 M078C.jpg	2019-03-21 11:23:55
LookAtMe1.2	51	2	2	1	1	11	36	1	0.7314928993582726	False	stim\5 F053C + F048C.jpg	2019-03-21 11:24:04
LookAtMe1.2	51	2	2	1	1	12	31	1	0.36860661767423153	False	stim\6 F053C.jpg	2019-03-21 11:24:13
LookAtMe1.2	51	2	2	1	1	13	26	1	0.53862982429564	False	stim\4 M078C.jpg	2019-03-21 11:24:23
LookAtMe1.2	51	2	2	1	1	14	31	1	-3.0809947811067104	False	stim\6 F053C.jpg	2019-03-21 11:24:32
LookAtMe1.2	51	2	2	1	1	15	36	1	0.2898347061127424	False	stim\5 F053C + F048C.jpg	2019-03-21 11:24:42
LookAtMe1.2	51	2	2	1	1	16	21	1	0.35289718583226204	False	stim\3 M078C + M057C.jpg	2019-03-21 11:24:50
LookAtMe1.2	51	2	2	1	1	17	26	1	0.41447955183684826	True	stim\4 M078C.jpg	2019-03-21 11:24:59
LookAtMe1.2	51	2	2	1	1	18	31	1	0.41241683065891266	False	stim\6 F053C.jpg	2019-03-21 11:25:08
LookAtMe1.2	51	2	2	1	1	19	21	2	1.0566047932952642	False	stim\3 M078C + M057C.jpg	2019-03-21 11:25:18
LookAtMe1.2	51	2	2	1	1	20	36	1	1.3472432550042868	True	stim\5 F053C + F048C.jpg	2019-03-21 11:25:27
LookAtMe1.2	51	2	2	1	1	21	31	1	0.6695048995316029	False	stim\6 F053C.jpg	2019-03-21 11:25:36
LookAtMe1.2	51	2	2	1	1	22	36	3	1.2662911396473646	True	stim\5 F053C + F048C.jpg	2019-03-21 11:25:45
LookAtMe1.2	51	2	2	1	1	23	26	3	1.6535475794225931	True	stim\4 M078C.jpg	2019-03-21 11:25:53
LookAtMe1.2	51	2	2	1	1	24	21	1	0.42956671118736267	False	stim\3 M078C + M057C.jpg	2019-03-21 11:26:03
LookAtMe1.2	51	2	2	1	1	25	26	4	1.702205864712596	False	stim\4 M078C.jpg	2019-03-21 11:26:12
LookAtMe1.2	51	2	2	1	1	26	36	4	0.42704817838966846	True	stim\5 F053C + F048C.jpg	2019-03-21 11:26:22
LookAtMe1.2	51	2	2	1	1	27	31	1	0.5544221866875887	False	stim\6 F053C.jpg	2019-03-21 11:26:31
LookAtMe1.2	51	2	2	1	1	28	21	1	0.34306222572922707	False	stim\3 M078C + M057C.jpg	2019-03-21 11:26:40
LookAtMe1.2	51	2	2	1	1	29	31	1	0.5237722229212523	False	stim\6 F053C.jpg	2019-03-21 11:26:49
LookAtMe1.2	51	2	2	1	1	30	21	1	0.4125739745795727	False	stim\3 M078C + M057C.jpg	2019-03-21 11:26:58
