expName	subject	pairs	block	trial	condition	rating	rt	correct	picName	timestamp
Discrimination_LookAtMe	32	2	1	1	3	4	0.32845371309667826	False	stim\5 F053C + F048C.jpg	2019-01-10 14:41:59
Discrimination_LookAtMe	32	2	1	2	1	1	1.7193509386852384	True	stim\3 M078C + M057C.jpg	2019-01-10 14:42:10
Discrimination_LookAtMe	32	2	1	3	4	4	1.4035668103024364	True	stim\6 F053C.jpg	2019-01-10 14:42:21
Discrimination_LookAtMe	32	2	1	4	2	2	0.6632788763381541	True	stim\4 M078C.jpg	2019-01-10 14:42:31
Discrimination_LookAtMe	32	2	1	5	2	2	1.0923459073528647	True	stim\4 M078C.jpg	2019-01-10 14:42:41
Discrimination_LookAtMe	32	2	1	6	3	3	1.6343932682648301	True	stim\5 F053C + F048C.jpg	2019-01-10 14:42:51
Discrimination_LookAtMe	32	2	1	7	4	3	0.6938254777342081	False	stim\6 F053C.jpg	2019-01-10 14:43:01
Discrimination_LookAtMe	32	2	1	8	1	1	1.2234685681760311	True	stim\3 M078C + M057C.jpg	2019-01-10 14:43:12
Discrimination_LookAtMe	32	2	1	9	4	3	1.3299371297471225	False	stim\6 F053C.jpg	2019-01-10 14:43:22
Discrimination_LookAtMe	32	2	1	10	2	2	1.200134129729122	True	stim\4 M078C.jpg	2019-01-10 14:43:32
Discrimination_LookAtMe	32	2	1	11	3	3	0.8310482650995255	True	stim\5 F053C + F048C.jpg	2019-01-10 14:43:42
Discrimination_LookAtMe	32	2	1	12	1	1	0.5880326717160642	True	stim\3 M078C + M057C.jpg	2019-01-10 14:43:52
Discrimination_LookAtMe	32	2	1	13	1	1	0.6745149227790534	True	stim\3 M078C + M057C.jpg	2019-01-10 14:44:02
Discrimination_LookAtMe	32	2	1	14	4	4	0.6137321041896939	True	stim\6 F053C.jpg	2019-01-10 14:44:11
Discrimination_LookAtMe	32	2	1	15	3	3	0.5847242055460811	True	stim\5 F053C + F048C.jpg	2019-01-10 14:44:21
Discrimination_LookAtMe	32	2	1	16	2	2	0.6799972834996879	True	stim\4 M078C.jpg	2019-01-10 14:44:31
Discrimination_LookAtMe	32	2	1	17	1	1	0.40050172340124846	True	stim\3 M078C + M057C.jpg	2019-01-10 14:44:40
Discrimination_LookAtMe	32	2	1	18	4	4	0.7883347636088729	True	stim\6 F053C.jpg	2019-01-10 14:44:50
Discrimination_LookAtMe	32	2	1	19	2	2	0.7822920274920762	True	stim\4 M078C.jpg	2019-01-10 14:45:00
Discrimination_LookAtMe	32	2	1	20	3	3	0.9411128419451416	True	stim\5 F053C + F048C.jpg	2019-01-10 14:45:10
Discrimination_LookAtMe	32	2	1	1	4	4	1.2059860676527023	True	stim\6 F053C.jpg	2019-01-10 14:46:23
Discrimination_LookAtMe	32	2	1	2	3	3	1.0206581596285105	True	stim\5 F053C + F048C.jpg	2019-01-10 14:46:33
Discrimination_LookAtMe	32	2	1	3	2	2	0.8403682187199593	True	stim\4 M078C.jpg	2019-01-10 14:46:43
Discrimination_LookAtMe	32	2	1	4	1	1	0.8229995961301029	True	stim\3 M078C + M057C.jpg	2019-01-10 14:46:53
Discrimination_LookAtMe	32	2	1	5	4	4	0.6893139323219657	True	stim\6 F053C.jpg	2019-01-10 14:47:02
Discrimination_LookAtMe	32	2	1	6	2	2	0.7206468619406223	True	stim\4 M078C.jpg	2019-01-10 14:47:12
Discrimination_LookAtMe	32	2	1	7	1	1	0.6991834444925189	True	stim\3 M078C + M057C.jpg	2019-01-10 14:47:22
Discrimination_LookAtMe	32	2	1	8	3	3	0.7805090430192649	True	stim\5 F053C + F048C.jpg	2019-01-10 14:47:32
Discrimination_LookAtMe	32	2	1	9	3	3	0.5393572603352368	True	stim\5 F053C + F048C.jpg	2019-01-10 14:47:42
Discrimination_LookAtMe	32	2	1	10	4	4	0.8106752503663301	True	stim\6 F053C.jpg	2019-01-10 14:47:51
Discrimination_LookAtMe	32	2	1	11	2	2	0.5933693051338196	True	stim\4 M078C.jpg	2019-01-10 14:48:01
Discrimination_LookAtMe	32	2	1	12	1	1	0.6977141504175961	True	stim\3 M078C + M057C.jpg	2019-01-10 14:48:11
Discrimination_LookAtMe	32	2	1	13	1	1	0.6745951478369534	True	stim\3 M078C + M057C.jpg	2019-01-10 14:48:21
Discrimination_LookAtMe	32	2	1	14	2	2	0.8084064074791968	True	stim\4 M078C.jpg	2019-01-10 14:48:31
Discrimination_LookAtMe	32	2	1	15	4	4	0.6865454092621803	True	stim\6 F053C.jpg	2019-01-10 14:48:40
Discrimination_LookAtMe	32	2	1	16	3	3	0.9227430555038154	True	stim\5 F053C + F048C.jpg	2019-01-10 14:48:50
Discrimination_LookAtMe	32	2	1	17	1	1	0.8841670150868595	True	stim\3 M078C + M057C.jpg	2019-01-10 14:49:00
Discrimination_LookAtMe	32	2	1	18	3	3	0.5088154664263129	True	stim\5 F053C + F048C.jpg	2019-01-10 14:49:10
Discrimination_LookAtMe	32	2	1	19	2	2	1.2394553334452212	True	stim\4 M078C.jpg	2019-01-10 14:49:20
Discrimination_LookAtMe	32	2	1	20	4	4	0.7827817918732762	True	stim\6 F053C.jpg	2019-01-10 14:49:30
