expName	subject	pairs	cs1	cs2	block	trial	condition	rating	rt	shock	picName	timestamp
LookAtMe1.2	53	1	2	2	2	51	15	3	0.7091397922486067	False	stim\morph\1&2 80.jpg	2019-03-26 15:05:09
LookAtMe1.2	53	1	2	2	2	52	14	2	0.469252685084939	False	stim\morph\1&2 60.jpg	2019-03-26 15:05:19
LookAtMe1.2	53	1	2	2	2	53	16	4	0.6797277629375458	False	stim\2 M024C + M010C.jpg	2019-03-26 15:05:28
LookAtMe1.2	53	1	2	2	2	54	43	2	0.4112038370221853	False	stim\morph\7&8 40.jpg	2019-03-26 15:05:37
LookAtMe1.2	53	1	2	2	2	55	45	3	0.4382899347692728	False	stim\morph\7&8 80.jpg	2019-03-26 15:05:46
LookAtMe1.2	53	1	2	2	2	56	13	1	0.3805716000497341	False	stim\morph\1&2 40.jpg	2019-03-26 15:05:56
LookAtMe1.2	53	1	2	2	2	57	41	2	0.37270141020417213	False	stim\7 F080C.jpg	2019-03-26 15:06:05
LookAtMe1.2	53	1	2	2	2	58	46	5	0.6541337966918945	True	stim\8 F080C + F101C.jpg	2019-03-26 15:06:13
LookAtMe1.2	53	1	2	2	2	59	11	1	0.39544722996652126	False	stim\1 M024C.jpg	2019-03-26 15:06:23
LookAtMe1.2	53	1	2	2	2	60	42	1	0.528551185503602	False	stim\morph\7&8 20.jpg	2019-03-26 15:06:31
LookAtMe1.2	53	1	2	2	2	61	46	5	0.427034055814147	False	stim\8 F080C + F101C.jpg	2019-03-26 15:06:39
LookAtMe1.2	53	1	2	2	2	62	44	2	0.6529739834368229	False	stim\morph\7&8 60.jpg	2019-03-26 15:06:49
LookAtMe1.2	53	1	2	2	2	63	16	3	0.37552522122859955	False	stim\2 M024C + M010C.jpg	2019-03-26 15:06:58
LookAtMe1.2	53	1	2	2	2	64	15	2	0.5272438451647758	False	stim\morph\1&2 80.jpg	2019-03-26 15:07:08
LookAtMe1.2	53	1	2	2	2	65	45	1	0.6785556338727474	False	stim\morph\7&8 80.jpg	2019-03-26 15:07:17
LookAtMe1.2	53	1	2	2	2	66	46	5	0.5624612383544445	True	stim\8 F080C + F101C.jpg	2019-03-26 15:07:26
LookAtMe1.2	53	1	2	2	2	67	13	3	0.40176098980009556	False	stim\morph\1&2 40.jpg	2019-03-26 15:07:34
LookAtMe1.2	53	1	2	2	2	68	16	4	0.4684846866875887	True	stim\2 M024C + M010C.jpg	2019-03-26 15:07:43
LookAtMe1.2	53	1	2	2	2	69	42	1	0.5230291616171598	False	stim\morph\7&8 20.jpg	2019-03-26 15:07:53
LookAtMe1.2	53	1	2	2	2	70	12	2	0.5520686116069555	False	stim\morph\1&2 20.jpg	2019-03-26 15:08:03
LookAtMe1.2	53	1	2	2	2	71	46	5	0.9304452817887068	False	stim\8 F080C + F101C.jpg	2019-03-26 15:08:11
LookAtMe1.2	53	1	2	2	2	72	44	2	0.4133846405893564	False	stim\morph\7&8 60.jpg	2019-03-26 15:08:20
LookAtMe1.2	53	1	2	2	2	73	41	1	0.5670683328062296	False	stim\7 F080C.jpg	2019-03-26 15:08:29
LookAtMe1.2	53	1	2	2	2	74	11	2	1.2822151072323322	False	stim\1 M024C.jpg	2019-03-26 15:08:38
LookAtMe1.2	53	1	2	2	2	75	14	4	0.4852667935192585	False	stim\morph\1&2 60.jpg	2019-03-26 15:08:47
LookAtMe1.2	53	1	2	2	2	76	43	2	1.305474128574133	False	stim\morph\7&8 40.jpg	2019-03-26 15:08:56
LookAtMe1.2	53	1	2	2	2	77	14	4	0.4052779823541641	False	stim\morph\1&2 60.jpg	2019-03-26 15:09:06
LookAtMe1.2	53	1	2	2	2	78	43	1	0.5970819033682346	False	stim\morph\7&8 40.jpg	2019-03-26 15:09:15
LookAtMe1.2	53	1	2	2	2	79	42	1	0.5854119788855314	False	stim\morph\7&8 20.jpg	2019-03-26 15:09:25
LookAtMe1.2	53	1	2	2	2	80	15	4	0.4205754715949297	False	stim\morph\1&2 80.jpg	2019-03-26 15:09:34
LookAtMe1.2	53	1	2	2	2	81	16	3	0.5623269304633141	True	stim\2 M024C + M010C.jpg	2019-03-26 15:09:42
LookAtMe1.2	53	1	2	2	2	82	13	1	0.4029881078749895	False	stim\morph\1&2 40.jpg	2019-03-26 15:09:51
LookAtMe1.2	53	1	2	2	2	83	44	2	0.701683048158884	False	stim\morph\7&8 60.jpg	2019-03-26 15:10:00
LookAtMe1.2	53	1	2	2	2	84	46	5	0.5786454118788242	False	stim\8 F080C + F101C.jpg	2019-03-26 15:10:09
LookAtMe1.2	53	1	2	2	2	85	41	1	0.4763665944337845	False	stim\7 F080C.jpg	2019-03-26 15:10:19
LookAtMe1.2	53	1	2	2	2	86	12	3	1.0185001902282238	False	stim\morph\1&2 20.jpg	2019-03-26 15:10:28
LookAtMe1.2	53	1	2	2	2	87	46	5	0.5530778877437115	True	stim\8 F080C + F101C.jpg	2019-03-26 15:10:37
LookAtMe1.2	53	1	2	2	2	88	16	4	0.4150738809257746	False	stim\2 M024C + M010C.jpg	2019-03-26 15:10:47
LookAtMe1.2	53	1	2	2	2	89	45	2	0.3599840495735407	False	stim\morph\7&8 80.jpg	2019-03-26 15:10:55
LookAtMe1.2	53	1	2	2	2	90	11	1	0.4854476749897003	False	stim\1 M024C.jpg	2019-03-26 15:11:05
LookAtMe1.2	53	1	2	2	2	91	45	4	0.5669268127530813	False	stim\morph\7&8 80.jpg	2019-03-26 15:11:13
LookAtMe1.2	53	1	2	2	2	92	11	1	0.5005772020667791	False	stim\1 M024C.jpg	2019-03-26 15:11:22
LookAtMe1.2	53	1	2	2	2	93	46	5	0.5087163113057613	False	stim\8 F080C + F101C.jpg	2019-03-26 15:11:32
LookAtMe1.2	53	1	2	2	2	94	42	1	0.5778086055070162	False	stim\morph\7&8 20.jpg	2019-03-26 15:11:41
LookAtMe1.2	53	1	2	2	2	95	41	1	0.5206166934221983	False	stim\7 F080C.jpg	2019-03-26 15:11:49
LookAtMe1.2	53	1	2	2	2	96	46	4	0.467698959633708	True	stim\8 F080C + F101C.jpg	2019-03-26 15:11:59
LookAtMe1.2	53	1	2	2	2	97	15	4	0.6044274736195803	False	stim\morph\1&2 80.jpg	2019-03-26 15:12:08
LookAtMe1.2	53	1	2	2	2	98	44	1	0.6142897754907608	False	stim\morph\7&8 60.jpg	2019-03-26 15:12:17
LookAtMe1.2	53	1	2	2	2	99	16	3	0.6563936248421669	False	stim\2 M024C + M010C.jpg	2019-03-26 15:12:26
LookAtMe1.2	53	1	2	2	2	100	43	1	0.4417822863906622	False	stim\morph\7&8 40.jpg	2019-03-26 15:12:35
LookAtMe1.2	53	1	2	2	2	101	16	3	0.6780189946293831	True	stim\2 M024C + M010C.jpg	2019-03-26 15:12:45
LookAtMe1.2	53	1	2	2	2	102	12	2	0.5934203863143921	False	stim\morph\1&2 20.jpg	2019-03-26 15:12:53
LookAtMe1.2	53	1	2	2	2	103	13	1	0.3861459046602249	False	stim\morph\1&2 40.jpg	2019-03-26 15:13:03
LookAtMe1.2	53	1	2	2	2	104	14	1	0.395907549187541	False	stim\morph\1&2 60.jpg	2019-03-26 15:13:13
LookAtMe1.2	53	1	2	2	2	105	44	1	0.3981400355696678	False	stim\morph\7&8 60.jpg	2019-03-26 15:13:21
LookAtMe1.2	53	1	2	2	2	106	46	3	0.40355028584599495	False	stim\8 F080C + F101C.jpg	2019-03-26 15:13:31
LookAtMe1.2	53	1	2	2	2	107	42	1	0.49562516808509827	False	stim\morph\7&8 20.jpg	2019-03-26 15:13:40
LookAtMe1.2	53	1	2	2	2	108	16	4	0.6159495674073696	True	stim\2 M024C + M010C.jpg	2019-03-26 15:13:48
LookAtMe1.2	53	1	2	2	2	109	43	1	0.5002629105001688	False	stim\morph\7&8 40.jpg	2019-03-26 15:13:58
LookAtMe1.2	53	1	2	2	2	110	45	2	0.9729757998138666	False	stim\morph\7&8 80.jpg	2019-03-26 15:14:07
LookAtMe1.2	53	1	2	2	2	111	11	1	0.5577108226716518	False	stim\1 M024C.jpg	2019-03-26 15:14:17
LookAtMe1.2	53	1	2	2	2	112	16	4	0.5672029443085194	False	stim\2 M024C + M010C.jpg	2019-03-26 15:14:26
LookAtMe1.2	53	1	2	2	2	113	41	1	0.8526147417724133	False	stim\7 F080C.jpg	2019-03-26 15:14:36
LookAtMe1.2	53	1	2	2	2	114	13	1	1.0176267251372337	False	stim\morph\1&2 40.jpg	2019-03-26 15:14:44
LookAtMe1.2	53	1	2	2	2	115	15	2	0.32440669275820255	False	stim\morph\1&2 80.jpg	2019-03-26 15:14:53
LookAtMe1.2	53	1	2	2	2	116	46	3	0.3341439999639988	True	stim\8 F080C + F101C.jpg	2019-03-26 15:15:03
LookAtMe1.2	53	1	2	2	2	117	14	1	0.641325393691659	False	stim\morph\1&2 60.jpg	2019-03-26 15:15:13
LookAtMe1.2	53	1	2	2	2	118	12	1	0.7113202977925539	False	stim\morph\1&2 20.jpg	2019-03-26 15:15:23
LookAtMe1.2	53	1	2	2	2	119	14	1	0.891725018620491	False	stim\morph\1&2 60.jpg	2019-03-26 15:15:32
LookAtMe1.2	53	1	2	2	2	120	43	1	0.8219170048832893	False	stim\morph\7&8 40.jpg	2019-03-26 15:15:41
LookAtMe1.2	53	1	2	2	2	121	44	2	0.6749563124030828	False	stim\morph\7&8 60.jpg	2019-03-26 15:15:50
LookAtMe1.2	53	1	2	2	2	122	46	3	1.529709493741393	False	stim\8 F080C + F101C.jpg	2019-03-26 15:15:59
LookAtMe1.2	53	1	2	2	2	123	12	1	0.47564186342060566	False	stim\morph\1&2 20.jpg	2019-03-26 15:16:09
LookAtMe1.2	53	1	2	2	2	124	16	4	0.4869316928088665	True	stim\2 M024C + M010C.jpg	2019-03-26 15:16:18
LookAtMe1.2	53	1	2	2	2	125	42	2	0.4315861649811268	False	stim\morph\7&8 20.jpg	2019-03-26 15:16:28
LookAtMe1.2	53	1	2	2	2	126	15	3	0.3410037122666836	False	stim\morph\1&2 80.jpg	2019-03-26 15:16:37
LookAtMe1.2	53	1	2	2	2	127	11	2	1.0016636978834867	False	stim\1 M024C.jpg	2019-03-26 15:16:46
LookAtMe1.2	53	1	2	2	2	128	13	1	0.5125752370804548	False	stim\morph\1&2 40.jpg	2019-03-26 15:16:55
LookAtMe1.2	53	1	2	2	2	129	46	4	0.34072697907686234	True	stim\8 F080C + F101C.jpg	2019-03-26 15:17:04
LookAtMe1.2	53	1	2	2	2	130	16	4	0.6154237445443869	False	stim\2 M024C + M010C.jpg	2019-03-26 15:17:14
LookAtMe1.2	53	1	2	2	2	131	45	3	1.0348730590194464	False	stim\morph\7&8 80.jpg	2019-03-26 15:17:23
LookAtMe1.2	53	1	2	2	2	132	41	1	0.5704999938607216	False	stim\7 F080C.jpg	2019-03-26 15:17:32
LookAtMe1.2	53	1	2	2	2	133	16	5	0.6775087974965572	False	stim\2 M024C + M010C.jpg	2019-03-26 15:17:41
LookAtMe1.2	53	1	2	2	2	134	15	3	0.40174596570432186	False	stim\morph\1&2 80.jpg	2019-03-26 15:17:51
LookAtMe1.2	53	1	2	2	2	135	41	1	0.607726925984025	False	stim\7 F080C.jpg	2019-03-26 15:18:00
LookAtMe1.2	53	1	2	2	2	136	13	1	0.6135058496147394	False	stim\morph\1&2 40.jpg	2019-03-26 15:18:09
LookAtMe1.2	53	1	2	2	2	137	46	5	0.46653103455901146	False	stim\8 F080C + F101C.jpg	2019-03-26 15:18:17
LookAtMe1.2	53	1	2	2	2	138	16	1	0.5735299233347178	True	stim\2 M024C + M010C.jpg	2019-03-26 15:18:26
LookAtMe1.2	53	1	2	2	2	139	12	3	0.5679844636470079	False	stim\morph\1&2 20.jpg	2019-03-26 15:18:35
LookAtMe1.2	53	1	2	2	2	140	11	3	0.38007642701268196	False	stim\1 M024C.jpg	2019-03-26 15:18:44
LookAtMe1.2	53	1	2	2	2	141	14	1	0.9221024550497532	False	stim\morph\1&2 60.jpg	2019-03-26 15:18:54
LookAtMe1.2	53	1	2	2	2	142	43	1	0.3104619178920984	False	stim\morph\7&8 40.jpg	2019-03-26 15:19:04
LookAtMe1.2	53	1	2	2	2	143	46	5	0.6876781787723303	True	stim\8 F080C + F101C.jpg	2019-03-26 15:19:12
LookAtMe1.2	53	1	2	2	2	144	42	1	0.5946099422872066	False	stim\morph\7&8 20.jpg	2019-03-26 15:19:22
LookAtMe1.2	53	1	2	2	2	145	44	1	0.5230598095804453	False	stim\morph\7&8 60.jpg	2019-03-26 15:19:31
LookAtMe1.2	53	1	2	2	2	146	46	5	0.5025554914027452	True	stim\8 F080C + F101C.jpg	2019-03-26 15:19:40
LookAtMe1.2	53	1	2	2	2	147	45	3	0.42079421132802963	False	stim\morph\7&8 80.jpg	2019-03-26 15:19:49
LookAtMe1.2	53	1	2	2	2	148	12	1	0.8235170040279627	False	stim\morph\1&2 20.jpg	2019-03-26 15:19:59
LookAtMe1.2	53	1	2	2	2	149	43	1	0.37754287011921406	False	stim\morph\7&8 40.jpg	2019-03-26 15:20:09
LookAtMe1.2	53	1	2	2	2	150	14	1	0.49507771246135235	False	stim\morph\1&2 60.jpg	2019-03-26 15:20:19
LookAtMe1.2	53	1	2	2	2	151	16	4	0.3734600953757763	True	stim\2 M024C + M010C.jpg	2019-03-26 15:20:29
LookAtMe1.2	53	1	2	2	2	152	42	1	0.4979240596294403	False	stim\morph\7&8 20.jpg	2019-03-26 15:20:39
LookAtMe1.2	53	1	2	2	2	153	45	4	0.5063822660595179	False	stim\morph\7&8 80.jpg	2019-03-26 15:20:48
LookAtMe1.2	53	1	2	2	2	154	16	4	0.4183222521096468	False	stim\2 M024C + M010C.jpg	2019-03-26 15:20:56
LookAtMe1.2	53	1	2	2	2	155	13	1	0.43395987153053284	False	stim\morph\1&2 40.jpg	2019-03-26 15:21:05
LookAtMe1.2	53	1	2	2	2	156	44	3	0.3239562902599573	False	stim\morph\7&8 60.jpg	2019-03-26 15:21:14
LookAtMe1.2	53	1	2	2	2	157	15	1	0.6000475343316793	False	stim\morph\1&2 80.jpg	2019-03-26 15:21:23
LookAtMe1.2	53	1	2	2	2	158	41	2	0.33469986729323864	False	stim\7 F080C.jpg	2019-03-26 15:21:32
LookAtMe1.2	53	1	2	2	2	159	11	1	0.5273225661367178	False	stim\1 M024C.jpg	2019-03-26 15:21:42
LookAtMe1.2	53	1	2	2	2	160	46	5	0.770284978672862	False	stim\8 F080C + F101C.jpg	2019-03-26 15:21:52
