expName	subject	pairs	block	trial	condition	rating	rt	correct	picName	timestamp
Discrimination_LookAtMe	1	1	1	1	3	3	4.404255785862915	True	stim\7 F080C.jpg	2018-12-18 14:20:40
Discrimination_LookAtMe	1	1	1	2	2	3	0.5291061521274969	False	stim\2 M024C + M010C.jpg	2018-12-18 14:20:49
Discrimination_LookAtMe	1	1	1	3	1	1	0.8216823390685022	True	stim\1 M024C.jpg	2018-12-18 14:20:59
Discrimination_LookAtMe	1	1	1	4	4	4	0.9215793382609263	True	stim\8 F080C + F101C.jpg	2018-12-18 14:21:09
Discrimination_LookAtMe	1	1	1	5	2	2	5.301623014500365	True	stim\2 M024C + M010C.jpg	2018-12-18 14:21:24
Discrimination_LookAtMe	1	1	1	6	1	1	1.3218466957332566	True	stim\1 M024C.jpg	2018-12-18 14:21:34
Discrimination_LookAtMe	1	1	1	7	4	4	0.8426247428869829	True	stim\8 F080C + F101C.jpg	2018-12-18 14:21:44
Discrimination_LookAtMe	1	1	1	8	3	3	0.6768690987955779	True	stim\7 F080C.jpg	2018-12-18 14:21:54
Discrimination_LookAtMe	1	1	1	9	1	2	0.6044593236874789	False	stim\1 M024C.jpg	2018-12-18 14:22:04
Discrimination_LookAtMe	1	1	1	10	4	4	0.6353601784212515	True	stim\8 F080C + F101C.jpg	2018-12-18 14:22:14
Discrimination_LookAtMe	1	1	1	11	3	3	0.6554564607795328	True	stim\7 F080C.jpg	2018-12-18 14:22:23
Discrimination_LookAtMe	1	1	1	12	2	2	0.7325553584378213	True	stim\2 M024C + M010C.jpg	2018-12-18 14:22:33
Discrimination_LookAtMe	1	1	1	13	1	1	0.550658508320339	True	stim\1 M024C.jpg	2018-12-18 14:22:43
Discrimination_LookAtMe	1	1	1	14	4	4	0.5310015119612217	True	stim\8 F080C + F101C.jpg	2018-12-18 14:22:53
Discrimination_LookAtMe	1	1	1	15	3	3	0.4782703670207411	True	stim\7 F080C.jpg	2018-12-18 14:23:02
Discrimination_LookAtMe	1	1	1	16	2	2	0.5059207457816228	True	stim\2 M024C + M010C.jpg	2018-12-18 14:23:12
Discrimination_LookAtMe	1	1	1	17	3	3	1.3486380331451073	True	stim\7 F080C.jpg	2018-12-18 14:23:22
Discrimination_LookAtMe	1	1	1	18	2	1	0.4250771004008129	False	stim\2 M024C + M010C.jpg	2018-12-18 14:23:32
Discrimination_LookAtMe	1	1	1	19	1	1	0.5345431425375864	True	stim\1 M024C.jpg	2018-12-18 14:23:42
Discrimination_LookAtMe	1	1	1	20	4	4	0.7989701718324795	True	stim\8 F080C + F101C.jpg	2018-12-18 14:23:51
