expName	subject	pairs	cs1	cs2	block	trial	condition	rating	rt	shock	picName	timestamp
LookAtMe1.2	48	2	1	1	2	64	25	2	0.6417048862203956	False	stim\morph\3&4 20.jpg	2019-02-21 15:46:34
LookAtMe1.2	48	2	1	1	2	65	35	3	0.4911157265305519	False	stim\morph\5&6 20.jpg	2019-02-21 15:46:43
LookAtMe1.2	48	2	1	1	2	66	36	4	0.5457269074395299	True	stim\5 F053C + F048C.jpg	2019-02-21 15:46:52
LookAtMe1.2	48	2	1	1	2	67	23	2	0.5856580641120672	False	stim\morph\3&4 60.jpg	2019-02-21 15:47:00
LookAtMe1.2	48	2	1	1	2	68	26	2	0.4774654097855091	True	stim\3 M078C + M057C.jpg	2019-02-21 15:47:10
LookAtMe1.2	48	2	1	1	2	69	32	5	0.5081604430451989	False	stim\morph\5&6 80.jpg	2019-02-21 15:47:19
LookAtMe1.2	48	2	1	1	2	70	22	4	0.6278304196894169	False	stim\morph\3&4 80.jpg	2019-02-21 15:47:29
LookAtMe1.2	48	2	1	1	2	71	36	2	0.8355102324858308	False	stim\5 F053C + F048C.jpg	2019-02-21 15:47:38
LookAtMe1.2	48	2	1	1	2	72	34	3	0.5575560797005892	False	stim\morph\5&6 40.jpg	2019-02-21 15:47:47
LookAtMe1.2	48	2	1	1	2	73	31	2	0.723774746991694	False	stim\6 F053C.jpg	2019-02-21 15:47:56
LookAtMe1.2	48	2	1	1	2	74	21	2	0.43752914480865	False	stim\4 M078C.jpg	2019-02-21 15:48:05
LookAtMe1.2	48	2	1	1	2	75	24	1	0.4926252840086818	False	stim\morph\3&4 40.jpg	2019-02-21 15:48:13
LookAtMe1.2	48	2	1	1	2	76	33	2	0.6683138385415077	False	stim\morph\5&6 60.jpg	2019-02-21 15:48:21
LookAtMe1.2	48	2	1	1	2	77	24	4	0.6159561770036817	False	stim\morph\3&4 40.jpg	2019-02-21 15:48:30
LookAtMe1.2	48	2	1	1	2	78	33	4	0.6224781619384885	False	stim\morph\5&6 60.jpg	2019-02-21 15:48:39
LookAtMe1.2	48	2	1	1	2	79	32	2	0.5588153460994363	False	stim\morph\5&6 80.jpg	2019-02-21 15:48:49
LookAtMe1.2	48	2	1	1	2	80	25	1	0.4712907671928406	False	stim\morph\3&4 20.jpg	2019-02-21 15:48:57
LookAtMe1.2	48	2	1	1	2	81	26	2	0.9647294217720628	True	stim\3 M078C + M057C.jpg	2019-02-21 15:49:06
LookAtMe1.2	48	2	1	1	2	82	23	4	1.038390951231122	False	stim\morph\3&4 60.jpg	2019-02-21 15:49:16
LookAtMe1.2	48	2	1	1	2	83	34	3	0.5206948174163699	False	stim\morph\5&6 40.jpg	2019-02-21 15:49:24
LookAtMe1.2	48	2	1	1	2	84	36	5	0.4636813849210739	False	stim\5 F053C + F048C.jpg	2019-02-21 15:49:32
LookAtMe1.2	48	2	1	1	2	85	31	2	0.4341539740562439	False	stim\6 F053C.jpg	2019-02-21 15:49:42
LookAtMe1.2	48	2	1	1	2	86	22	4	0.4779765084385872	False	stim\morph\3&4 80.jpg	2019-02-21 15:49:51
LookAtMe1.2	48	2	1	1	2	87	36	5	0.35134195536375046	True	stim\5 F053C + F048C.jpg	2019-02-21 15:49:59
LookAtMe1.2	48	2	1	1	2	88	26	4	0.5659499876201153	False	stim\3 M078C + M057C.jpg	2019-02-21 15:50:09
LookAtMe1.2	48	2	1	1	2	89	35	1	0.39608933310955763	False	stim\morph\5&6 20.jpg	2019-02-21 15:50:18
LookAtMe1.2	48	2	1	1	2	90	21	1	0.489177699200809	False	stim\4 M078C.jpg	2019-02-21 15:50:26
LookAtMe1.2	48	2	1	1	2	91	35	1	0.36142149567604065	False	stim\morph\5&6 20.jpg	2019-02-21 15:50:35
LookAtMe1.2	48	2	1	1	2	92	21	1	0.4892080472782254	False	stim\4 M078C.jpg	2019-02-21 15:50:45
LookAtMe1.2	48	2	1	1	2	93	36	5	0.43306567519903183	False	stim\5 F053C + F048C.jpg	2019-02-21 15:50:54
LookAtMe1.2	48	2	1	1	2	94	32	4	0.6252382714301348	False	stim\morph\5&6 80.jpg	2019-02-21 15:51:03
LookAtMe1.2	48	2	1	1	2	95	31	1	0.4033757112920284	False	stim\6 F053C.jpg	2019-02-21 15:51:13
LookAtMe1.2	48	2	1	1	2	96	36	4	0.3386660609394312	True	stim\5 F053C + F048C.jpg	2019-02-21 15:51:21
LookAtMe1.2	48	2	1	1	2	97	25	1	0.3891469920054078	False	stim\morph\3&4 20.jpg	2019-02-21 15:51:31
LookAtMe1.2	48	2	1	1	2	98	34	5	0.4136676834896207	False	stim\morph\5&6 40.jpg	2019-02-21 15:51:40
LookAtMe1.2	48	2	1	1	2	99	26	4	0.5337396878749132	False	stim\3 M078C + M057C.jpg	2019-02-21 15:51:49
LookAtMe1.2	48	2	1	1	2	100	33	5	0.4480269383639097	False	stim\morph\5&6 60.jpg	2019-02-21 15:51:58
LookAtMe1.2	48	2	1	1	2	101	26	2	0.30416318122297525	True	stim\3 M078C + M057C.jpg	2019-02-21 15:52:06
LookAtMe1.2	48	2	1	1	2	102	22	4	0.6378615843132138	False	stim\morph\3&4 80.jpg	2019-02-21 15:52:15
LookAtMe1.2	48	2	1	1	2	103	23	1	0.4441788299009204	False	stim\morph\3&4 60.jpg	2019-02-21 15:52:24
LookAtMe1.2	48	2	1	1	2	104	24	1	0.5496967062354088	False	stim\morph\3&4 40.jpg	2019-02-21 15:52:33
LookAtMe1.2	48	2	1	1	2	105	34	5	0.5280217593535781	False	stim\morph\5&6 40.jpg	2019-02-21 15:52:43
LookAtMe1.2	48	2	1	1	2	106	36	5	0.5930192582309246	False	stim\5 F053C + F048C.jpg	2019-02-21 15:52:52
LookAtMe1.2	48	2	1	1	2	107	32	5	0.395065032877028	False	stim\morph\5&6 80.jpg	2019-02-21 15:53:01
LookAtMe1.2	48	2	1	1	2	108	26	3	0.4154037944972515	True	stim\3 M078C + M057C.jpg	2019-02-21 15:53:10
LookAtMe1.2	48	2	1	1	2	109	33	2	0.6086998460814357	False	stim\morph\5&6 60.jpg	2019-02-21 15:53:18
LookAtMe1.2	48	2	1	1	2	110	35	1	0.40339704416692257	False	stim\morph\5&6 20.jpg	2019-02-21 15:53:28
LookAtMe1.2	48	2	1	1	2	111	21	1	0.3748768074437976	False	stim\4 M078C.jpg	2019-02-21 15:53:38
LookAtMe1.2	48	2	1	1	2	112	26	2	0.44150675646960735	False	stim\3 M078C + M057C.jpg	2019-02-21 15:53:47
LookAtMe1.2	48	2	1	1	2	113	31	1	0.4399563353508711	False	stim\6 F053C.jpg	2019-02-21 15:53:56
LookAtMe1.2	48	2	1	1	2	114	23	1	0.6130187893286347	False	stim\morph\3&4 60.jpg	2019-02-21 15:54:06
LookAtMe1.2	48	2	1	1	2	115	25	1	0.5417712302878499	False	stim\morph\3&4 20.jpg	2019-02-21 15:54:16
LookAtMe1.2	48	2	1	1	2	116	36	5	0.45176237262785435	True	stim\5 F053C + F048C.jpg	2019-02-21 15:54:25
LookAtMe1.2	48	2	1	1	2	117	24	1	0.3877642322331667	False	stim\morph\3&4 40.jpg	2019-02-21 15:54:33
LookAtMe1.2	48	2	1	1	2	118	22	1	0.36792244762182236	False	stim\morph\3&4 80.jpg	2019-02-21 15:54:42
LookAtMe1.2	48	2	1	1	2	119	24	1	0.49789791740477085	False	stim\morph\3&4 40.jpg	2019-02-21 15:54:51
LookAtMe1.2	48	2	1	1	2	120	33	1	0.6657532397657633	False	stim\morph\5&6 60.jpg	2019-02-21 15:55:01
LookAtMe1.2	48	2	1	1	2	121	34	4	0.42112773284316063	False	stim\morph\5&6 40.jpg	2019-02-21 15:55:11
LookAtMe1.2	48	2	1	1	2	122	36	5	0.5184770543128252	False	stim\5 F053C + F048C.jpg	2019-02-21 15:55:20
LookAtMe1.2	48	2	1	1	2	123	22	3	0.44565353263169527	False	stim\morph\3&4 80.jpg	2019-02-21 15:55:28
LookAtMe1.2	48	2	1	1	2	124	26	3	0.35568313486874104	True	stim\3 M078C + M057C.jpg	2019-02-21 15:55:37
LookAtMe1.2	48	2	1	1	2	125	32	4	0.529872047714889	False	stim\morph\5&6 80.jpg	2019-02-21 15:55:47
LookAtMe1.2	48	2	1	1	2	126	25	1	0.43604422733187675	False	stim\morph\3&4 20.jpg	2019-02-21 15:55:56
LookAtMe1.2	48	2	1	1	2	127	21	1	0.5022943830117583	False	stim\4 M078C.jpg	2019-02-21 15:56:04
LookAtMe1.2	48	2	1	1	2	128	23	1	0.4442761819809675	False	stim\morph\3&4 60.jpg	2019-02-21 15:56:13
LookAtMe1.2	48	2	1	1	2	129	36	5	1.3974297270178795	True	stim\5 F053C + F048C.jpg	2019-02-21 15:56:22
LookAtMe1.2	48	2	1	1	2	130	26	3	0.5274352431297302	False	stim\3 M078C + M057C.jpg	2019-02-21 15:56:32
LookAtMe1.2	48	2	1	1	2	131	35	5	0.3999122027307749	False	stim\morph\5&6 20.jpg	2019-02-21 15:56:41
LookAtMe1.2	48	2	1	1	2	132	31	1	0.3393691582605243	False	stim\6 F053C.jpg	2019-02-21 15:56:49
LookAtMe1.2	48	2	1	1	2	133	26	2	0.5771295456215739	False	stim\3 M078C + M057C.jpg	2019-02-21 15:56:57
LookAtMe1.2	48	2	1	1	2	134	25	1	0.6751954853534698	False	stim\morph\3&4 20.jpg	2019-02-21 15:57:07
LookAtMe1.2	48	2	1	1	2	135	31	1	0.4826632272452116	False	stim\6 F053C.jpg	2019-02-21 15:57:15
LookAtMe1.2	48	2	1	1	2	136	23	1	0.39274751488119364	False	stim\morph\3&4 60.jpg	2019-02-21 15:57:23
LookAtMe1.2	48	2	1	1	2	137	36	5	0.4074479714035988	False	stim\5 F053C + F048C.jpg	2019-02-21 15:57:33
LookAtMe1.2	48	2	1	1	2	138	26	4	0.4408111711964011	True	stim\3 M078C + M057C.jpg	2019-02-21 15:57:42
LookAtMe1.2	48	2	1	1	2	139	22	2	0.4748531309887767	False	stim\morph\3&4 80.jpg	2019-02-21 15:57:52
LookAtMe1.2	48	2	1	1	2	140	21	1	0.6849300870671868	False	stim\4 M078C.jpg	2019-02-21 15:58:02
LookAtMe1.2	48	2	1	1	2	141	24	1	0.4289104864001274	False	stim\morph\3&4 40.jpg	2019-02-21 15:58:11
LookAtMe1.2	48	2	1	1	2	142	33	5	0.34349189698696136	False	stim\morph\5&6 60.jpg	2019-02-21 15:58:20
LookAtMe1.2	48	2	1	1	2	143	36	5	0.43161681294441223	True	stim\5 F053C + F048C.jpg	2019-02-21 15:58:29
LookAtMe1.2	48	2	1	1	2	144	32	5	0.5975479306653142	False	stim\morph\5&6 80.jpg	2019-02-21 15:58:38
LookAtMe1.2	48	2	1	1	2	145	34	4	0.5059294598177075	False	stim\morph\5&6 40.jpg	2019-02-21 15:58:47
LookAtMe1.2	48	2	1	1	2	146	36	5	0.6535313539206982	True	stim\5 F053C + F048C.jpg	2019-02-21 15:58:57
LookAtMe1.2	48	2	1	1	2	147	35	2	0.7263007909059525	False	stim\morph\5&6 20.jpg	2019-02-21 15:59:05
LookAtMe1.2	48	2	1	1	2	148	22	3	0.453405337408185	False	stim\morph\3&4 80.jpg	2019-02-21 15:59:14
LookAtMe1.2	48	2	1	1	2	149	33	4	0.48458352591842413	False	stim\morph\5&6 60.jpg	2019-02-21 15:59:23
LookAtMe1.2	48	2	1	1	2	150	24	1	0.34471480641514063	False	stim\morph\3&4 40.jpg	2019-02-21 15:59:33
LookAtMe1.2	48	2	1	1	2	151	26	4	0.3960033990442753	True	stim\3 M078C + M057C.jpg	2019-02-21 15:59:43
LookAtMe1.2	48	2	1	1	2	152	32	2	0.9095695838332176	False	stim\morph\5&6 80.jpg	2019-02-21 15:59:52
LookAtMe1.2	48	2	1	1	2	153	35	1	0.4575334843248129	False	stim\morph\5&6 20.jpg	2019-02-21 16:00:02
LookAtMe1.2	48	2	1	1	2	154	26	4	0.3440982438623905	False	stim\3 M078C + M057C.jpg	2019-02-21 16:00:10
LookAtMe1.2	48	2	1	1	2	155	23	1	0.4180301958695054	False	stim\morph\3&4 60.jpg	2019-02-21 16:00:19
LookAtMe1.2	48	2	1	1	2	156	34	1	0.4229125203564763	False	stim\morph\5&6 40.jpg	2019-02-21 16:00:28
LookAtMe1.2	48	2	1	1	2	157	25	1	0.445563692599535	False	stim\morph\3&4 20.jpg	2019-02-21 16:00:38
LookAtMe1.2	48	2	1	1	2	158	31	1	0.4026587922126055	False	stim\6 F053C.jpg	2019-02-21 16:00:46
LookAtMe1.2	48	2	1	1	2	159	21	1	0.4840601086616516	False	stim\4 M078C.jpg	2019-02-21 16:00:55
LookAtMe1.2	48	2	1	1	2	160	36	5	0.4011840894818306	False	stim\5 F053C + F048C.jpg	2019-02-21 16:01:05
