expName	subject	pairs	cs1	cs2	block	trial	condition	rating	rt	shock	picName	timestamp
LookAtMe	12	2	2	1	1	1	31		-1	False	stim\6 F053C.jpg	2019-01-02 11:54:45
LookAtMe	12	2	2	1	1	2	36	4	0.9658585852012038	False	stim\5 F053C + F048C.jpg	2019-01-02 11:54:55
LookAtMe	12	2	2	1	1	3	26	5	1.5378335807472467	False	stim\4 M078C.jpg	2019-01-02 11:55:04
LookAtMe	12	2	2	1	1	4	21	2	0.9753744448535144	False	stim\3 M078C + M057C.jpg	2019-01-02 11:55:13
LookAtMe	12	2	2	1	1	5	31	4	0.6943840500898659	False	stim\6 F053C.jpg	2019-01-02 11:55:22
LookAtMe	12	2	2	1	1	6	21	3	0.6153080649673939	False	stim\3 M078C + M057C.jpg	2019-01-02 11:55:32
LookAtMe	12	2	2	1	1	7	26	2	0.49583790078759193	False	stim\4 M078C.jpg	2019-01-02 11:55:41
LookAtMe	12	2	2	1	1	8	36	5	0.7118428139947355	False	stim\5 F053C + F048C.jpg	2019-01-02 11:55:49
LookAtMe	12	2	2	1	1	9	21	4	0.4571101232431829	False	stim\3 M078C + M057C.jpg	2019-01-02 11:55:58
LookAtMe	12	2	2	1	1	10	26	2	0.7063243961893022	False	stim\4 M078C.jpg	2019-01-02 11:56:07
LookAtMe	12	2	2	1	1	11	36	4	0.4214723715558648	False	stim\5 F053C + F048C.jpg	2019-01-02 11:56:16
LookAtMe	12	2	2	1	1	12	31	5	0.6587447957135737	False	stim\6 F053C.jpg	2019-01-02 11:56:26
LookAtMe	12	2	2	1	1	13	26	2	0.6379099604673684	False	stim\4 M078C.jpg	2019-01-02 11:56:34
LookAtMe	12	2	2	1	1	14	31	3	0.9911085152998567	False	stim\6 F053C.jpg	2019-01-02 11:56:43
LookAtMe	12	2	2	1	1	15	36	4	0.6176517247222364	False	stim\5 F053C + F048C.jpg	2019-01-02 11:56:53
LookAtMe	12	2	2	1	1	16	21	3	0.5822525452822447	False	stim\3 M078C + M057C.jpg	2019-01-02 11:57:02
LookAtMe	12	2	2	1	1	17	26	2	1.3008670336566865	True	stim\4 M078C.jpg	2019-01-02 11:57:11
LookAtMe	12	2	2	1	1	18	31	3	0.758764086291194	False	stim\6 F053C.jpg	2019-01-02 11:57:21
LookAtMe	12	2	2	1	1	19	21	4	0.5881402399390936	False	stim\3 M078C + M057C.jpg	2019-01-02 11:57:29
LookAtMe	12	2	2	1	1	20	36	3	0.8667049463838339	True	stim\5 F053C + F048C.jpg	2019-01-02 11:57:38
LookAtMe	12	2	2	1	1	21	31	5	0.5259016482159495	False	stim\6 F053C.jpg	2019-01-02 11:57:47
LookAtMe	12	2	2	1	1	22	36	5	0.43982653319835663	True	stim\5 F053C + F048C.jpg	2019-01-02 11:57:56
LookAtMe	12	2	2	1	1	23	26	5	0.5821771277114749	True	stim\4 M078C.jpg	2019-01-02 11:58:04
LookAtMe	12	2	2	1	1	24	21	1	1.2274125274270773	False	stim\3 M078C + M057C.jpg	2019-01-02 11:58:13
LookAtMe	12	2	2	1	1	25	26	5	0.6901405234821141	False	stim\4 M078C.jpg	2019-01-02 11:58:21
LookAtMe	12	2	2	1	1	26	36	4	0.6745371571741998	True	stim\5 F053C + F048C.jpg	2019-01-02 11:58:31
LookAtMe	12	2	2	1	1	27	31		-1	False	stim\6 F053C.jpg	2019-01-02 11:58:41
LookAtMe	12	2	2	1	1	28	21	5	0.535093602258712	False	stim\3 M078C + M057C.jpg	2019-01-02 11:58:50
LookAtMe	12	2	2	1	1	29	31	5	0.6731790364719927	False	stim\6 F053C.jpg	2019-01-02 11:59:00
LookAtMe	12	2	2	1	1	30	21	3	0.4816401293501258	False	stim\3 M078C + M057C.jpg	2019-01-02 11:59:09
LookAtMe	12	2	2	1	1	31	26	4	0.8005884988233447	True	stim\4 M078C.jpg	2019-01-02 11:59:19
LookAtMe	12	2	2	1	1	32	36	5	0.8003601422533393	False	stim\5 F053C + F048C.jpg	2019-01-02 11:59:28
LookAtMe	12	2	2	1	1	33	21	2	0.6575570409186184	False	stim\3 M078C + M057C.jpg	2019-01-02 11:59:37
LookAtMe	12	2	2	1	1	34	36	5	0.3858917085453868	True	stim\5 F053C + F048C.jpg	2019-01-02 11:59:47
LookAtMe	12	2	2	1	1	35	26	5	0.6274037538096309	True	stim\4 M078C.jpg	2019-01-02 11:59:56
LookAtMe	12	2	2	1	1	36	31	1	0.5994222578592598	False	stim\6 F053C.jpg	2019-01-02 12:00:05
LookAtMe	12	2	2	1	1	37	36	5	0.3343095574527979	False	stim\5 F053C + F048C.jpg	2019-01-02 12:00:13
LookAtMe	12	2	2	1	1	38	31	5	0.33725385554134846	False	stim\6 F053C.jpg	2019-01-02 12:00:21
LookAtMe	12	2	2	1	1	39	26	1	0.7732857628725469	True	stim\4 M078C.jpg	2019-01-02 12:00:30
LookAtMe	12	2	2	1	1	40	21	4	1.7517279982566833	False	stim\3 M078C + M057C.jpg	2019-01-02 12:00:39
LookAtMe	12	2	2	1	1	41	26	5	0.46904055355116725	False	stim\4 M078C.jpg	2019-01-02 12:00:49
LookAtMe	12	2	2	1	1	42	31	3	0.39561699563637376	False	stim\6 F053C.jpg	2019-01-02 12:00:57
LookAtMe	12	2	2	1	1	43	36	5	0.4729571701027453	True	stim\5 F053C + F048C.jpg	2019-01-02 12:01:05
