expName	subject	pairs	cs1	cs2	block	trial	condition	rating	rt	shock	picName	timestamp
LookAtMe1.2	46	2	1	2	1	1	31	1	1.2291615586727858	False	stim\5 F053C + F048C.jpg	2019-02-21 11:17:48
LookAtMe1.2	46	2	1	2	1	2	36	3	0.6589758573099971	False	stim\6 F053C.jpg	2019-02-21 11:17:56
LookAtMe1.2	46	2	1	2	1	3	26	4	0.9354583118110895	False	stim\3 M078C + M057C.jpg	2019-02-21 11:18:05
LookAtMe1.2	46	2	1	2	1	4	21	4	1.7133607845753431	False	stim\4 M078C.jpg	2019-02-21 11:18:13
LookAtMe1.2	46	2	1	2	1	5	31		-99	False	stim\5 F053C + F048C.jpg	2019-02-21 11:18:23
LookAtMe1.2	46	2	1	2	1	6	21	3	-3.370858933776617	False	stim\4 M078C.jpg	2019-02-21 11:18:32
LookAtMe1.2	46	2	1	2	1	7	26	5	0.5027607111260295	False	stim\3 M078C + M057C.jpg	2019-02-21 11:18:42
LookAtMe1.2	46	2	1	2	1	8	36	1	1.3639189954847097	False	stim\6 F053C.jpg	2019-02-21 11:18:52
LookAtMe1.2	46	2	1	2	1	9	21	4	0.34801395889371634	False	stim\4 M078C.jpg	2019-02-21 11:19:00
LookAtMe1.2	46	2	1	2	1	10	26	2	0.8473670482635498	False	stim\3 M078C + M057C.jpg	2019-02-21 11:19:08
LookAtMe1.2	46	2	1	2	1	11	36	1	0.6066284105181694	False	stim\6 F053C.jpg	2019-02-21 11:19:18
LookAtMe1.2	46	2	1	2	1	12	31	4	0.4698103563860059	False	stim\5 F053C + F048C.jpg	2019-02-21 11:19:26
LookAtMe1.2	46	2	1	2	1	13	26	4	1.259085588157177	False	stim\3 M078C + M057C.jpg	2019-02-21 11:19:36
LookAtMe1.2	46	2	1	2	1	14	31	1	0.4128888677805662	False	stim\5 F053C + F048C.jpg	2019-02-21 11:19:45
LookAtMe1.2	46	2	1	2	1	15	36	5	0.3586661936715245	False	stim\6 F053C.jpg	2019-02-21 11:19:54
LookAtMe1.2	46	2	1	2	1	16	21	3	0.36514971777796745	False	stim\4 M078C.jpg	2019-02-21 11:20:03
LookAtMe1.2	46	2	1	2	1	17	26	2	0.33315395284444094	True	stim\3 M078C + M057C.jpg	2019-02-21 11:20:11
LookAtMe1.2	46	2	1	2	1	18	31	5	0.6178094716742635	False	stim\5 F053C + F048C.jpg	2019-02-21 11:20:21
LookAtMe1.2	46	2	1	2	1	19	21	5	0.4500659229233861	False	stim\4 M078C.jpg	2019-02-21 11:20:30
LookAtMe1.2	46	2	1	2	1	20	36	2	0.6284845415502787	True	stim\6 F053C.jpg	2019-02-21 11:20:40
LookAtMe1.2	46	2	1	2	1	21	31	1	0.3677773205563426	False	stim\5 F053C + F048C.jpg	2019-02-21 11:20:48
LookAtMe1.2	46	2	1	2	1	22	36	5	0.42427544854581356	True	stim\6 F053C.jpg	2019-02-21 11:20:58
LookAtMe1.2	46	2	1	2	1	23	26	2	0.3596322014927864	True	stim\3 M078C + M057C.jpg	2019-02-21 11:21:07
LookAtMe1.2	46	2	1	2	1	24	21	5	0.500302872620523	False	stim\4 M078C.jpg	2019-02-21 11:21:16
LookAtMe1.2	46	2	1	2	1	25	26	5	0.5271044271066785	False	stim\3 M078C + M057C.jpg	2019-02-21 11:21:25
LookAtMe1.2	46	2	1	2	1	26	36	1	1.047272221185267	True	stim\6 F053C.jpg	2019-02-21 11:21:33
LookAtMe1.2	46	2	1	2	1	27	31	5	0.5490657212212682	False	stim\5 F053C + F048C.jpg	2019-02-21 11:21:43
LookAtMe1.2	46	2	1	2	1	28	21	2	0.293368523940444	False	stim\4 M078C.jpg	2019-02-21 11:21:53
LookAtMe1.2	46	2	1	2	1	29	31	3	0.3090989887714386	False	stim\5 F053C + F048C.jpg	2019-02-21 11:22:02
LookAtMe1.2	46	2	1	2	1	30	21	5	0.36912582721561193	False	stim\4 M078C.jpg	2019-02-21 11:22:11
LookAtMe1.2	46	2	1	2	1	31	26	4	0.29145723953843117	True	stim\3 M078C + M057C.jpg	2019-02-21 11:22:21
LookAtMe1.2	46	2	1	2	1	32	36	3	0.3078051684424281	False	stim\6 F053C.jpg	2019-02-21 11:22:29
LookAtMe1.2	46	2	1	2	1	33	21	4	0.3242134917527437	False	stim\4 M078C.jpg	2019-02-21 11:22:38
LookAtMe1.2	46	2	1	2	1	34	36	3	0.3307799454778433	True	stim\6 F053C.jpg	2019-02-21 11:22:48
LookAtMe1.2	46	2	1	2	1	35	26	4	1.3611802188679576	True	stim\3 M078C + M057C.jpg	2019-02-21 11:22:57
LookAtMe1.2	46	2	1	2	1	36	31	4	-3.9905574545264244	False	stim\5 F053C + F048C.jpg	2019-02-21 11:23:06
LookAtMe1.2	46	2	1	2	1	37	36	4	1.0767930205911398	False	stim\6 F053C.jpg	2019-02-21 11:23:15
LookAtMe1.2	46	2	1	2	1	38	31	3	-1.555898992344737	False	stim\5 F053C + F048C.jpg	2019-02-21 11:23:24
LookAtMe1.2	46	2	1	2	1	39	26	5	0.3005476351827383	True	stim\3 M078C + M057C.jpg	2019-02-21 11:23:34
LookAtMe1.2	46	2	1	2	1	40	21	2	0.4432675065472722	False	stim\4 M078C.jpg	2019-02-21 11:23:42
LookAtMe1.2	46	2	1	2	1	41	26	1	0.48220591247081757	False	stim\3 M078C + M057C.jpg	2019-02-21 11:23:52
LookAtMe1.2	46	2	1	2	1	42	31	5	0.38083331007510424	False	stim\5 F053C + F048C.jpg	2019-02-21 11:24:01
LookAtMe1.2	46	2	1	2	1	43	36	3	0.29358125664293766	True	stim\6 F053C.jpg	2019-02-21 11:24:11
LookAtMe1.2	46	2	1	2	1	44	21	4	0.4102170942351222	False	stim\4 M078C.jpg	2019-02-21 11:24:21
LookAtMe1.2	46	2	1	2	1	45	26	4	-0.6246036812663078	True	stim\3 M078C + M057C.jpg	2019-02-21 11:24:30
LookAtMe1.2	46	2	1	2	1	46	21	5	0.34968787245452404	False	stim\4 M078C.jpg	2019-02-21 11:24:39
LookAtMe1.2	46	2	1	2	1	47	36	2	0.3936612419784069	True	stim\6 F053C.jpg	2019-02-21 11:24:48
LookAtMe1.2	46	2	1	2	1	48	31	5	0.590078566223383	False	stim\5 F053C + F048C.jpg	2019-02-21 11:24:57
