expName	subject	pairs	cs1	cs2	block	trial	condition	rating	rt	shock	picName	timestamp
LookAtMe1.2	43	1	1	2	1	1	41	3	0.8355195475742221	False	stim\7 F080C.jpg	2019-02-19 12:25:09
LookAtMe1.2	43	1	1	2	1	2	46	3	0.9775889022275805	False	stim\8 F080C + F101C.jpg	2019-02-19 12:25:18
LookAtMe1.2	43	1	1	2	1	3	16	3	1.020083362236619	False	stim\1 M024C.jpg	2019-02-19 12:25:28
LookAtMe1.2	43	1	1	2	1	4	11	3	0.9560521710664034	False	stim\2 M024C + M010C.jpg	2019-02-19 12:25:38
LookAtMe1.2	43	1	1	2	1	5	41	3	0.8320280946791172	False	stim\7 F080C.jpg	2019-02-19 12:25:47
LookAtMe1.2	43	1	1	2	1	6	11	3	1.0186323961243033	False	stim\2 M024C + M010C.jpg	2019-02-19 12:25:56
LookAtMe1.2	43	1	1	2	1	7	16		-99	False	stim\1 M024C.jpg	2019-02-19 12:26:06
LookAtMe1.2	43	1	1	2	1	8	46	2	0.9095593681558967	False	stim\8 F080C + F101C.jpg	2019-02-19 12:26:15
LookAtMe1.2	43	1	1	2	1	9	11	2	1.0686524072661996	False	stim\2 M024C + M010C.jpg	2019-02-19 12:26:24
LookAtMe1.2	43	1	1	2	1	10	16	2	0.8375441087409854	False	stim\1 M024C.jpg	2019-02-19 12:26:34
LookAtMe1.2	43	1	1	2	1	11	46	1	1.1624198351055384	False	stim\8 F080C + F101C.jpg	2019-02-19 12:26:44
LookAtMe1.2	43	1	1	2	1	12	41	1	0.8139644870534539	False	stim\7 F080C.jpg	2019-02-19 12:26:52
LookAtMe1.2	43	1	1	2	1	13	16	1	1.172581703402102	False	stim\1 M024C.jpg	2019-02-19 12:27:02
LookAtMe1.2	43	1	1	2	1	14	41	1	0.6510161263868213	False	stim\7 F080C.jpg	2019-02-19 12:27:10
LookAtMe1.2	43	1	1	2	1	15	46	1	0.5819253344088793	False	stim\8 F080C + F101C.jpg	2019-02-19 12:27:19
LookAtMe1.2	43	1	1	2	1	16	11	1	0.5688501168042421	False	stim\2 M024C + M010C.jpg	2019-02-19 12:27:27
LookAtMe1.2	43	1	1	2	1	17	16	1	1.151107469573617	True	stim\1 M024C.jpg	2019-02-19 12:27:35
LookAtMe1.2	43	1	1	2	1	18	41	1	-1.3845005361363292	False	stim\7 F080C.jpg	2019-02-19 12:27:44
LookAtMe1.2	43	1	1	2	1	19	11	1	1.6593490401282907	False	stim\2 M024C + M010C.jpg	2019-02-19 12:27:55
LookAtMe1.2	43	1	1	2	1	20	46	1	0.5518465638160706	True	stim\8 F080C + F101C.jpg	2019-02-19 12:28:03
LookAtMe1.2	43	1	1	2	1	21	41	1	1.2803729306906462	False	stim\7 F080C.jpg	2019-02-19 12:28:12
LookAtMe1.2	43	1	1	2	1	22	46	4	0.7242792341858149	True	stim\8 F080C + F101C.jpg	2019-02-19 12:28:20
LookAtMe1.2	43	1	1	2	1	23	16	4	0.6251962063834071	True	stim\1 M024C.jpg	2019-02-19 12:28:30
LookAtMe1.2	43	1	1	2	1	24	11	1	0.6959149409085512	False	stim\2 M024C + M010C.jpg	2019-02-19 12:28:39
LookAtMe1.2	43	1	1	2	1	25	16	4	0.5716336630284786	False	stim\1 M024C.jpg	2019-02-19 12:28:48
LookAtMe1.2	43	1	1	2	1	26	46	4	0.612914526835084	True	stim\8 F080C + F101C.jpg	2019-02-19 12:28:58
LookAtMe1.2	43	1	1	2	1	27	41	1	0.5833366382867098	False	stim\7 F080C.jpg	2019-02-19 12:29:07
LookAtMe1.2	43	1	1	2	1	28	11	1	0.6930039953440428	False	stim\2 M024C + M010C.jpg	2019-02-19 12:29:16
LookAtMe1.2	43	1	1	2	1	29	41	1	0.6150066945701838	False	stim\7 F080C.jpg	2019-02-19 12:29:25
LookAtMe1.2	43	1	1	2	1	30	11	1	0.6416610172018409	False	stim\2 M024C + M010C.jpg	2019-02-19 12:29:35
LookAtMe1.2	43	1	1	2	1	31	16	4	0.8566260067746043	True	stim\1 M024C.jpg	2019-02-19 12:29:44
LookAtMe1.2	43	1	1	2	1	32	46	5	0.6484260819852352	False	stim\8 F080C + F101C.jpg	2019-02-19 12:29:54
LookAtMe1.2	43	1	1	2	1	33	11	1	0.711316391825676	False	stim\2 M024C + M010C.jpg	2019-02-19 12:30:04
LookAtMe1.2	43	1	1	2	1	34	46	4	0.4892395967617631	True	stim\8 F080C + F101C.jpg	2019-02-19 12:30:12
LookAtMe1.2	43	1	1	2	1	35	16	4	0.5023926366120577	True	stim\1 M024C.jpg	2019-02-19 12:30:21
LookAtMe1.2	43	1	1	2	1	36	41	2	-1.7488660290837288	False	stim\7 F080C.jpg	2019-02-19 12:30:31
LookAtMe1.2	43	1	1	2	1	37	46	4	0.6169927958399057	False	stim\8 F080C + F101C.jpg	2019-02-19 12:30:39
LookAtMe1.2	43	1	1	2	1	38	41	2	0.4731503715738654	False	stim\7 F080C.jpg	2019-02-19 12:30:48
LookAtMe1.2	43	1	1	2	1	39	16	4	0.6250213338062167	True	stim\1 M024C.jpg	2019-02-19 12:30:58
LookAtMe1.2	43	1	1	2	1	40	11	1	1.3441108632832766	False	stim\2 M024C + M010C.jpg	2019-02-19 12:31:08
LookAtMe1.2	43	1	1	2	1	41	16	5	0.6156782424077392	False	stim\1 M024C.jpg	2019-02-19 12:31:18
LookAtMe1.2	43	1	1	2	1	42	41	1	0.9456712603569031	False	stim\7 F080C.jpg	2019-02-19 12:31:26
LookAtMe1.2	43	1	1	2	1	43	46	4	0.7001960258930922	True	stim\8 F080C + F101C.jpg	2019-02-19 12:31:35
LookAtMe1.2	43	1	1	2	1	44	11	1	0.5800894675776362	False	stim\2 M024C + M010C.jpg	2019-02-19 12:31:45
LookAtMe1.2	43	1	1	2	1	45	16	4	0.7617071820423007	True	stim\1 M024C.jpg	2019-02-19 12:31:53
LookAtMe1.2	43	1	1	2	1	46	11	1	0.6597183169797063	False	stim\2 M024C + M010C.jpg	2019-02-19 12:32:03
LookAtMe1.2	43	1	1	2	1	47	46	5	0.5672341929748654	True	stim\8 F080C + F101C.jpg	2019-02-19 12:32:11
LookAtMe1.2	43	1	1	2	1	48	41	1	0.4029811955988407	False	stim\7 F080C.jpg	2019-02-19 12:32:20
LookAtMe1.2	43	1	1	2	2	49	12	3	1.2152940025553107	False	stim\morph\1&2 80.jpg	2019-02-19 12:34:54
LookAtMe1.2	43	1	1	2	2	50	16	3	0.5984523436054587	True	stim\1 M024C.jpg	2019-02-19 12:35:04
LookAtMe1.2	43	1	1	2	2	51	15	4	0.89556351210922	False	stim\morph\1&2 20.jpg	2019-02-19 12:35:12
LookAtMe1.2	43	1	1	2	2	52	14		-99	False	stim\morph\1&2 40.jpg	2019-02-19 12:35:20
LookAtMe1.2	43	1	1	2	2	53	16	4	1.3108218796551228	False	stim\1 M024C.jpg	2019-02-19 12:35:29
LookAtMe1.2	43	1	1	2	2	54	43	3	0.9184003733098507	False	stim\morph\7&8 40.jpg	2019-02-19 12:35:38
LookAtMe1.2	43	1	1	2	2	55	45	3	1.2604554276913404	False	stim\morph\7&8 80.jpg	2019-02-19 12:35:46
LookAtMe1.2	43	1	1	2	2	56	13	2	0.9600514164194465	False	stim\morph\1&2 60.jpg	2019-02-19 12:35:56
LookAtMe1.2	43	1	1	2	2	57	41	2	0.481027171947062	False	stim\7 F080C.jpg	2019-02-19 12:36:06
LookAtMe1.2	43	1	1	2	2	58	46	3	1.635447314940393	True	stim\8 F080C + F101C.jpg	2019-02-19 12:36:14
LookAtMe1.2	43	1	1	2	2	59	11	2	0.44388497062027454	False	stim\2 M024C + M010C.jpg	2019-02-19 12:36:23
LookAtMe1.2	43	1	1	2	2	60	42	2	0.4219972910359502	False	stim\morph\7&8 20.jpg	2019-02-19 12:36:32
LookAtMe1.2	43	1	1	2	2	61	46	4	0.3812957312911749	False	stim\8 F080C + F101C.jpg	2019-02-19 12:36:41
LookAtMe1.2	43	1	1	2	2	62	44	3	1.308789205737412	False	stim\morph\7&8 60.jpg	2019-02-19 12:36:50
LookAtMe1.2	43	1	1	2	2	63	16	4	0.3858917085453868	False	stim\1 M024C.jpg	2019-02-19 12:36:58
LookAtMe1.2	43	1	1	2	2	64	15	3	0.6031291466206312	False	stim\morph\1&2 20.jpg	2019-02-19 12:37:07
LookAtMe1.2	43	1	1	2	2	65	45	3	0.5635131830349565	False	stim\morph\7&8 80.jpg	2019-02-19 12:37:17
LookAtMe1.2	43	1	1	2	2	66	46	4	0.4081952376291156	True	stim\8 F080C + F101C.jpg	2019-02-19 12:37:26
LookAtMe1.2	43	1	1	2	2	67	13	3	0.486799786798656	False	stim\morph\1&2 60.jpg	2019-02-19 12:37:35
LookAtMe1.2	43	1	1	2	2	68	16	4	0.5074432231485844	True	stim\1 M024C.jpg	2019-02-19 12:37:45
LookAtMe1.2	43	1	1	2	2	69	42	1	0.5673766154795885	False	stim\morph\7&8 20.jpg	2019-02-19 12:37:55
LookAtMe1.2	43	1	1	2	2	70	12	2	0.6432411856949329	False	stim\morph\1&2 80.jpg	2019-02-19 12:38:05
LookAtMe1.2	43	1	1	2	2	71	46	4	0.4804679984226823	False	stim\8 F080C + F101C.jpg	2019-02-19 12:38:14
LookAtMe1.2	43	1	1	2	2	72	44	3	0.35431599989533424	False	stim\morph\7&8 60.jpg	2019-02-19 12:38:24
LookAtMe1.2	43	1	1	2	2	73	41	1	0.4463902823626995	False	stim\7 F080C.jpg	2019-02-19 12:38:33
LookAtMe1.2	43	1	1	2	2	74	11	1	0.9490518392995	False	stim\2 M024C + M010C.jpg	2019-02-19 12:38:41
LookAtMe1.2	43	1	1	2	2	75	14	3	0.6230508564040065	False	stim\morph\1&2 40.jpg	2019-02-19 12:38:50
LookAtMe1.2	43	1	1	2	2	76	43		-99	False	stim\morph\7&8 40.jpg	2019-02-19 12:38:59
LookAtMe1.2	43	1	1	2	2	77	14	1	0.5715816812589765	False	stim\morph\1&2 40.jpg	2019-02-19 12:39:08
LookAtMe1.2	43	1	1	2	2	78	43	3	1.0244545890018344	False	stim\morph\7&8 40.jpg	2019-02-19 12:39:17
LookAtMe1.2	43	1	1	2	2	79	42	2	0.6612753476947546	False	stim\morph\7&8 20.jpg	2019-02-19 12:39:26
LookAtMe1.2	43	1	1	2	2	80	15	3	0.5027117347344756	False	stim\morph\1&2 20.jpg	2019-02-19 12:39:36
LookAtMe1.2	43	1	1	2	2	81	16	3	1.3958738967776299	True	stim\1 M024C.jpg	2019-02-19 12:39:45
LookAtMe1.2	43	1	1	2	2	82	13	2	0.47455987241119146	False	stim\morph\1&2 60.jpg	2019-02-19 12:39:53
LookAtMe1.2	43	1	1	2	2	83	44	2	0.5614026868715882	False	stim\morph\7&8 60.jpg	2019-02-19 12:40:01
LookAtMe1.2	43	1	1	2	2	84	46	4	0.4435733836144209	False	stim\8 F080C + F101C.jpg	2019-02-19 12:40:10
LookAtMe1.2	43	1	1	2	2	85	41	1	0.46765208523720503	False	stim\7 F080C.jpg	2019-02-19 12:40:20
LookAtMe1.2	43	1	1	2	2	86	12	2	0.40391956083476543	False	stim\morph\1&2 80.jpg	2019-02-19 12:40:30
LookAtMe1.2	43	1	1	2	2	87	46	5	0.343323334120214	True	stim\8 F080C + F101C.jpg	2019-02-19 12:40:39
LookAtMe1.2	43	1	1	2	2	88	16	5	0.41790610179305077	False	stim\1 M024C.jpg	2019-02-19 12:40:47
LookAtMe1.2	43	1	1	2	2	89	45	2	0.715535880997777	False	stim\morph\7&8 80.jpg	2019-02-19 12:40:56
LookAtMe1.2	43	1	1	2	2	90	11	2	0.44405744038522243	False	stim\2 M024C + M010C.jpg	2019-02-19 12:41:05
LookAtMe1.2	43	1	1	2	2	91	45	2	0.47585399355739355	False	stim\morph\7&8 80.jpg	2019-02-19 12:41:13
