expName	subject	pairs	cs1	cs2	block	trial	condition	rating	rt	shock	picName	timestamp
LookAtMe	15	1	2	2	1	1	41	3	1.7071473812684417	False	stim\7 F080C.jpg	2019-01-03 11:49:30
LookAtMe	15	1	2	2	1	2	46	3	0.5361106903292239	False	stim\8 F080C + F101C.jpg	2019-01-03 11:49:38
LookAtMe	15	1	2	2	1	3	16	3	0.5565095450729132	False	stim\2 M024C + M010C.jpg	2019-01-03 11:49:48
LookAtMe	15	1	2	2	1	4	11	2	0.3926531672477722	False	stim\1 M024C.jpg	2019-01-03 11:49:58
LookAtMe	15	1	2	2	1	5	41	2	0.40614934265613556	False	stim\7 F080C.jpg	2019-01-03 11:50:07
LookAtMe	15	1	2	2	1	6	11	1	0.44874626211822033	False	stim\1 M024C.jpg	2019-01-03 11:50:16
LookAtMe	15	1	2	2	1	7	16	2	0.39660493843257427	False	stim\2 M024C + M010C.jpg	2019-01-03 11:50:24
LookAtMe	15	1	2	2	1	8	46	1	0.43894225219264627	False	stim\8 F080C + F101C.jpg	2019-01-03 11:50:34
LookAtMe	15	1	2	2	1	9	11	1	0.3824798804707825	False	stim\1 M024C.jpg	2019-01-03 11:50:43
LookAtMe	15	1	2	2	1	10	16	1	0.36144463159143925	False	stim\2 M024C + M010C.jpg	2019-01-03 11:50:52
LookAtMe	15	1	2	2	1	11	46	1	0.4455558802001178	False	stim\8 F080C + F101C.jpg	2019-01-03 11:51:00
LookAtMe	15	1	2	2	1	12	41	1	0.6664377087727189	False	stim\7 F080C.jpg	2019-01-03 11:51:08
LookAtMe	15	1	2	2	1	13	16	1	0.6085979864001274	False	stim\2 M024C + M010C.jpg	2019-01-03 11:51:18
LookAtMe	15	1	2	2	1	14	41	1	0.3410064158961177	False	stim\7 F080C.jpg	2019-01-03 11:51:28
LookAtMe	15	1	2	2	1	15	46	1	0.572645042091608	False	stim\8 F080C + F101C.jpg	2019-01-03 11:51:36
LookAtMe	15	1	2	2	1	16	11	1	0.3992848233319819	False	stim\1 M024C.jpg	2019-01-03 11:51:45
LookAtMe	15	1	2	2	1	17	16	1	0.4083094159141183	True	stim\2 M024C + M010C.jpg	2019-01-03 11:51:55
LookAtMe	15	1	2	2	1	18	41	1	0.7021830291487277	False	stim\7 F080C.jpg	2019-01-03 11:52:04
LookAtMe	15	1	2	2	1	19	11	1	0.49036906054243445	False	stim\1 M024C.jpg	2019-01-03 11:52:13
LookAtMe	15	1	2	2	1	20	46	1	0.6335140955634415	True	stim\8 F080C + F101C.jpg	2019-01-03 11:52:22
LookAtMe	15	1	2	2	1	21	41	1	0.5206184978596866	False	stim\7 F080C.jpg	2019-01-03 11:52:31
LookAtMe	15	1	2	2	1	22	46	3	0.3169114892370999	True	stim\8 F080C + F101C.jpg	2019-01-03 11:52:39
LookAtMe	15	1	2	2	1	23	16	4	0.5071779089048505	True	stim\2 M024C + M010C.jpg	2019-01-03 11:52:48
LookAtMe	15	1	2	2	1	24	11	1	0.3563186270184815	False	stim\1 M024C.jpg	2019-01-03 11:52:57
LookAtMe	15	1	2	2	1	25	16	5	0.268034462351352	False	stim\2 M024C + M010C.jpg	2019-01-03 11:53:06
LookAtMe	15	1	2	2	1	26	46	5	0.27652391977608204	True	stim\8 F080C + F101C.jpg	2019-01-03 11:53:16
LookAtMe	15	1	2	2	1	27	41	1	0.37645397055894136	False	stim\7 F080C.jpg	2019-01-03 11:53:26
LookAtMe	15	1	2	2	1	28	11	1	0.40613161539658904	False	stim\1 M024C.jpg	2019-01-03 11:53:35
LookAtMe	15	1	2	2	1	29	41	1	0.47226909548044205	False	stim\7 F080C.jpg	2019-01-03 11:53:44
LookAtMe	15	1	2	2	1	30	11	1	0.3996096304617822	False	stim\1 M024C.jpg	2019-01-03 11:53:54
LookAtMe	15	1	2	2	1	31	16	4	0.28806434106081724	True	stim\2 M024C + M010C.jpg	2019-01-03 11:54:02
LookAtMe	15	1	2	2	1	32	46	5	0.3862781119532883	False	stim\8 F080C + F101C.jpg	2019-01-03 11:54:12
LookAtMe	15	1	2	2	1	33	11	1	0.33274801913648844	False	stim\1 M024C.jpg	2019-01-03 11:54:21
LookAtMe	15	1	2	2	1	34	46	4	0.37275459337979555	True	stim\8 F080C + F101C.jpg	2019-01-03 11:54:30
LookAtMe	15	1	2	2	1	35	16	4	0.5160805112682283	True	stim\2 M024C + M010C.jpg	2019-01-03 11:54:40
LookAtMe	15	1	2	2	1	36	41	1	0.3851531553082168	False	stim\7 F080C.jpg	2019-01-03 11:54:50
LookAtMe	15	1	2	2	1	37	46	5	0.5550721008330584	False	stim\8 F080C + F101C.jpg	2019-01-03 11:54:58
LookAtMe	15	1	2	2	1	38	41	1	0.3868877640925348	False	stim\7 F080C.jpg	2019-01-03 11:55:07
LookAtMe	15	1	2	2	1	39	16	5	0.3136165435425937	True	stim\2 M024C + M010C.jpg	2019-01-03 11:55:16
LookAtMe	15	1	2	2	1	40	11	1	0.402892857324332	False	stim\1 M024C.jpg	2019-01-03 11:55:25
LookAtMe	15	1	2	2	1	41	16	5	0.43100325437262654	False	stim\2 M024C + M010C.jpg	2019-01-03 11:55:34
LookAtMe	15	1	2	2	1	42	41	1	0.3895985968410969	False	stim\7 F080C.jpg	2019-01-03 11:55:43
LookAtMe	15	1	2	2	1	43	46	5	0.24745142040774226	True	stim\8 F080C + F101C.jpg	2019-01-03 11:55:53
LookAtMe	15	1	2	2	1	44	11	1	0.38649264676496387	False	stim\1 M024C.jpg	2019-01-03 11:56:01
LookAtMe	15	1	2	2	1	45	16	5	0.3814219287596643	True	stim\2 M024C + M010C.jpg	2019-01-03 11:56:10
LookAtMe	15	1	2	2	1	46	11	1	0.37037938414141536	False	stim\1 M024C.jpg	2019-01-03 11:56:19
LookAtMe	15	1	2	2	1	47	46	5	0.4724863348528743	True	stim\8 F080C + F101C.jpg	2019-01-03 11:56:28
LookAtMe	15	1	2	2	1	48	41	1	0.5774092823266983	False	stim\7 F080C.jpg	2019-01-03 11:56:38
LookAtMe	15	1	2	2	2	49	12	3	1.185399719979614	False	stim\morph\1&2 20.jpg	2019-01-03 12:00:02
LookAtMe	15	1	2	2	2	50	16	2	0.6631000968627632	True	stim\2 M024C + M010C.jpg	2019-01-03 12:00:11
LookAtMe	15	1	2	2	2	51	15	5	0.45999012095853686	False	stim\morph\1&2 80.jpg	2019-01-03 12:00:20
