expName	subject	pairs	cs1	cs2	block	trial	condition	rating	rt	shock	picName	timestamp
LookAtMe	6	2	1	2	1	22	36	4	0.3952618408948183	True	stim\6 F053C.jpg	2018-12-20 09:33:14
LookAtMe	6	2	1	2	1	23	26	4	0.34313554037362337	True	stim\3 M078C + M057C.jpg	2018-12-20 09:33:22
LookAtMe	6	2	1	2	1	24	21	1	0.9317403056193143	False	stim\4 M078C.jpg	2018-12-20 09:33:32
LookAtMe	6	2	1	2	1	25	26	5	0.3525029686279595	False	stim\3 M078C + M057C.jpg	2018-12-20 09:33:42
LookAtMe	6	2	1	2	1	26	36	4	0.44450574018992484	True	stim\6 F053C.jpg	2018-12-20 09:33:51
LookAtMe	6	2	1	2	1	27	31	2	0.41544736246578395	False	stim\5 F053C + F048C.jpg	2018-12-20 09:34:01
LookAtMe	6	2	1	2	1	28	21	1	0.37755308696068823	False	stim\4 M078C.jpg	2018-12-20 09:34:11
LookAtMe	6	2	1	2	1	29	31	1	0.4925390488933772	False	stim\5 F053C + F048C.jpg	2018-12-20 09:34:21
LookAtMe	6	2	1	2	1	30	21	1	0.45702358800917864	False	stim\4 M078C.jpg	2018-12-20 09:34:31
LookAtMe	6	2	1	2	1	31	26	5	0.4063311265781522	True	stim\3 M078C + M057C.jpg	2018-12-20 09:34:40
LookAtMe	6	2	1	2	1	32	36	5	0.4325022955890745	False	stim\6 F053C.jpg	2018-12-20 09:34:48
LookAtMe	6	2	1	2	1	33	21	1	0.4049114095978439	False	stim\4 M078C.jpg	2018-12-20 09:34:57
LookAtMe	6	2	1	2	1	34	36	1	0.4049567806068808	True	stim\6 F053C.jpg	2018-12-20 09:35:05
LookAtMe	6	2	1	2	1	35	26	5	0.43144404306076467	True	stim\3 M078C + M057C.jpg	2018-12-20 09:35:15
LookAtMe	6	2	1	2	1	36	31	1	0.40015438105911016	False	stim\5 F053C + F048C.jpg	2018-12-20 09:35:25
LookAtMe	6	2	1	2	1	37	36	5	0.4428261173889041	False	stim\6 F053C.jpg	2018-12-20 09:35:34
LookAtMe	6	2	1	2	1	38	31	1	0.9651969515252858	False	stim\5 F053C + F048C.jpg	2018-12-20 09:35:44
LookAtMe	6	2	1	2	1	39	26	5	0.4418264562264085	True	stim\3 M078C + M057C.jpg	2018-12-20 09:35:54
LookAtMe	6	2	1	2	1	40	21	1	0.38439447060227394	False	stim\4 M078C.jpg	2018-12-20 09:36:02
LookAtMe	6	2	1	2	1	41	26	5	0.42420123261399567	False	stim\3 M078C + M057C.jpg	2018-12-20 09:36:11
LookAtMe	6	2	1	2	1	42	31		-1	False	stim\5 F053C + F048C.jpg	2018-12-20 09:36:21
LookAtMe	6	2	1	2	1	43	36	4	0.3882918565068394	True	stim\6 F053C.jpg	2018-12-20 09:36:30
LookAtMe	6	2	1	2	1	44	21	1	0.3615999745670706	False	stim\4 M078C.jpg	2018-12-20 09:36:40
LookAtMe	6	2	1	2	1	45	26	4	0.43205910362303257	True	stim\3 M078C + M057C.jpg	2018-12-20 09:36:49
LookAtMe	6	2	1	2	1	46	21	1	0.5029250676743686	False	stim\4 M078C.jpg	2018-12-20 09:36:59
LookAtMe	6	2	1	2	1	47	36	4	0.4623941748868674	True	stim\6 F053C.jpg	2018-12-20 09:37:08
LookAtMe	6	2	1	2	1	48	31	1	0.4533404363319278	False	stim\5 F053C + F048C.jpg	2018-12-20 09:37:18
LookAtMe	6	2	1	2	2	49	22		-1	False	stim\morph\3&4 80.jpg	2018-12-20 09:39:41
LookAtMe	6	2	1	2	2	50	26	4	0.3846907331608236	True	stim\3 M078C + M057C.jpg	2018-12-20 09:39:49
LookAtMe	6	2	1	2	2	51	25	1	0.8776197908446193	False	stim\morph\3&4 20.jpg	2018-12-20 09:39:59
LookAtMe	6	2	1	2	2	52	24	1	0.3988785888068378	False	stim\morph\3&4 40.jpg	2018-12-20 09:40:07
LookAtMe	6	2	1	2	2	53	26	4	0.3807452719192952	False	stim\3 M078C + M057C.jpg	2018-12-20 09:40:16
LookAtMe	6	2	1	2	2	54	33	2	0.4175779898650944	False	stim\morph\5&6 40.jpg	2018-12-20 09:40:24
LookAtMe	6	2	1	2	2	55	35	2	0.792353238677606	False	stim\morph\5&6 80.jpg	2018-12-20 09:40:33
LookAtMe	6	2	1	2	2	56	23	4	0.4047761985566467	False	stim\morph\3&4 60.jpg	2018-12-20 09:40:41
LookAtMe	6	2	1	2	2	57	31	4	0.34237986034713686	False	stim\5 F053C + F048C.jpg	2018-12-20 09:40:49
LookAtMe	6	2	1	2	2	58	36	4	0.3227820564061403	True	stim\6 F053C.jpg	2018-12-20 09:40:58
LookAtMe	6	2	1	2	2	59	21	1	0.41786373616196215	False	stim\4 M078C.jpg	2018-12-20 09:41:07
LookAtMe	6	2	1	2	2	60	32	1	0.4588645629119128	False	stim\morph\5&6 20.jpg	2018-12-20 09:41:16
LookAtMe	6	2	1	2	2	61	36	1	0.4156021042726934	False	stim\6 F053C.jpg	2018-12-20 09:41:26
LookAtMe	6	2	1	2	2	62	34	1	0.637738993158564	False	stim\morph\5&6 60.jpg	2018-12-20 09:41:36
LookAtMe	6	2	1	2	2	63	26	5	0.38835405372083187	False	stim\3 M078C + M057C.jpg	2018-12-20 09:41:46
LookAtMe	6	2	1	2	2	64	25	1	0.3883618658874184	False	stim\morph\3&4 20.jpg	2018-12-20 09:41:55
LookAtMe	6	2	1	2	2	65	35	1	0.41475327871739864	False	stim\morph\5&6 80.jpg	2018-12-20 09:42:04
LookAtMe	6	2	1	2	2	66	36	1	0.43523326027207077	True	stim\6 F053C.jpg	2018-12-20 09:42:12
LookAtMe	6	2	1	2	2	67	23	2	0.36333608557470143	False	stim\morph\3&4 60.jpg	2018-12-20 09:42:21
LookAtMe	6	2	1	2	2	68	26	5	0.48708222759887576	True	stim\3 M078C + M057C.jpg	2018-12-20 09:42:30
LookAtMe	6	2	1	2	2	69	32	1	0.7445810376666486	False	stim\morph\5&6 20.jpg	2018-12-20 09:42:39
LookAtMe	6	2	1	2	2	70	22	4	0.6511570466682315	False	stim\morph\3&4 80.jpg	2018-12-20 09:42:48
LookAtMe	6	2	1	2	2	71	36	4	0.4946862019132823	False	stim\6 F053C.jpg	2018-12-20 09:42:57
LookAtMe	6	2	1	2	2	72	34	2	0.5477355439215899	False	stim\morph\5&6 60.jpg	2018-12-20 09:43:07
LookAtMe	6	2	1	2	2	73	31	2	0.4294507303275168	False	stim\5 F053C + F048C.jpg	2018-12-20 09:43:17
LookAtMe	6	2	1	2	2	74	21	1	0.4405834150966257	False	stim\4 M078C.jpg	2018-12-20 09:43:26
LookAtMe	6	2	1	2	2	75	24	1	1.1151316897012293	False	stim\morph\3&4 40.jpg	2018-12-20 09:43:35
LookAtMe	6	2	1	2	2	76	33	1	0.8673052839003503	False	stim\morph\5&6 40.jpg	2018-12-20 09:43:43
LookAtMe	6	2	1	2	2	77	24	1	0.4166474365629256	False	stim\morph\3&4 40.jpg	2018-12-20 09:43:52
LookAtMe	6	2	1	2	2	78	33	1	0.43657755944877863	False	stim\morph\5&6 40.jpg	2018-12-20 09:44:02
LookAtMe	6	2	1	2	2	79	32	1	0.5576281922403723	False	stim\morph\5&6 20.jpg	2018-12-20 09:44:11
LookAtMe	6	2	1	2	2	80	25	1	1.3947925078682601	False	stim\morph\3&4 20.jpg	2018-12-20 09:44:21
LookAtMe	6	2	1	2	2	81	26	5	0.391248774016276	True	stim\3 M078C + M057C.jpg	2018-12-20 09:44:30
LookAtMe	6	2	1	2	2	82	23	1	0.4105199680197984	False	stim\morph\3&4 60.jpg	2018-12-20 09:44:38
LookAtMe	6	2	1	2	2	83	34	1	0.535734502831474	False	stim\morph\5&6 60.jpg	2018-12-20 09:44:48
LookAtMe	6	2	1	2	2	84	36	1	0.46145761222578585	False	stim\6 F053C.jpg	2018-12-20 09:44:57
LookAtMe	6	2	1	2	2	85	31	1	0.4315558176022023	False	stim\5 F053C + F048C.jpg	2018-12-20 09:45:05
LookAtMe	6	2	1	2	2	86	22	2	0.6146398216951638	False	stim\morph\3&4 80.jpg	2018-12-20 09:45:15
LookAtMe	6	2	1	2	2	87	36	4	0.4293822234030813	True	stim\6 F053C.jpg	2018-12-20 09:45:24
LookAtMe	6	2	1	2	2	88	26	5	0.4197059127036482	False	stim\3 M078C + M057C.jpg	2018-12-20 09:45:33
LookAtMe	6	2	1	2	2	89	35	1	1.61434205644764	False	stim\morph\5&6 80.jpg	2018-12-20 09:45:43
LookAtMe	6	2	1	2	2	90	21	1	0.5156096762511879	False	stim\4 M078C.jpg	2018-12-20 09:45:52
LookAtMe	6	2	1	2	2	91	35	1	1.0527254361659288	False	stim\morph\5&6 80.jpg	2018-12-20 09:46:01
LookAtMe	6	2	1	2	2	92	21	1	0.391341018024832	False	stim\4 M078C.jpg	2018-12-20 09:46:10
LookAtMe	6	2	1	2	2	93	36	2	1.801839352119714	False	stim\6 F053C.jpg	2018-12-20 09:46:19
LookAtMe	6	2	1	2	2	94	32	1	0.3726317018736154	False	stim\morph\5&6 20.jpg	2018-12-20 09:46:29
LookAtMe	6	2	1	2	2	95	31	1	0.4431542295496911	False	stim\5 F053C + F048C.jpg	2018-12-20 09:46:37
LookAtMe	6	2	1	2	2	96	36	2	1.4973576737102121	True	stim\6 F053C.jpg	2018-12-20 09:46:46
LookAtMe	6	2	1	2	2	97	25	1	0.5057632999960333	False	stim\morph\3&4 20.jpg	2018-12-20 09:46:55
LookAtMe	6	2	1	2	2	98	34	1	0.41689802799373865	False	stim\morph\5&6 60.jpg	2018-12-20 09:47:05
LookAtMe	6	2	1	2	2	99	26	5	0.3092534302268177	False	stim\3 M078C + M057C.jpg	2018-12-20 09:47:13
LookAtMe	6	2	1	2	2	100	33	1	0.44129372434690595	False	stim\morph\5&6 40.jpg	2018-12-20 09:47:22
LookAtMe	6	2	1	2	2	101	26	5	0.4112723427824676	True	stim\3 M078C + M057C.jpg	2018-12-20 09:47:32
LookAtMe	6	2	1	2	2	102	22	2	0.47068952885456383	False	stim\morph\3&4 80.jpg	2018-12-20 09:47:42
LookAtMe	6	2	1	2	2	103	23	2	0.46045704977586865	False	stim\morph\3&4 60.jpg	2018-12-20 09:47:52
LookAtMe	6	2	1	2	2	104	24	1	0.37433776585385203	False	stim\morph\3&4 40.jpg	2018-12-20 09:48:02
LookAtMe	6	2	1	2	2	105	34	1	0.33401539851911366	False	stim\morph\5&6 60.jpg	2018-12-20 09:48:10
LookAtMe	6	2	1	2	2	106	36	1	0.5959671624004841	False	stim\6 F053C.jpg	2018-12-20 09:48:20
LookAtMe	6	2	1	2	2	107	32	1	0.7809089676011354	False	stim\morph\5&6 20.jpg	2018-12-20 09:48:30
LookAtMe	6	2	1	2	2	108	26	2	0.38756862725131214	True	stim\3 M078C + M057C.jpg	2018-12-20 09:48:39
LookAtMe	6	2	1	2	2	109	33	1	0.4429246711079031	False	stim\morph\5&6 40.jpg	2018-12-20 09:48:49
LookAtMe	6	2	1	2	2	110	35	1	0.47616828442551196	False	stim\morph\5&6 80.jpg	2018-12-20 09:48:58
LookAtMe	6	2	1	2	2	111	21	1	0.46531593753024936	False	stim\4 M078C.jpg	2018-12-20 09:49:07
LookAtMe	6	2	1	2	2	112	26	4	0.37439275183714926	False	stim\3 M078C + M057C.jpg	2018-12-20 09:49:15
LookAtMe	6	2	1	2	2	113	31		-1	False	stim\5 F053C + F048C.jpg	2018-12-20 09:49:24
LookAtMe	6	2	1	2	2	114	23	1	0.5270124825183302	False	stim\morph\3&4 60.jpg	2018-12-20 09:49:34
LookAtMe	6	2	1	2	2	115	25	1	0.6254365819040686	False	stim\morph\3&4 20.jpg	2018-12-20 09:49:43
LookAtMe	6	2	1	2	2	116	36	5	0.3609037871938199	True	stim\6 F053C.jpg	2018-12-20 09:49:53
LookAtMe	6	2	1	2	2	117	24	1	0.6575104685034603	False	stim\morph\3&4 40.jpg	2018-12-20 09:50:01
LookAtMe	6	2	1	2	2	118	22	3	0.4044745275750756	False	stim\morph\3&4 80.jpg	2018-12-20 09:50:10
LookAtMe	6	2	1	2	2	119	24	1	0.4194985891226679	False	stim\morph\3&4 40.jpg	2018-12-20 09:50:18
LookAtMe	6	2	1	2	2	120	33	1	0.464940651319921	False	stim\morph\5&6 40.jpg	2018-12-20 09:50:27
LookAtMe	6	2	1	2	2	121	34		-1	False	stim\morph\5&6 60.jpg	2018-12-20 09:50:35
LookAtMe	6	2	1	2	2	122	36	5	0.4228749615140259	False	stim\6 F053C.jpg	2018-12-20 09:50:44
LookAtMe	6	2	1	2	2	123	22	1	0.37184747704304755	False	stim\morph\3&4 80.jpg	2018-12-20 09:50:52
LookAtMe	6	2	1	2	2	124	26	5	0.5169626888819039	True	stim\3 M078C + M057C.jpg	2018-12-20 09:51:02
LookAtMe	6	2	1	2	2	125	32	1	0.6496531984303147	False	stim\morph\5&6 20.jpg	2018-12-20 09:51:11
LookAtMe	6	2	1	2	2	126	25		-1	False	stim\morph\3&4 20.jpg	2018-12-20 09:51:20
LookAtMe	6	2	1	2	2	127	21		-1	False	stim\4 M078C.jpg	2018-12-20 09:51:28
LookAtMe	6	2	1	2	2	128	23	1	0.6206410932354629	False	stim\morph\3&4 60.jpg	2018-12-20 09:51:38
LookAtMe	6	2	1	2	2	129	36	1	1.3751811829861253	True	stim\6 F053C.jpg	2018-12-20 09:51:46
LookAtMe	6	2	1	2	2	130	26	2	0.6710381933953613	False	stim\3 M078C + M057C.jpg	2018-12-20 09:51:56
LookAtMe	6	2	1	2	2	131	35	1	0.44813210307620466	False	stim\morph\5&6 80.jpg	2018-12-20 09:52:05
LookAtMe	6	2	1	2	2	132	31	1	0.08950437000021338	False	stim\5 F053C + F048C.jpg	2018-12-20 09:52:15
LookAtMe	6	2	1	2	2	133	26	5	0.4029421345330775	False	stim\3 M078C + M057C.jpg	2018-12-20 09:52:24
LookAtMe	6	2	1	2	2	134	25	1	0.7199518769048154	False	stim\morph\3&4 20.jpg	2018-12-20 09:52:34
LookAtMe	6	2	1	2	2	135	31	1	0.49433585489168763	False	stim\5 F053C + F048C.jpg	2018-12-20 09:52:43
LookAtMe	6	2	1	2	2	136	23	1	0.4031173081602901	False	stim\morph\3&4 60.jpg	2018-12-20 09:52:52
LookAtMe	6	2	1	2	2	137	36	5	0.29890346759930253	False	stim\6 F053C.jpg	2018-12-20 09:53:02
LookAtMe	6	2	1	2	2	138	26	4	0.48817473370581865	True	stim\3 M078C + M057C.jpg	2018-12-20 09:53:11
LookAtMe	6	2	1	2	2	139	22	1	0.5079993917606771	False	stim\morph\3&4 80.jpg	2018-12-20 09:53:21
LookAtMe	6	2	1	2	2	140	21	1	0.5258054977748543	False	stim\4 M078C.jpg	2018-12-20 09:53:31
LookAtMe	6	2	1	2	2	141	24	1	0.7239847746677697	False	stim\morph\3&4 40.jpg	2018-12-20 09:53:40
LookAtMe	6	2	1	2	2	142	33	1	0.4733859393745661	False	stim\morph\5&6 40.jpg	2018-12-20 09:53:49
LookAtMe	6	2	1	2	2	143	36	5	0.3479078928939998	True	stim\6 F053C.jpg	2018-12-20 09:53:57
LookAtMe	6	2	1	2	2	144	32	2	1.492066411068663	False	stim\morph\5&6 20.jpg	2018-12-20 09:54:06
LookAtMe	6	2	1	2	2	145	34	1	1.458359774434939	False	stim\morph\5&6 60.jpg	2018-12-20 09:54:16
LookAtMe	6	2	1	2	2	146	36	1	1.2158038993366063	True	stim\6 F053C.jpg	2018-12-20 09:54:25
LookAtMe	6	2	1	2	2	147	35	1	0.8055943162180483	False	stim\morph\5&6 80.jpg	2018-12-20 09:54:34
LookAtMe	6	2	1	2	2	148	22	4	0.49787207692861557	False	stim\morph\3&4 80.jpg	2018-12-20 09:54:42
LookAtMe	6	2	1	2	2	149	33	1	0.5173262567259371	False	stim\morph\5&6 40.jpg	2018-12-20 09:54:52
LookAtMe	6	2	1	2	2	150	24	1	0.6786884397733957	False	stim\morph\3&4 40.jpg	2018-12-20 09:55:01
LookAtMe	6	2	1	2	2	151	26	4	0.4157228928525001	True	stim\3 M078C + M057C.jpg	2018-12-20 09:55:10
LookAtMe	6	2	1	2	2	152	32	1	0.4178442053962499	False	stim\morph\5&6 20.jpg	2018-12-20 09:55:19
LookAtMe	6	2	1	2	2	153	35	1	0.062228976748883724	False	stim\morph\5&6 80.jpg	2018-12-20 09:55:28
LookAtMe	6	2	1	2	2	154	26	5	0.3729712318163365	False	stim\3 M078C + M057C.jpg	2018-12-20 09:55:38
LookAtMe	6	2	1	2	2	155	23	1	0.4674606865737587	False	stim\morph\3&4 60.jpg	2018-12-20 09:55:48
LookAtMe	6	2	1	2	2	156	34	1	0.8462342794518918	False	stim\morph\5&6 60.jpg	2018-12-20 09:55:57
LookAtMe	6	2	1	2	2	157	25	1	1.75953388819471	False	stim\morph\3&4 20.jpg	2018-12-20 09:56:06
LookAtMe	6	2	1	2	2	158	31	1	0.4985021611209959	False	stim\5 F053C + F048C.jpg	2018-12-20 09:56:15
LookAtMe	6	2	1	2	2	159	21	1	0.3772517160978168	False	stim\4 M078C.jpg	2018-12-20 09:56:24
LookAtMe	6	2	1	2	2	160	36	5	0.4447698525618762	False	stim\6 F053C.jpg	2018-12-20 09:56:33
