expName	subject	pairs	block	trial	condition	rating	rt	correct	picName	timestamp
Discrimination_LookAtMe	3	1	1	1	4	4	2.264264475321397	True	stim\8 F080C + F101C.jpg	2018-12-18 17:47:55
Discrimination_LookAtMe	3	1	1	2	1	3	0.8259598189033568	False	stim\1 M024C.jpg	2018-12-18 17:48:05
Discrimination_LookAtMe	3	1	1	3	2	1	1.4417813858017325	False	stim\2 M024C + M010C.jpg	2018-12-18 17:48:16
Discrimination_LookAtMe	3	1	1	4	3	3	2.2607985630165786	True	stim\7 F080C.jpg	2018-12-18 17:48:27
Discrimination_LookAtMe	3	1	1	5	4	4	0.7120699684601277	True	stim\8 F080C + F101C.jpg	2018-12-18 17:48:37
Discrimination_LookAtMe	3	1	1	6	3	3	0.5409885074477643	True	stim\7 F080C.jpg	2018-12-18 17:48:47
Discrimination_LookAtMe	3	1	1	7	2	2	1.4637042204849422	True	stim\2 M024C + M010C.jpg	2018-12-18 17:48:57
Discrimination_LookAtMe	3	1	1	8	1	1	0.6404885870870203	True	stim\1 M024C.jpg	2018-12-18 17:49:07
Discrimination_LookAtMe	3	1	1	9	1	1	0.4605562046635896	True	stim\1 M024C.jpg	2018-12-18 17:49:17
Discrimination_LookAtMe	3	1	1	10	2	2	0.5859567301813513	True	stim\2 M024C + M010C.jpg	2018-12-18 17:49:26
Discrimination_LookAtMe	3	1	1	11	4	4	0.5315675958991051	True	stim\8 F080C + F101C.jpg	2018-12-18 17:49:36
Discrimination_LookAtMe	3	1	1	12	3	3	0.6408665771596134	True	stim\7 F080C.jpg	2018-12-18 17:49:46
Discrimination_LookAtMe	3	1	1	13	1	1	3.271549351280555	True	stim\1 M024C.jpg	2018-12-18 17:49:58
Discrimination_LookAtMe	3	1	1	14	2	2	0.5714855319820344	True	stim\2 M024C + M010C.jpg	2018-12-18 17:50:08
Discrimination_LookAtMe	3	1	1	15	3	3	0.7000698291230947	True	stim\7 F080C.jpg	2018-12-18 17:50:18
Discrimination_LookAtMe	3	1	1	16	4	4	0.5970242130570114	True	stim\8 F080C + F101C.jpg	2018-12-18 17:50:28
Discrimination_LookAtMe	3	1	1	17	1	1	0.5775060334708542	True	stim\1 M024C.jpg	2018-12-18 17:50:37
Discrimination_LookAtMe	3	1	1	18	3	3	0.9093796871602535	True	stim\7 F080C.jpg	2018-12-18 17:50:47
Discrimination_LookAtMe	3	1	1	19	4	4	0.3265787854325026	True	stim\8 F080C + F101C.jpg	2018-12-18 17:50:57
Discrimination_LookAtMe	3	1	1	20	2	2	0.32331328606233	True	stim\2 M024C + M010C.jpg	2018-12-18 17:51:06
