expName	subject	pairs	block	trial	condition	rating	rt	correct	picName	timestamp
Discrimination_LookAtMe	28	2	1	1	3	3	2.4032681435346603	True	stim\5 F053C + F048C.jpg	2019-01-09 12:45:13
Discrimination_LookAtMe	28	2	1	2	1	2	0.669188505038619	False	stim\3 M078C + M057C.jpg	2019-01-09 12:45:23
Discrimination_LookAtMe	28	2	1	3	4	4	0.7763084834441543	True	stim\6 F053C.jpg	2019-01-09 12:45:33
Discrimination_LookAtMe	28	2	1	4	2	2	0.591592030134052	True	stim\4 M078C.jpg	2019-01-09 12:45:42
Discrimination_LookAtMe	28	2	1	5	4	3	1.1329867718741298	False	stim\6 F053C.jpg	2019-01-09 12:45:53
Discrimination_LookAtMe	28	2	1	6	1	1	1.2125221746973693	True	stim\3 M078C + M057C.jpg	2019-01-09 12:46:03
Discrimination_LookAtMe	28	2	1	7	2	2	0.5733559527434409	True	stim\4 M078C.jpg	2019-01-09 12:46:13
Discrimination_LookAtMe	28	2	1	8	3	3	0.7238038922660053	True	stim\5 F053C + F048C.jpg	2019-01-09 12:46:22
Discrimination_LookAtMe	28	2	1	9	2	2	0.31151145603507757	True	stim\4 M078C.jpg	2019-01-09 12:46:32
Discrimination_LookAtMe	28	2	1	10	3	4	0.389880137052387	False	stim\5 F053C + F048C.jpg	2019-01-09 12:46:41
Discrimination_LookAtMe	28	2	1	11	1	1	1.7073342730291188	True	stim\3 M078C + M057C.jpg	2019-01-09 12:46:52
Discrimination_LookAtMe	28	2	1	12	4	4	0.3764963364228606	True	stim\6 F053C.jpg	2019-01-09 12:47:01
Discrimination_LookAtMe	28	2	1	13	3	3	1.1450100475922227	True	stim\5 F053C + F048C.jpg	2019-01-09 12:47:12
Discrimination_LookAtMe	28	2	1	14	1	2	2.290899267885834	False	stim\3 M078C + M057C.jpg	2019-01-09 12:47:23
Discrimination_LookAtMe	28	2	1	15	4	4	0.5722343008965254	True	stim\6 F053C.jpg	2019-01-09 12:47:33
Discrimination_LookAtMe	28	2	1	16	2	2	0.6418458065018058	True	stim\4 M078C.jpg	2019-01-09 12:47:42
