expName	subject	pairs	cs1	cs2	block	trial	condition	rating	rt	shock	picName	timestamp
LookAtMe	17	1	1	1	1	1	41		-1	False	stim\8 F080C + F101C.jpg	2019-01-03 15:40:36
LookAtMe	17	1	1	1	1	2	46	3	1.1110041439533234	False	stim\7 F080C.jpg	2019-01-03 15:40:46
LookAtMe	17	1	1	1	1	3	16	3	1.2395758219063282	False	stim\1 M024C.jpg	2019-01-03 15:40:55
LookAtMe	17	1	1	1	1	4	11	3	1.0478698536753654	False	stim\2 M024C + M010C.jpg	2019-01-03 15:41:05
LookAtMe	17	1	1	1	1	5	41	3	0.9291872186586261	False	stim\8 F080C + F101C.jpg	2019-01-03 15:41:13
LookAtMe	17	1	1	1	1	6	11	3	1.6882430603727698	False	stim\2 M024C + M010C.jpg	2019-01-03 15:41:23
LookAtMe	17	1	1	1	1	7	16	3	1.0527119152247906	False	stim\1 M024C.jpg	2019-01-03 15:41:31
LookAtMe	17	1	1	1	1	8	46	1	1.3291039285250008	False	stim\7 F080C.jpg	2019-01-03 15:41:40
LookAtMe	17	1	1	1	1	9	11	1	0.810294555965811	False	stim\2 M024C + M010C.jpg	2019-01-03 15:41:50
LookAtMe	17	1	1	1	1	10	16	1	0.6340813818387687	False	stim\1 M024C.jpg	2019-01-03 15:41:58
LookAtMe	17	1	1	1	1	11	46	1	0.7240391597151756	False	stim\7 F080C.jpg	2019-01-03 15:42:07
LookAtMe	17	1	1	1	1	12	41	1	1.0120307873003185	False	stim\8 F080C + F101C.jpg	2019-01-03 15:42:17
LookAtMe	17	1	1	1	1	13	16	1	1.449125153478235	False	stim\1 M024C.jpg	2019-01-03 15:42:26
LookAtMe	17	1	1	1	1	14	41	1	1.2161866975948215	False	stim\8 F080C + F101C.jpg	2019-01-03 15:42:36
LookAtMe	17	1	1	1	1	15	46	1	0.7400397462770343	False	stim\7 F080C.jpg	2019-01-03 15:42:45
LookAtMe	17	1	1	1	1	16	11	1	1.536055404227227	False	stim\2 M024C + M010C.jpg	2019-01-03 15:42:55
LookAtMe	17	1	1	1	1	17	16	1	0.7789487061090767	True	stim\1 M024C.jpg	2019-01-03 15:43:05
LookAtMe	17	1	1	1	1	18	41	3	0.5898057403974235	False	stim\8 F080C + F101C.jpg	2019-01-03 15:43:13
LookAtMe	17	1	1	1	1	19	11	4	0.5501579265110195	False	stim\2 M024C + M010C.jpg	2019-01-03 15:43:23
LookAtMe	17	1	1	1	1	20	46	2	0.627971941139549	True	stim\7 F080C.jpg	2019-01-03 15:43:32
LookAtMe	17	1	1	1	1	21	41	2	0.5947809098288417	False	stim\8 F080C + F101C.jpg	2019-01-03 15:43:42
LookAtMe	17	1	1	1	1	22	46	3	1.2263482655398548	True	stim\7 F080C.jpg	2019-01-03 15:43:52
LookAtMe	17	1	1	1	1	23	16	4	1.0341510302387178	True	stim\1 M024C.jpg	2019-01-03 15:44:00
LookAtMe	17	1	1	1	1	24	11	2	0.6467584776692092	False	stim\2 M024C + M010C.jpg	2019-01-03 15:44:09
LookAtMe	17	1	1	1	1	25	16	5	0.34134053718298674	False	stim\1 M024C.jpg	2019-01-03 15:44:18
LookAtMe	17	1	1	1	1	26	46	3	0.7856209259480238	True	stim\7 F080C.jpg	2019-01-03 15:44:27
LookAtMe	17	1	1	1	1	27	41	2	0.3733951938338578	False	stim\8 F080C + F101C.jpg	2019-01-03 15:44:36
LookAtMe	17	1	1	1	1	28	11	2	0.42845918191596866	False	stim\2 M024C + M010C.jpg	2019-01-03 15:44:44
LookAtMe	17	1	1	1	1	29	41	5	0.42945764120668173	False	stim\8 F080C + F101C.jpg	2019-01-03 15:44:53
LookAtMe	17	1	1	1	1	30	11	1	0.8811193555593491	False	stim\2 M024C + M010C.jpg	2019-01-03 15:45:02
LookAtMe	17	1	1	1	1	31	16	2	0.8015298689715564	True	stim\1 M024C.jpg	2019-01-03 15:45:12
LookAtMe	17	1	1	1	1	32	46	3	0.3140314915217459	False	stim\7 F080C.jpg	2019-01-03 15:45:21
