expName	subject	pairs	cs1	cs2	block	trial	condition	rating	rt	shock	picName	timestamp
LookAtMe	4	2	2	1	1	1	31	1	1.0796781252138317	False	stim\6 F053C.jpg	2018-12-19 11:26:35
LookAtMe	4	2	2	1	1	2	36	1	0.7688631569035351	False	stim\5 F053C + F048C.jpg	2018-12-19 11:26:44
LookAtMe	4	2	2	1	1	3	26	3	0.7375281238928437	False	stim\4 M078C.jpg	2018-12-19 11:26:52
LookAtMe	4	2	2	1	1	4	21	1	0.7592045736964792	False	stim\3 M078C + M057C.jpg	2018-12-19 11:27:00
LookAtMe	4	2	2	1	1	5	31	3	0.6496961654629558	False	stim\6 F053C.jpg	2018-12-19 11:27:10
LookAtMe	4	2	2	1	1	6	21	1	0.6586768897250295	False	stim\3 M078C + M057C.jpg	2018-12-19 11:27:19
LookAtMe	4	2	2	1	1	7	26	3	0.6362213231623173	False	stim\4 M078C.jpg	2018-12-19 11:27:29
LookAtMe	4	2	2	1	1	8	36	1	0.7227588603273034	False	stim\5 F053C + F048C.jpg	2018-12-19 11:27:38
LookAtMe	4	2	2	1	1	9	21	1	0.8991946822497994	False	stim\3 M078C + M057C.jpg	2018-12-19 11:27:47
LookAtMe	4	2	2	1	1	10	26	1	1.2086662533693016	False	stim\4 M078C.jpg	2018-12-19 11:27:55
LookAtMe	4	2	2	1	1	11	36	1	1.0459925218019634	False	stim\5 F053C + F048C.jpg	2018-12-19 11:28:03
LookAtMe	4	2	2	1	1	12	31	1	0.9874695325270295	False	stim\6 F053C.jpg	2018-12-19 11:28:13
LookAtMe	4	2	2	1	1	13	26	1	0.9148148747626692	False	stim\4 M078C.jpg	2018-12-19 11:28:22
LookAtMe	4	2	2	1	1	14	31	1	0.5949717077892274	False	stim\6 F053C.jpg	2018-12-19 11:28:31
LookAtMe	4	2	2	1	1	15	36	1	1.083610666450113	False	stim\5 F053C + F048C.jpg	2018-12-19 11:28:41
LookAtMe	4	2	2	1	1	16	21	1	0.8421497009694576	False	stim\3 M078C + M057C.jpg	2018-12-19 11:28:51
LookAtMe	4	2	2	1	1	17	26	1	0.8340400368906558	True	stim\4 M078C.jpg	2018-12-19 11:28:59
LookAtMe	4	2	2	1	1	18	31	1	0.6216362472623587	False	stim\6 F053C.jpg	2018-12-19 11:29:08
LookAtMe	4	2	2	1	1	19	21	4	0.5719674844294786	False	stim\3 M078C + M057C.jpg	2018-12-19 11:29:17
LookAtMe	4	2	2	1	1	20	36	1	0.3488035916816443	True	stim\5 F053C + F048C.jpg	2018-12-19 11:29:27
LookAtMe	4	2	2	1	1	21	31	2	0.5021675848402083	False	stim\6 F053C.jpg	2018-12-19 11:29:35
LookAtMe	4	2	2	1	1	22	36	4	0.5778344464488328	True	stim\5 F053C + F048C.jpg	2018-12-19 11:29:43
LookAtMe	4	2	2	1	1	23	26	5	0.7600479908287525	True	stim\4 M078C.jpg	2018-12-19 11:29:52
LookAtMe	4	2	2	1	1	24	21	2	0.8742004514206201	False	stim\3 M078C + M057C.jpg	2018-12-19 11:30:02
LookAtMe	4	2	2	1	1	25	26	5	0.6268550970125943	False	stim\4 M078C.jpg	2018-12-19 11:30:11
LookAtMe	4	2	2	1	1	26	36	4	1.1426507635042071	True	stim\5 F053C + F048C.jpg	2018-12-19 11:30:20
LookAtMe	4	2	2	1	1	27	31	2	0.3812067925464362	False	stim\6 F053C.jpg	2018-12-19 11:30:30
LookAtMe	4	2	2	1	1	28	21	4	0.6073363162577152	False	stim\3 M078C + M057C.jpg	2018-12-19 11:30:38
LookAtMe	4	2	2	1	1	29	31	4	1.1060436978004873	False	stim\6 F053C.jpg	2018-12-19 11:30:48
LookAtMe	4	2	2	1	1	30	21		-1	False	stim\3 M078C + M057C.jpg	2018-12-19 11:30:57
LookAtMe	4	2	2	1	1	31	26	5	0.3216510904021561	True	stim\4 M078C.jpg	2018-12-19 11:31:05
LookAtMe	4	2	2	1	1	32	36	4	0.9117200418841094	False	stim\5 F053C + F048C.jpg	2018-12-19 11:31:14
LookAtMe	4	2	2	1	1	33	21	3	0.5708172882441431	False	stim\3 M078C + M057C.jpg	2018-12-19 11:31:23
LookAtMe	4	2	2	1	1	34	36	5	0.9180157734081149	True	stim\5 F053C + F048C.jpg	2018-12-19 11:31:32
LookAtMe	4	2	2	1	1	35	26	5	0.691061461577192	True	stim\4 M078C.jpg	2018-12-19 11:31:42
LookAtMe	4	2	2	1	1	36	31	2	1.1027235130313784	False	stim\6 F053C.jpg	2018-12-19 11:31:52
LookAtMe	4	2	2	1	1	37	36	5	0.5566669912077487	False	stim\5 F053C + F048C.jpg	2018-12-19 11:32:01
LookAtMe	4	2	2	1	1	38	31	1	0.5951730222441256	False	stim\6 F053C.jpg	2018-12-19 11:32:10
LookAtMe	4	2	2	1	1	39	26	5	0.578246088931337	True	stim\4 M078C.jpg	2018-12-19 11:32:19
LookAtMe	4	2	2	1	1	40	21	1	0.4361710245721042	False	stim\3 M078C + M057C.jpg	2018-12-19 11:32:28
LookAtMe	4	2	2	1	1	41	26	5	0.6064030590932816	False	stim\4 M078C.jpg	2018-12-19 11:32:38
LookAtMe	4	2	2	1	1	42	31	3	0.7286339348647743	False	stim\6 F053C.jpg	2018-12-19 11:32:48
LookAtMe	4	2	2	1	1	43	36	5	0.582551512401551	True	stim\5 F053C + F048C.jpg	2018-12-19 11:32:57
LookAtMe	4	2	2	1	1	44	21	1	0.6158705435227603	False	stim\3 M078C + M057C.jpg	2018-12-19 11:33:07
LookAtMe	4	2	2	1	1	45	26	5	0.7592277100775391	True	stim\4 M078C.jpg	2018-12-19 11:33:16
LookAtMe	4	2	2	1	1	46	21	3	0.5994405865203589	False	stim\3 M078C + M057C.jpg	2018-12-19 11:33:25
LookAtMe	4	2	2	1	1	47	36	3	0.3588479768950492	True	stim\5 F053C + F048C.jpg	2018-12-19 11:33:35
LookAtMe	4	2	2	1	1	48	31	1	0.7257037591189146	False	stim\6 F053C.jpg	2018-12-19 11:33:44
LookAtMe	4	2	2	1	2	49	22	1	0.6615430656820536	False	stim\morph\3&4 20.jpg	2018-12-19 11:36:50
LookAtMe	4	2	2	1	2	50	26	1	0.6816044936422259	True	stim\4 M078C.jpg	2018-12-19 11:36:59
