expName	subject	pairs	cs1	cs2	block	trial	condition	rating	rt	shock	picName	timestamp
LookAtMe	1	1	1	1	2	142	43	2	0.7022993105929345	False	stim\morph\7&8 60.jpg	2018-12-18 15:25:30
LookAtMe	1	1	1	1	2	143	46	2	0.2923844875767827	True	stim\7 F080C.jpg	2018-12-18 15:25:38
LookAtMe	1	1	1	1	2	144	42	2	0.8370955082355067	False	stim\morph\7&8 80.jpg	2018-12-18 15:25:47
LookAtMe	1	1	1	1	2	145	44	3	0.8758413137402385	False	stim\morph\7&8 40.jpg	2018-12-18 15:25:57
LookAtMe	1	1	1	1	2	146	46	4	0.39235179650131613	True	stim\7 F080C.jpg	2018-12-18 15:26:06
LookAtMe	1	1	1	1	2	147	45	4	0.4252736072521657	False	stim\morph\7&8 20.jpg	2018-12-18 15:26:16
LookAtMe	1	1	1	1	2	148	12	3	1.2644522686023265	False	stim\morph\1&2 80.jpg	2018-12-18 15:26:26
LookAtMe	1	1	1	1	2	149	43	2	1.0747988058719784	False	stim\morph\7&8 60.jpg	2018-12-18 15:26:35
LookAtMe	1	1	1	1	2	150	14	2	0.48807948490139097	False	stim\morph\1&2 40.jpg	2018-12-18 15:26:45
LookAtMe	1	1	1	1	2	151	16	2	0.6807559685548767	True	stim\1 M024C.jpg	2018-12-18 15:26:54
LookAtMe	1	1	1	1	2	152	42	2	0.7364939089166	False	stim\morph\7&8 80.jpg	2018-12-18 15:27:02
LookAtMe	1	1	1	1	2	153	45	2	0.3642774556064978	False	stim\morph\7&8 20.jpg	2018-12-18 15:27:12
LookAtMe	1	1	1	1	2	154	16	3	0.34677632595412433	False	stim\1 M024C.jpg	2018-12-18 15:27:21
LookAtMe	1	1	1	1	2	155	13	2	0.3347788907121867	False	stim\morph\1&2 60.jpg	2018-12-18 15:27:30
LookAtMe	1	1	1	1	2	156	44	2	0.43095307634212077	False	stim\morph\7&8 40.jpg	2018-12-18 15:27:39
LookAtMe	1	1	1	1	2	157	15	2	0.3265499403933063	False	stim\morph\1&2 20.jpg	2018-12-18 15:27:48
LookAtMe	1	1	1	1	2	158	41	1	0.3519206593045965	False	stim\8 F080C + F101C.jpg	2018-12-18 15:27:58
LookAtMe	1	1	1	1	2	159	11	3	1.5150474981637672	False	stim\2 M024C + M010C.jpg	2018-12-18 15:28:07
LookAtMe	1	1	1	1	2	160	46	4	0.495834595290944	False	stim\7 F080C.jpg	2018-12-18 15:28:17
