expName	subject	pairs	cs1	cs2	block	trial	condition	rating	rt	shock	picName	timestamp
LookAtMe	23	1	2	2	2	62	44	1	0.944875918328762	False	stim\morph\7&8 60.jpg	2019-01-04 17:58:50
LookAtMe	23	1	2	2	2	63	16	3	0.8805373469367623	False	stim\2 M024C + M010C.jpg	2019-01-04 17:58:59
LookAtMe	23	1	2	2	2	64	15	3	1.33880217326805	False	stim\morph\1&2 80.jpg	2019-01-04 17:59:07
LookAtMe	23	1	2	2	2	65	45	3	1.7563546230085194	False	stim\morph\7&8 80.jpg	2019-01-04 17:59:16
LookAtMe	23	1	2	2	2	66	46	2	1.4068614547140896	True	stim\8 F080C + F101C.jpg	2019-01-04 17:59:25
LookAtMe	23	1	2	2	2	67	13		-1	False	stim\morph\1&2 40.jpg	2019-01-04 17:59:34
LookAtMe	23	1	2	2	2	68	16	3	0.8225963665172458	True	stim\2 M024C + M010C.jpg	2019-01-04 17:59:43
LookAtMe	23	1	2	2	2	69	42	1	1.171235902234912	False	stim\morph\7&8 20.jpg	2019-01-04 17:59:52
LookAtMe	23	1	2	2	2	70	12	2	0.8221546770073473	False	stim\morph\1&2 20.jpg	2019-01-04 18:00:00
LookAtMe	23	1	2	2	2	71	46	3	0.9626778177917004	False	stim\8 F080C + F101C.jpg	2019-01-04 18:00:08
LookAtMe	23	1	2	2	2	72	44	1	0.6345678409561515	False	stim\morph\7&8 60.jpg	2019-01-04 18:00:17
LookAtMe	23	1	2	2	2	73	41	1	0.9447782658971846	False	stim\7 F080C.jpg	2019-01-04 18:00:27
LookAtMe	23	1	2	2	2	74	11	2	1.0880888598039746	False	stim\1 M024C.jpg	2019-01-04 18:00:35
LookAtMe	23	1	2	2	2	75	14	2	0.6549378507770598	False	stim\morph\1&2 60.jpg	2019-01-04 18:00:45
LookAtMe	23	1	2	2	2	76	43	1	0.5341696594841778	False	stim\morph\7&8 40.jpg	2019-01-04 18:00:55
LookAtMe	23	1	2	2	2	77	14	3	1.3794956202618778	False	stim\morph\1&2 60.jpg	2019-01-04 18:01:04
LookAtMe	23	1	2	2	2	78	43	1	0.6745807253755629	False	stim\morph\7&8 40.jpg	2019-01-04 18:01:12
LookAtMe	23	1	2	2	2	79	42	1	0.6548182643018663	False	stim\morph\7&8 20.jpg	2019-01-04 18:01:22
LookAtMe	23	1	2	2	2	80	15	2	1.0686397878453135	False	stim\morph\1&2 80.jpg	2019-01-04 18:01:31
LookAtMe	23	1	2	2	2	81	16	1	1.7679752698168159	True	stim\2 M024C + M010C.jpg	2019-01-04 18:01:40
LookAtMe	23	1	2	2	2	82	13	2	0.5711544146761298	False	stim\morph\1&2 40.jpg	2019-01-04 18:01:48
LookAtMe	23	1	2	2	2	83	44	1	0.7348761823959649	False	stim\morph\7&8 60.jpg	2019-01-04 18:01:57
LookAtMe	23	1	2	2	2	84	46	2	0.9139164718799293	False	stim\8 F080C + F101C.jpg	2019-01-04 18:02:07
LookAtMe	23	1	2	2	2	85	41	1	0.6715426808223128	False	stim\7 F080C.jpg	2019-01-04 18:02:16
LookAtMe	23	1	2	2	2	86	12	3	0.9050424140878022	False	stim\morph\1&2 20.jpg	2019-01-04 18:02:26
LookAtMe	23	1	2	2	2	87	46	3	0.8166479771025479	True	stim\8 F080C + F101C.jpg	2019-01-04 18:02:35
LookAtMe	23	1	2	2	2	88	16	2	0.8173513761721551	False	stim\2 M024C + M010C.jpg	2019-01-04 18:02:43
LookAtMe	23	1	2	2	2	89	45	4	0.8003120673820376	False	stim\morph\7&8 80.jpg	2019-01-04 18:02:53
LookAtMe	23	1	2	2	2	90	11	2	1.6349587514996529	False	stim\1 M024C.jpg	2019-01-04 18:03:02
LookAtMe	23	1	2	2	2	91	45	4	0.5651086736470461	False	stim\morph\7&8 80.jpg	2019-01-04 18:03:10
LookAtMe	23	1	2	2	2	92	11	2	0.6085562217049301	False	stim\1 M024C.jpg	2019-01-04 18:03:18
LookAtMe	23	1	2	2	2	93	46	2	0.6189515548758209	False	stim\8 F080C + F101C.jpg	2019-01-04 18:03:27
LookAtMe	23	1	2	2	2	94	42	1	0.4287238954566419	False	stim\morph\7&8 20.jpg	2019-01-04 18:03:37
LookAtMe	23	1	2	2	2	95	41	1	0.8035324960947037	False	stim\7 F080C.jpg	2019-01-04 18:03:47
LookAtMe	23	1	2	2	2	96	46		-1	True	stim\8 F080C + F101C.jpg	2019-01-04 18:03:56
LookAtMe	23	1	2	2	2	97	15	4	1.580540472175926	False	stim\morph\1&2 80.jpg	2019-01-04 18:04:04
LookAtMe	23	1	2	2	2	98	44	5	0.832988094072789	False	stim\morph\7&8 60.jpg	2019-01-04 18:04:14
LookAtMe	23	1	2	2	2	99	16	3	0.6139111835509539	False	stim\2 M024C + M010C.jpg	2019-01-04 18:04:24
LookAtMe	23	1	2	2	2	100	43	1	0.6273214248940349	False	stim\morph\7&8 40.jpg	2019-01-04 18:04:33
LookAtMe	23	1	2	2	2	101	16	3	1.0092550525441766	True	stim\2 M024C + M010C.jpg	2019-01-04 18:04:43
LookAtMe	23	1	2	2	2	102	12		-1	False	stim\morph\1&2 20.jpg	2019-01-04 18:04:52
LookAtMe	23	1	2	2	2	103	13	2	1.2629565326496959	False	stim\morph\1&2 40.jpg	2019-01-04 18:05:01
LookAtMe	23	1	2	2	2	104	14	3	1.1535938521847129	False	stim\morph\1&2 60.jpg	2019-01-04 18:05:11
LookAtMe	23	1	2	2	2	105	44	1	1.345368627924472	False	stim\morph\7&8 60.jpg	2019-01-04 18:05:19
LookAtMe	23	1	2	2	2	106	46	4	0.3651548260822892	False	stim\8 F080C + F101C.jpg	2019-01-04 18:05:28
LookAtMe	23	1	2	2	2	107	42	1	0.7316010682843626	False	stim\morph\7&8 20.jpg	2019-01-04 18:05:37
LookAtMe	23	1	2	2	2	108	16	4	0.5615279818885028	True	stim\2 M024C + M010C.jpg	2019-01-04 18:05:46
LookAtMe	23	1	2	2	2	109	43	1	0.6239994373172522	False	stim\morph\7&8 40.jpg	2019-01-04 18:05:55
LookAtMe	23	1	2	2	2	110	45	4	1.000632788054645	False	stim\morph\7&8 80.jpg	2019-01-04 18:06:03
LookAtMe	23	1	2	2	2	111	11	1	0.6619264641776681	False	stim\1 M024C.jpg	2019-01-04 18:06:11
LookAtMe	23	1	2	2	2	112	16	4	0.599837205838412	False	stim\2 M024C + M010C.jpg	2019-01-04 18:06:20
LookAtMe	23	1	2	2	2	113	41	1	0.5968307107686996	False	stim\7 F080C.jpg	2019-01-04 18:06:30
LookAtMe	23	1	2	2	2	114	13	3	0.5558764566667378	False	stim\morph\1&2 40.jpg	2019-01-04 18:06:40
LookAtMe	23	1	2	2	2	115	15	4	0.5274295341223478	False	stim\morph\1&2 80.jpg	2019-01-04 18:06:48
LookAtMe	23	1	2	2	2	116	46	4	0.4815842416137457	True	stim\8 F080C + F101C.jpg	2019-01-04 18:06:57
LookAtMe	23	1	2	2	2	117	14	1	1.0782316667027771	False	stim\morph\1&2 60.jpg	2019-01-04 18:07:06
LookAtMe	23	1	2	2	2	118	12	1	0.6651982734911144	False	stim\morph\1&2 20.jpg	2019-01-04 18:07:15
LookAtMe	23	1	2	2	2	119	14	3	0.9911199328489602	False	stim\morph\1&2 60.jpg	2019-01-04 18:07:24
LookAtMe	23	1	2	2	2	120	43		-1	False	stim\morph\7&8 40.jpg	2019-01-04 18:07:33
LookAtMe	23	1	2	2	2	121	44	2	1.2817767225205898	False	stim\morph\7&8 60.jpg	2019-01-04 18:07:43
LookAtMe	23	1	2	2	2	122	46	4	0.5650482792407274	False	stim\8 F080C + F101C.jpg	2019-01-04 18:07:53
LookAtMe	23	1	2	2	2	123	12	2	0.7472200589254498	False	stim\morph\1&2 20.jpg	2019-01-04 18:08:01
LookAtMe	23	1	2	2	2	124	16	3	0.9302980536594987	True	stim\2 M024C + M010C.jpg	2019-01-04 18:08:10
LookAtMe	23	1	2	2	2	125	42	1	0.7577680302783847	False	stim\morph\7&8 20.jpg	2019-01-04 18:08:19
LookAtMe	23	1	2	2	2	126	15	4	0.4952609995380044	False	stim\morph\1&2 80.jpg	2019-01-04 18:08:29
LookAtMe	23	1	2	2	2	127	11	3	0.8579775174148381	False	stim\1 M024C.jpg	2019-01-04 18:08:38
LookAtMe	23	1	2	2	2	128	13		-1	False	stim\morph\1&2 40.jpg	2019-01-04 18:08:48
LookAtMe	23	1	2	2	2	129	46	4	0.6539901713840663	True	stim\8 F080C + F101C.jpg	2019-01-04 18:08:56
LookAtMe	23	1	2	2	2	130	16	4	0.5722928927280009	False	stim\2 M024C + M010C.jpg	2019-01-04 18:09:04
LookAtMe	23	1	2	2	2	131	45	4	0.5436344398185611	False	stim\morph\7&8 80.jpg	2019-01-04 18:09:13
LookAtMe	23	1	2	2	2	132	41	1	0.43692910857498646	False	stim\7 F080C.jpg	2019-01-04 18:09:23
LookAtMe	23	1	2	2	2	133	16	3	0.5297290249727666	False	stim\2 M024C + M010C.jpg	2019-01-04 18:09:33
LookAtMe	23	1	2	2	2	134	15	3	0.6134331375360489	False	stim\morph\1&2 80.jpg	2019-01-04 18:09:42
LookAtMe	23	1	2	2	2	135	41	1	0.6728662480600178	False	stim\7 F080C.jpg	2019-01-04 18:09:51
LookAtMe	23	1	2	2	2	136	13	3	1.3737151939421892	False	stim\morph\1&2 40.jpg	2019-01-04 18:09:59
LookAtMe	23	1	2	2	2	137	46	5	0.43507611472159624	False	stim\8 F080C + F101C.jpg	2019-01-04 18:10:08
LookAtMe	23	1	2	2	2	138	16	3	0.613486320246011	True	stim\2 M024C + M010C.jpg	2019-01-04 18:10:17
LookAtMe	23	1	2	2	2	139	12	1	0.5189917576499283	False	stim\morph\1&2 20.jpg	2019-01-04 18:10:27
LookAtMe	23	1	2	2	2	140	11	3	1.6379931904375553	False	stim\1 M024C.jpg	2019-01-04 18:10:36
LookAtMe	23	1	2	2	2	141	14	4	0.6954888752661645	False	stim\morph\1&2 60.jpg	2019-01-04 18:10:45
LookAtMe	23	1	2	2	2	142	43		-1	False	stim\morph\7&8 40.jpg	2019-01-04 18:10:55
LookAtMe	23	1	2	2	2	143	46	4	0.7442655451595783	True	stim\8 F080C + F101C.jpg	2019-01-04 18:11:05
LookAtMe	23	1	2	2	2	144	42	1	0.7276303675025702	False	stim\morph\7&8 20.jpg	2019-01-04 18:11:14
LookAtMe	23	1	2	2	2	145	44	3	0.9363963762298226	False	stim\morph\7&8 60.jpg	2019-01-04 18:11:22
LookAtMe	23	1	2	2	2	146	46	5	0.47927814070135355	True	stim\8 F080C + F101C.jpg	2019-01-04 18:11:32
LookAtMe	23	1	2	2	2	147	45	5	0.7510014642030001	False	stim\morph\7&8 80.jpg	2019-01-04 18:11:42
LookAtMe	23	1	2	2	2	148	12		-1	False	stim\morph\1&2 20.jpg	2019-01-04 18:11:50
LookAtMe	23	1	2	2	2	149	43	1	1.5608173720538616	False	stim\morph\7&8 40.jpg	2019-01-04 18:11:59
LookAtMe	23	1	2	2	2	150	14	2	0.6619841544888914	False	stim\morph\1&2 60.jpg	2019-01-04 18:12:09
LookAtMe	23	1	2	2	2	151	16		-1	True	stim\2 M024C + M010C.jpg	2019-01-04 18:12:18
LookAtMe	23	1	2	2	2	152	42	1	0.6341595035046339	False	stim\morph\7&8 20.jpg	2019-01-04 18:12:28
LookAtMe	23	1	2	2	2	153	45	4	0.5241099498234689	False	stim\morph\7&8 80.jpg	2019-01-04 18:12:38
LookAtMe	23	1	2	2	2	154	16	4	0.42746042227372527	False	stim\2 M024C + M010C.jpg	2019-01-04 18:12:47
LookAtMe	23	1	2	2	2	155	13	3	0.5708836922422051	False	stim\morph\1&2 40.jpg	2019-01-04 18:12:57
LookAtMe	23	1	2	2	2	156	44	1	0.5695192613638937	False	stim\morph\7&8 60.jpg	2019-01-04 18:13:06
LookAtMe	23	1	2	2	2	157	15	3	0.3898744280450046	False	stim\morph\1&2 80.jpg	2019-01-04 18:13:14
LookAtMe	23	1	2	2	2	158	41	1	0.5355124562047422	False	stim\7 F080C.jpg	2019-01-04 18:13:23
LookAtMe	23	1	2	2	2	159	11	2	0.5733631639741361	False	stim\1 M024C.jpg	2019-01-04 18:13:33
LookAtMe	23	1	2	2	2	160	46	4	0.6863329773768783	False	stim\8 F080C + F101C.jpg	2019-01-04 18:13:42
