expName	subject	pairs	cs1	cs2	block	trial	condition	rating	rt	shock	picName	timestamp
LookAtMe	16	2	1	1	1	1	31	2	0.9745015818625689	False	stim\6 F053C.jpg	2019-01-03 13:45:51
LookAtMe	16	2	1	1	1	2	36	1	0.6565982438623905	False	stim\5 F053C + F048C.jpg	2019-01-03 13:45:59
LookAtMe	16	2	1	1	1	3	26	2	0.609504803083837	False	stim\3 M078C + M057C.jpg	2019-01-03 13:46:08
LookAtMe	16	2	1	1	1	4	21	2	0.689698533155024	False	stim\4 M078C.jpg	2019-01-03 13:46:18
LookAtMe	16	2	1	1	1	5	31	4	0.9199631144292653	False	stim\6 F053C.jpg	2019-01-03 13:46:28
LookAtMe	16	2	1	1	1	6	21	1	0.7689184434711933	False	stim\4 M078C.jpg	2019-01-03 13:46:37
LookAtMe	16	2	1	1	1	7	26	1	0.9321837984025478	False	stim\3 M078C + M057C.jpg	2019-01-03 13:46:47
LookAtMe	16	2	1	1	1	8	36	1	1.006466097664088	False	stim\5 F053C + F048C.jpg	2019-01-03 13:46:56
LookAtMe	16	2	1	1	1	9	21	1	1.0608801706694067	False	stim\4 M078C.jpg	2019-01-03 13:47:04
LookAtMe	16	2	1	1	1	10	26	1	0.6831561168655753	False	stim\3 M078C + M057C.jpg	2019-01-03 13:47:14
LookAtMe	16	2	1	1	1	11	36	1	0.7103341580368578	False	stim\5 F053C + F048C.jpg	2019-01-03 13:47:22
LookAtMe	16	2	1	1	1	12	31	2	0.5636865529231727	False	stim\6 F053C.jpg	2019-01-03 13:47:32
LookAtMe	16	2	1	1	1	13	26	1	0.8936819741502404	False	stim\3 M078C + M057C.jpg	2019-01-03 13:47:41
LookAtMe	16	2	1	1	1	14	31	2	0.6506669814698398	False	stim\6 F053C.jpg	2019-01-03 13:47:51
LookAtMe	16	2	1	1	1	15	36	2	0.7497953805141151	False	stim\5 F053C + F048C.jpg	2019-01-03 13:48:00
LookAtMe	16	2	1	1	1	16	21	1	1.4930681749247015	False	stim\4 M078C.jpg	2019-01-03 13:48:09
LookAtMe	16	2	1	1	1	17	26	1	0.7695181793533266	True	stim\3 M078C + M057C.jpg	2019-01-03 13:48:19
LookAtMe	16	2	1	1	1	18	31	2	0.5320429382845759	False	stim\6 F053C.jpg	2019-01-03 13:48:29
LookAtMe	16	2	1	1	1	19	21	2	0.6986516141332686	False	stim\4 M078C.jpg	2019-01-03 13:48:38
LookAtMe	16	2	1	1	1	20	36	1	0.7300641681067646	True	stim\5 F053C + F048C.jpg	2019-01-03 13:48:48
LookAtMe	16	2	1	1	1	21	31	3	0.9543488109484315	False	stim\6 F053C.jpg	2019-01-03 13:48:56
LookAtMe	16	2	1	1	1	22	36	3	0.6196450376883149	True	stim\5 F053C + F048C.jpg	2019-01-03 13:49:07
LookAtMe	16	2	1	1	1	23	26	5	0.8923953645862639	True	stim\3 M078C + M057C.jpg	2019-01-03 13:49:17
LookAtMe	16	2	1	1	1	24	21	1	0.8284507081843913	False	stim\4 M078C.jpg	2019-01-03 13:49:26
