expName	subject	pairs	cs1	cs2	block	trial	condition	rating	rt	shock	picName	timestamp
LookAtMe	18	2	2	2	1	1	31		-1	False	stim\5 F053C + F048C.jpg	2019-01-03 17:26:07
LookAtMe	18	2	2	2	1	2	36		-1	False	stim\6 F053C.jpg	2019-01-03 17:26:17
LookAtMe	18	2	2	2	1	3	26	2	0.978350892663002	False	stim\4 M078C.jpg	2019-01-03 17:26:26
LookAtMe	18	2	2	2	1	4	21	4	0.7647365126758814	False	stim\3 M078C + M057C.jpg	2019-01-03 17:26:36
LookAtMe	18	2	2	2	1	5	31	4	1.2588494191877544	False	stim\5 F053C + F048C.jpg	2019-01-03 17:26:44
LookAtMe	18	2	2	2	1	6	21	4	0.8054969641380012	False	stim\3 M078C + M057C.jpg	2019-01-03 17:26:54
LookAtMe	18	2	2	2	1	7	26	2	1.1030678506940603	False	stim\4 M078C.jpg	2019-01-03 17:27:03
LookAtMe	18	2	2	2	1	8	36	4	0.3522929409518838	False	stim\6 F053C.jpg	2019-01-03 17:27:11
LookAtMe	18	2	2	2	1	9	21	4	0.39590845070779324	False	stim\3 M078C + M057C.jpg	2019-01-03 17:27:21
LookAtMe	18	2	2	2	1	10	26	2	0.867970522493124	False	stim\4 M078C.jpg	2019-01-03 17:27:31
LookAtMe	18	2	2	2	1	11	36	2	1.8459386178292334	False	stim\6 F053C.jpg	2019-01-03 17:27:41
LookAtMe	18	2	2	2	1	12	31	2	1.2992156553082168	False	stim\5 F053C + F048C.jpg	2019-01-03 17:27:50
LookAtMe	18	2	2	2	1	13	26	2	0.7201408720575273	False	stim\4 M078C.jpg	2019-01-03 17:27:59
LookAtMe	18	2	2	2	1	14	31	3	0.3383830189704895	False	stim\5 F053C + F048C.jpg	2019-01-03 17:28:08
LookAtMe	18	2	2	2	1	15	36	4	1.035489620640874	False	stim\6 F053C.jpg	2019-01-03 17:28:18
LookAtMe	18	2	2	2	1	16	21	4	1.8020674083381891	False	stim\3 M078C + M057C.jpg	2019-01-03 17:28:26
LookAtMe	18	2	2	2	1	17	26		-1	True	stim\4 M078C.jpg	2019-01-03 17:28:35
LookAtMe	18	2	2	2	1	18	31	3	0.263098054099828	False	stim\5 F053C + F048C.jpg	2019-01-03 17:28:44
LookAtMe	18	2	2	2	1	19	21	4	0.9435733840800822	False	stim\3 M078C + M057C.jpg	2019-01-03 17:28:53
LookAtMe	18	2	2	2	1	20	36		-1	True	stim\6 F053C.jpg	2019-01-03 17:29:01
LookAtMe	18	2	2	2	1	21	31	2	0.8402720685116947	False	stim\5 F053C + F048C.jpg	2019-01-03 17:29:10
LookAtMe	18	2	2	2	1	22	36	4	0.4148368090391159	True	stim\6 F053C.jpg	2019-01-03 17:29:19
LookAtMe	18	2	2	2	1	23	26	4	1.2680789320729673	True	stim\4 M078C.jpg	2019-01-03 17:29:27
LookAtMe	18	2	2	2	1	24	21	2	1.76058763358742	False	stim\3 M078C + M057C.jpg	2019-01-03 17:29:36
LookAtMe	18	2	2	2	1	25	26	5	0.7376729501411319	False	stim\4 M078C.jpg	2019-01-03 17:29:46
LookAtMe	18	2	2	2	1	26	36	4	0.39063882175832987	True	stim\6 F053C.jpg	2019-01-03 17:29:55
LookAtMe	18	2	2	2	1	27	31	2	1.493727704975754	False	stim\5 F053C + F048C.jpg	2019-01-03 17:30:05
LookAtMe	18	2	2	2	1	28	21	2	1.1624102196656168	False	stim\3 M078C + M057C.jpg	2019-01-03 17:30:14
LookAtMe	18	2	2	2	1	29	31	1	0.940624579321593	False	stim\5 F053C + F048C.jpg	2019-01-03 17:30:24
LookAtMe	18	2	2	2	1	30	21	1	1.341217044275254	False	stim\3 M078C + M057C.jpg	2019-01-03 17:30:33
LookAtMe	18	2	2	2	1	31	26	4	0.6415843982249498	True	stim\4 M078C.jpg	2019-01-03 17:30:42
LookAtMe	18	2	2	2	1	32	36		-1	False	stim\6 F053C.jpg	2019-01-03 17:30:51
LookAtMe	18	2	2	2	1	33	21	2	1.1214154022745788	False	stim\3 M078C + M057C.jpg	2019-01-03 17:31:00
LookAtMe	18	2	2	2	1	34	36		-1	True	stim\6 F053C.jpg	2019-01-03 17:31:10
LookAtMe	18	2	2	2	1	35	26		-1	True	stim\4 M078C.jpg	2019-01-03 17:31:20
LookAtMe	18	2	2	2	1	36	31	1	0.7064617103897035	False	stim\5 F053C + F048C.jpg	2019-01-03 17:31:28
LookAtMe	18	2	2	2	1	37	36		-1	False	stim\6 F053C.jpg	2019-01-03 17:31:37
LookAtMe	18	2	2	2	1	38	31	1	0.47939171828329563	False	stim\5 F053C + F048C.jpg	2019-01-03 17:31:46
LookAtMe	18	2	2	2	1	39	26	4	0.567584840580821	True	stim\4 M078C.jpg	2019-01-03 17:31:56
LookAtMe	18	2	2	2	1	40	21		-1	False	stim\3 M078C + M057C.jpg	2019-01-03 17:32:06
LookAtMe	18	2	2	2	1	41	26	4	0.6662036436609924	False	stim\4 M078C.jpg	2019-01-03 17:32:16
LookAtMe	18	2	2	2	1	42	31	1	0.9135622186586261	False	stim\5 F053C + F048C.jpg	2019-01-03 17:32:25
LookAtMe	18	2	2	2	1	43	36	5	0.7722190977074206	True	stim\6 F053C.jpg	2019-01-03 17:32:35
LookAtMe	18	2	2	2	1	44	21		-1	False	stim\3 M078C + M057C.jpg	2019-01-03 17:32:44
LookAtMe	18	2	2	2	1	45	26	4	0.7247022949159145	True	stim\4 M078C.jpg	2019-01-03 17:32:53
LookAtMe	18	2	2	2	1	46	21		-1	False	stim\3 M078C + M057C.jpg	2019-01-03 17:33:03
LookAtMe	18	2	2	2	1	47	36	4	1.417165145277977	True	stim\6 F053C.jpg	2019-01-03 17:33:13
LookAtMe	18	2	2	2	1	48	31	1	0.7073787427507341	False	stim\5 F053C + F048C.jpg	2019-01-03 17:33:23
LookAtMe	18	2	2	2	2	49	22	4	0.9560711006633937	False	stim\morph\3&4 20.jpg	2019-01-03 17:39:19
LookAtMe	18	2	2	2	2	50	26	4	0.5292380582541227	True	stim\4 M078C.jpg	2019-01-03 17:39:29
LookAtMe	18	2	2	2	2	51	25	2	1.2105622137896717	False	stim\morph\3&4 80.jpg	2019-01-03 17:39:37
LookAtMe	18	2	2	2	2	52	24	2	1.7515777638182044	False	stim\morph\3&4 60.jpg	2019-01-03 17:39:46
LookAtMe	18	2	2	2	2	53	26	5	1.6334897577762604	False	stim\4 M078C.jpg	2019-01-03 17:39:55
LookAtMe	18	2	2	2	2	54	33		-1	False	stim\morph\5&6 40.jpg	2019-01-03 17:40:04
LookAtMe	18	2	2	2	2	55	35	2	0.7223379025235772	False	stim\morph\5&6 80.jpg	2019-01-03 17:40:13
LookAtMe	18	2	2	2	2	56	23	1	0.5190855036489666	False	stim\morph\3&4 40.jpg	2019-01-03 17:40:21
LookAtMe	18	2	2	2	2	57	31	1	0.8569967858493328	False	stim\5 F053C + F048C.jpg	2019-01-03 17:40:30
LookAtMe	18	2	2	2	2	58	36	4	1.7193121779710054	True	stim\6 F053C.jpg	2019-01-03 17:40:39
LookAtMe	18	2	2	2	2	59	21		-1	False	stim\3 M078C + M057C.jpg	2019-01-03 17:40:49
LookAtMe	18	2	2	2	2	60	32	2	0.5121951438486576	False	stim\morph\5&6 20.jpg	2019-01-03 17:40:57
LookAtMe	18	2	2	2	2	61	36	3	0.8470927197486162	False	stim\6 F053C.jpg	2019-01-03 17:41:07
LookAtMe	18	2	2	2	2	62	34	2	0.9047614755108953	False	stim\morph\5&6 60.jpg	2019-01-03 17:41:16
LookAtMe	18	2	2	2	2	63	26	5	0.8749516243115067	False	stim\4 M078C.jpg	2019-01-03 17:41:25
