expName	subject	pairs	cs1	cs2	block	trial	condition	rating	rt	shock	picName	timestamp
LookAtMe	30	2	1	2	1	25	26	4	0.4159524510614574	False	stim\3 M078C + M057C.jpg	2019-01-10 11:34:39
LookAtMe	30	2	1	2	1	26	36	4	0.3471945789642632	True	stim\6 F053C.jpg	2019-01-10 11:34:48
LookAtMe	30	2	1	2	1	27	31	2	0.3722392888739705	False	stim\5 F053C + F048C.jpg	2019-01-10 11:34:57
LookAtMe	30	2	1	2	1	28	21	2	0.4144008285365999	False	stim\4 M078C.jpg	2019-01-10 11:35:06
LookAtMe	30	2	1	2	1	29	31	1	0.5176582750864327	False	stim\5 F053C + F048C.jpg	2019-01-10 11:35:16
LookAtMe	30	2	1	2	1	30	21	2	0.5006249756552279	False	stim\4 M078C.jpg	2019-01-10 11:35:25
LookAtMe	30	2	1	2	1	31	26	4	0.3973705340176821	True	stim\3 M078C + M057C.jpg	2019-01-10 11:35:33
LookAtMe	30	2	1	2	1	32	36		-1	False	stim\6 F053C.jpg	2019-01-10 11:35:43
LookAtMe	30	2	1	2	1	33	21	2	0.3624866590835154	False	stim\4 M078C.jpg	2019-01-10 11:35:51
LookAtMe	30	2	1	2	1	34	36		-1	True	stim\6 F053C.jpg	2019-01-10 11:35:59
LookAtMe	30	2	1	2	1	35	26	5	0.6563281216658652	True	stim\3 M078C + M057C.jpg	2019-01-10 11:36:09
LookAtMe	30	2	1	2	1	36	31	1	0.5018983641639352	False	stim\5 F053C + F048C.jpg	2019-01-10 11:36:19
LookAtMe	30	2	1	2	1	37	36		-1	False	stim\6 F053C.jpg	2019-01-10 11:36:29
LookAtMe	30	2	1	2	1	38	31	1	0.3199062659405172	False	stim\5 F053C + F048C.jpg	2019-01-10 11:36:39
LookAtMe	30	2	1	2	1	39	26	5	0.4889502446167171	True	stim\3 M078C + M057C.jpg	2019-01-10 11:36:49
LookAtMe	30	2	1	2	1	40	21	2	1.4639563141390681	False	stim\4 M078C.jpg	2019-01-10 11:36:57
LookAtMe	30	2	1	2	1	41	26	5	0.5371422008611262	False	stim\3 M078C + M057C.jpg	2019-01-10 11:37:07
LookAtMe	30	2	1	2	1	42	31	1	0.4341834210790694	False	stim\5 F053C + F048C.jpg	2019-01-10 11:37:15
LookAtMe	30	2	1	2	1	43	36		-1	True	stim\6 F053C.jpg	2019-01-10 11:37:25
LookAtMe	30	2	1	2	1	44	21	1	0.6479504397138953	False	stim\4 M078C.jpg	2019-01-10 11:37:34
LookAtMe	30	2	1	2	1	45	26	5	0.493014691863209	True	stim\3 M078C + M057C.jpg	2019-01-10 11:37:43
LookAtMe	30	2	1	2	1	46	21	1	0.36159126088023186	False	stim\4 M078C.jpg	2019-01-10 11:37:52
LookAtMe	30	2	1	2	1	47	36		-1	True	stim\6 F053C.jpg	2019-01-10 11:38:02
LookAtMe	30	2	1	2	1	48	31	1	0.5019698762334883	False	stim\5 F053C + F048C.jpg	2019-01-10 11:38:11
LookAtMe	30	2	1	2	2	49	22		-1	False	stim\morph\3&4 80.jpg	2019-01-10 11:40:16
LookAtMe	30	2	1	2	2	50	26	5	0.5520196338184178	True	stim\3 M078C + M057C.jpg	2019-01-10 11:40:25
LookAtMe	30	2	1	2	2	51	25	2	0.482516597956419	False	stim\morph\3&4 20.jpg	2019-01-10 11:40:34
LookAtMe	30	2	1	2	2	52	24		-1	False	stim\morph\3&4 40.jpg	2019-01-10 11:40:44
LookAtMe	30	2	1	2	2	53	26	5	0.4302163259126246	False	stim\3 M078C + M057C.jpg	2019-01-10 11:40:53
LookAtMe	30	2	1	2	2	54	33	1	0.6924511315301061	False	stim\morph\5&6 40.jpg	2019-01-10 11:41:03
LookAtMe	30	2	1	2	2	55	35	1	0.7048151390627027	False	stim\morph\5&6 80.jpg	2019-01-10 11:41:13
LookAtMe	30	2	1	2	2	56	23		-1	False	stim\morph\3&4 60.jpg	2019-01-10 11:41:23
LookAtMe	30	2	1	2	2	57	31	1	1.1782734915614128	False	stim\5 F053C + F048C.jpg	2019-01-10 11:41:32
LookAtMe	30	2	1	2	2	58	36		-1	True	stim\6 F053C.jpg	2019-01-10 11:41:41
LookAtMe	30	2	1	2	2	59	21	1	0.8183696661144495	False	stim\4 M078C.jpg	2019-01-10 11:41:50
LookAtMe	30	2	1	2	2	60	32	1	0.44517368311062455	False	stim\morph\5&6 20.jpg	2019-01-10 11:42:00
LookAtMe	30	2	1	2	2	61	36		-1	False	stim\6 F053C.jpg	2019-01-10 11:42:09
LookAtMe	30	2	1	2	2	62	34	1	0.9474993152543902	False	stim\morph\5&6 60.jpg	2019-01-10 11:42:19
LookAtMe	30	2	1	2	2	63	26		-1	False	stim\3 M078C + M057C.jpg	2019-01-10 11:42:28
LookAtMe	30	2	1	2	2	64	25	2	1.2579771573655307	False	stim\morph\3&4 20.jpg	2019-01-10 11:42:37
LookAtMe	30	2	1	2	2	65	35	1	0.5044896109029651	False	stim\morph\5&6 80.jpg	2019-01-10 11:42:47
LookAtMe	30	2	1	2	2	66	36		-1	True	stim\6 F053C.jpg	2019-01-10 11:42:56
LookAtMe	30	2	1	2	2	67	23		-1	False	stim\morph\3&4 60.jpg	2019-01-10 11:43:06
LookAtMe	30	2	1	2	2	68	26	5	0.966910227201879	True	stim\3 M078C + M057C.jpg	2019-01-10 11:43:15
LookAtMe	30	2	1	2	2	69	32	3	1.4276085533201694	False	stim\morph\5&6 20.jpg	2019-01-10 11:43:23
LookAtMe	30	2	1	2	2	70	22	2	0.590704143512994	False	stim\morph\3&4 80.jpg	2019-01-10 11:43:33
LookAtMe	30	2	1	2	2	71	36		-1	False	stim\6 F053C.jpg	2019-01-10 11:43:42
LookAtMe	30	2	1	2	2	72	34	1	0.7306485809385777	False	stim\morph\5&6 60.jpg	2019-01-10 11:43:51
LookAtMe	30	2	1	2	2	73	31	1	1.5405233814381063	False	stim\5 F053C + F048C.jpg	2019-01-10 11:44:01
LookAtMe	30	2	1	2	2	74	21	2	0.5596284158527851	False	stim\4 M078C.jpg	2019-01-10 11:44:11
LookAtMe	30	2	1	2	2	75	24	2	0.9162339908070862	False	stim\morph\3&4 40.jpg	2019-01-10 11:44:20
LookAtMe	30	2	1	2	2	76	33	1	0.5462145688943565	False	stim\morph\5&6 40.jpg	2019-01-10 11:44:28
LookAtMe	30	2	1	2	2	77	24	2	0.4008124088868499	False	stim\morph\3&4 40.jpg	2019-01-10 11:44:38
LookAtMe	30	2	1	2	2	78	33	1	0.5662777996622026	False	stim\morph\5&6 40.jpg	2019-01-10 11:44:46
LookAtMe	30	2	1	2	2	79	32		-1	False	stim\morph\5&6 20.jpg	2019-01-10 11:44:55
LookAtMe	30	2	1	2	2	80	25	2	0.46314444672316313	False	stim\morph\3&4 20.jpg	2019-01-10 11:45:05
LookAtMe	30	2	1	2	2	81	26	5	0.40741702262312174	True	stim\3 M078C + M057C.jpg	2019-01-10 11:45:14
LookAtMe	30	2	1	2	2	82	23	2	0.42244048323482275	False	stim\morph\3&4 60.jpg	2019-01-10 11:45:24
LookAtMe	30	2	1	2	2	83	34	1	0.3760029664263129	False	stim\morph\5&6 60.jpg	2019-01-10 11:45:32
LookAtMe	30	2	1	2	2	84	36		-1	False	stim\6 F053C.jpg	2019-01-10 11:45:42
LookAtMe	30	2	1	2	2	85	31	2	0.4493643273599446	False	stim\5 F053C + F048C.jpg	2019-01-10 11:45:52
LookAtMe	30	2	1	2	2	86	22	2	0.3569760536774993	False	stim\morph\3&4 80.jpg	2019-01-10 11:46:01
LookAtMe	30	2	1	2	2	87	36		-1	True	stim\6 F053C.jpg	2019-01-10 11:46:11
LookAtMe	30	2	1	2	2	88	26	5	0.4365649400278926	False	stim\3 M078C + M057C.jpg	2019-01-10 11:46:20
LookAtMe	30	2	1	2	2	89	35	1	0.38628201792016625	False	stim\morph\5&6 80.jpg	2019-01-10 11:46:30
LookAtMe	30	2	1	2	2	90	21	1	0.3621363122947514	False	stim\4 M078C.jpg	2019-01-10 11:46:39
LookAtMe	30	2	1	2	2	91	35	1	0.550159128382802	False	stim\morph\5&6 80.jpg	2019-01-10 11:46:47
LookAtMe	30	2	1	2	2	92	21	1	0.3527132971212268	False	stim\4 M078C.jpg	2019-01-10 11:46:57
LookAtMe	30	2	1	2	2	93	36		-1	False	stim\6 F053C.jpg	2019-01-10 11:47:07
LookAtMe	30	2	1	2	2	94	32		-1	False	stim\morph\5&6 20.jpg	2019-01-10 11:47:17
LookAtMe	30	2	1	2	2	95	31	2	0.37861314229667187	False	stim\5 F053C + F048C.jpg	2019-01-10 11:47:26
LookAtMe	30	2	1	2	2	96	36		-1	True	stim\6 F053C.jpg	2019-01-10 11:47:34
LookAtMe	30	2	1	2	2	97	25	2	0.40220267977565527	False	stim\morph\3&4 20.jpg	2019-01-10 11:47:44
LookAtMe	30	2	1	2	2	98	34	1	0.41860439255833626	False	stim\morph\5&6 60.jpg	2019-01-10 11:47:53
LookAtMe	30	2	1	2	2	99	26	5	0.5274103041738272	False	stim\3 M078C + M057C.jpg	2019-01-10 11:48:02
LookAtMe	30	2	1	2	2	100	33	1	0.47349681286141276	False	stim\morph\5&6 40.jpg	2019-01-10 11:48:11
LookAtMe	30	2	1	2	2	101	26	5	0.43494450906291604	True	stim\3 M078C + M057C.jpg	2019-01-10 11:48:20
LookAtMe	30	2	1	2	2	102	22	2	0.448797341901809	False	stim\morph\3&4 80.jpg	2019-01-10 11:48:30
LookAtMe	30	2	1	2	2	103	23	1	0.528598659671843	False	stim\morph\3&4 60.jpg	2019-01-10 11:48:39
LookAtMe	30	2	1	2	2	104	24	1	0.31965116737410426	False	stim\morph\3&4 40.jpg	2019-01-10 11:48:47
LookAtMe	30	2	1	2	2	105	34	1	0.40313683822751045	False	stim\morph\5&6 60.jpg	2019-01-10 11:48:56
LookAtMe	30	2	1	2	2	106	36		-1	False	stim\6 F053C.jpg	2019-01-10 11:49:06
LookAtMe	30	2	1	2	2	107	32		-1	False	stim\morph\5&6 20.jpg	2019-01-10 11:49:15
LookAtMe	30	2	1	2	2	108	26	5	0.5552418655715883	True	stim\3 M078C + M057C.jpg	2019-01-10 11:49:25
LookAtMe	30	2	1	2	2	109	33	1	0.6395066534169018	False	stim\morph\5&6 40.jpg	2019-01-10 11:49:33
LookAtMe	30	2	1	2	2	110	35	1	0.4215736291371286	False	stim\morph\5&6 80.jpg	2019-01-10 11:49:43
LookAtMe	30	2	1	2	2	111	21	2	0.40001646568998694	False	stim\4 M078C.jpg	2019-01-10 11:49:53
LookAtMe	30	2	1	2	2	112	26	5	0.40618359623476863	False	stim\3 M078C + M057C.jpg	2019-01-10 11:50:03
LookAtMe	30	2	1	2	2	113	31	1	0.4164722631685436	False	stim\5 F053C + F048C.jpg	2019-01-10 11:50:11
LookAtMe	30	2	1	2	2	114	23	2	0.45578865986317396	False	stim\morph\3&4 60.jpg	2019-01-10 11:50:20
LookAtMe	30	2	1	2	2	115	25	1	0.4402691242285073	False	stim\morph\3&4 20.jpg	2019-01-10 11:50:28
LookAtMe	30	2	1	2	2	116	36		-1	True	stim\6 F053C.jpg	2019-01-10 11:50:37
LookAtMe	30	2	1	2	2	117	24	1	0.4078013221733272	False	stim\morph\3&4 40.jpg	2019-01-10 11:50:46
LookAtMe	30	2	1	2	2	118	22	2	0.37515323935076594	False	stim\morph\3&4 80.jpg	2019-01-10 11:50:55
LookAtMe	30	2	1	2	2	119	24	1	0.49357025930657983	False	stim\morph\3&4 40.jpg	2019-01-10 11:51:05
LookAtMe	30	2	1	2	2	120	33	1	0.5761256781406701	False	stim\morph\5&6 40.jpg	2019-01-10 11:51:14
LookAtMe	30	2	1	2	2	121	34	1	0.3920017499476671	False	stim\morph\5&6 60.jpg	2019-01-10 11:51:22
LookAtMe	30	2	1	2	2	122	36		-1	False	stim\6 F053C.jpg	2019-01-10 11:51:31
LookAtMe	30	2	1	2	2	123	22	2	0.47676291316747665	False	stim\morph\3&4 80.jpg	2019-01-10 11:51:41
LookAtMe	30	2	1	2	2	124	26	5	0.4143245089799166	True	stim\3 M078C + M057C.jpg	2019-01-10 11:51:50
LookAtMe	30	2	1	2	2	125	32	4	0.3698721923865378	False	stim\morph\5&6 20.jpg	2019-01-10 11:52:00
LookAtMe	30	2	1	2	2	126	25	1	0.4641510178335011	False	stim\morph\3&4 20.jpg	2019-01-10 11:52:09
LookAtMe	30	2	1	2	2	127	21	1	0.3395539475604892	False	stim\4 M078C.jpg	2019-01-10 11:52:19
LookAtMe	30	2	1	2	2	128	23	2	0.44392583472654223	False	stim\morph\3&4 60.jpg	2019-01-10 11:52:29
LookAtMe	30	2	1	2	2	129	36		-1	True	stim\6 F053C.jpg	2019-01-10 11:52:37
LookAtMe	30	2	1	2	2	130	26	5	0.5196089213714004	False	stim\3 M078C + M057C.jpg	2019-01-10 11:52:47
LookAtMe	30	2	1	2	2	131	35	1	0.39603164279833436	False	stim\morph\5&6 80.jpg	2019-01-10 11:52:55
LookAtMe	30	2	1	2	2	132	31	1	0.6639957958832383	False	stim\5 F053C + F048C.jpg	2019-01-10 11:53:04
LookAtMe	30	2	1	2	2	133	26	5	0.47307885996997356	False	stim\3 M078C + M057C.jpg	2019-01-10 11:53:13
LookAtMe	30	2	1	2	2	134	25	2	0.4351238892413676	False	stim\morph\3&4 20.jpg	2019-01-10 11:53:22
LookAtMe	30	2	1	2	2	135	31	1	0.40467043360695243	False	stim\5 F053C + F048C.jpg	2019-01-10 11:53:31
LookAtMe	30	2	1	2	2	136	23	2	0.3282133378088474	False	stim\morph\3&4 60.jpg	2019-01-10 11:53:40
LookAtMe	30	2	1	2	2	137	36		-1	False	stim\6 F053C.jpg	2019-01-10 11:53:49
LookAtMe	30	2	1	2	2	138	26		-1	True	stim\3 M078C + M057C.jpg	2019-01-10 11:53:59
LookAtMe	30	2	1	2	2	139	22		-1	False	stim\morph\3&4 80.jpg	2019-01-10 11:54:09
LookAtMe	30	2	1	2	2	140	21		-1	False	stim\4 M078C.jpg	2019-01-10 11:54:18
LookAtMe	30	2	1	2	2	141	24	1	0.38646680675446987	False	stim\morph\3&4 40.jpg	2019-01-10 11:54:27
LookAtMe	30	2	1	2	2	142	33	1	0.5072701531462371	False	stim\morph\5&6 40.jpg	2019-01-10 11:54:36
LookAtMe	30	2	1	2	2	143	36		-1	True	stim\6 F053C.jpg	2019-01-10 11:54:45
LookAtMe	30	2	1	2	2	144	32		-1	False	stim\morph\5&6 20.jpg	2019-01-10 11:54:55
LookAtMe	30	2	1	2	2	145	34	1	0.82510558469221	False	stim\morph\5&6 60.jpg	2019-01-10 11:55:04
LookAtMe	30	2	1	2	2	146	36		-1	True	stim\6 F053C.jpg	2019-01-10 11:55:13
LookAtMe	30	2	1	2	2	147	35	1	0.4199297623708844	False	stim\morph\5&6 80.jpg	2019-01-10 11:55:22
LookAtMe	30	2	1	2	2	148	22		-1	False	stim\morph\3&4 80.jpg	2019-01-10 11:55:31
LookAtMe	30	2	1	2	2	149	33	1	0.46611578669399023	False	stim\morph\5&6 40.jpg	2019-01-10 11:55:39
LookAtMe	30	2	1	2	2	150	24	2	0.28515850380063057	False	stim\morph\3&4 40.jpg	2019-01-10 11:55:49
LookAtMe	30	2	1	2	2	151	26	5	0.3633363861590624	True	stim\3 M078C + M057C.jpg	2019-01-10 11:55:58
LookAtMe	30	2	1	2	2	152	32	3	0.7016079309396446	False	stim\morph\5&6 20.jpg	2019-01-10 11:56:06
LookAtMe	30	2	1	2	2	153	35	1	0.44419205002486706	False	stim\morph\5&6 80.jpg	2019-01-10 11:56:15
LookAtMe	30	2	1	2	2	154	26	5	0.4507266548462212	False	stim\3 M078C + M057C.jpg	2019-01-10 11:56:24
LookAtMe	30	2	1	2	2	155	23	2	0.38287019031122327	False	stim\morph\3&4 60.jpg	2019-01-10 11:56:33
LookAtMe	30	2	1	2	2	156	34	1	0.3839933439157903	False	stim\morph\5&6 60.jpg	2019-01-10 11:56:42
LookAtMe	30	2	1	2	2	157	25	2	0.5831939154304564	False	stim\morph\3&4 20.jpg	2019-01-10 11:56:51
LookAtMe	30	2	1	2	2	158	31	1	0.7159174769185483	False	stim\5 F053C + F048C.jpg	2019-01-10 11:57:01
LookAtMe	30	2	1	2	2	159	21	2	0.880126005038619	False	stim\4 M078C.jpg	2019-01-10 11:57:09
LookAtMe	30	2	1	2	2	160	36		-1	False	stim\6 F053C.jpg	2019-01-10 11:57:18
