expName	subject	pairs	cs1	cs2	block	trial	condition	rating	rt	shock	picName	timestamp
LookAtMe1.2	42	2	2	2	2	109	33	2	0.9580593053251505	False	stim\morph\5&6 40.jpg	2019-02-19 10:55:06
LookAtMe1.2	42	2	2	2	2	110	35	3	0.5973303904756904	False	stim\morph\5&6 80.jpg	2019-02-19 10:55:15
LookAtMe1.2	42	2	2	2	2	111	21	1	0.3035772666335106	False	stim\3 M078C + M057C.jpg	2019-02-19 10:55:23
LookAtMe1.2	42	2	2	2	2	112	26	5	0.42157242726534605	False	stim\4 M078C.jpg	2019-02-19 10:55:33
LookAtMe1.2	42	2	2	2	2	113	31	1	0.3420814936980605	False	stim\5 F053C + F048C.jpg	2019-02-19 10:55:42
LookAtMe1.2	42	2	2	2	2	114	23	4	0.8389872619882226	False	stim\morph\3&4 40.jpg	2019-02-19 10:55:51
LookAtMe1.2	42	2	2	2	2	115	25	1	0.4178667403757572	False	stim\morph\3&4 80.jpg	2019-02-19 10:56:00
LookAtMe1.2	42	2	2	2	2	116	36	4	0.546695620752871	True	stim\6 F053C.jpg	2019-02-19 10:56:09
LookAtMe1.2	42	2	2	2	2	117	24	1	0.3332197554409504	False	stim\morph\3&4 60.jpg	2019-02-19 10:56:19
LookAtMe1.2	42	2	2	2	2	118	22	1	0.6853282079100609	False	stim\morph\3&4 20.jpg	2019-02-19 10:56:27
LookAtMe1.2	42	2	2	2	2	119	24	1	0.40401661209762096	False	stim\morph\3&4 60.jpg	2019-02-19 10:56:37
LookAtMe1.2	42	2	2	2	2	120	33	1	0.6319522568956017	False	stim\morph\5&6 40.jpg	2019-02-19 10:56:46
LookAtMe1.2	42	2	2	2	2	121	34	3	0.465548200532794	False	stim\morph\5&6 60.jpg	2019-02-19 10:56:56
LookAtMe1.2	42	2	2	2	2	122	36	5	0.6044899709522724	False	stim\6 F053C.jpg	2019-02-19 10:57:05
LookAtMe1.2	42	2	2	2	2	123	22	1	0.3624184522777796	False	stim\morph\3&4 20.jpg	2019-02-19 10:57:15
LookAtMe1.2	42	2	2	2	2	124	26	1	0.3150732181966305	True	stim\4 M078C.jpg	2019-02-19 10:57:23
LookAtMe1.2	42	2	2	2	2	125	32	4	0.5254665687680244	False	stim\morph\5&6 20.jpg	2019-02-19 10:57:32
LookAtMe1.2	42	2	2	2	2	126	25	1	0.5140195935964584	False	stim\morph\3&4 80.jpg	2019-02-19 10:57:41
LookAtMe1.2	42	2	2	2	2	127	21	1	0.4409641092643142	False	stim\3 M078C + M057C.jpg	2019-02-19 10:57:49
LookAtMe1.2	42	2	2	2	2	128	23	1	1.2868471406400204	False	stim\morph\3&4 40.jpg	2019-02-19 10:57:59
LookAtMe1.2	42	2	2	2	2	129	36	1	1.1559552401304245	True	stim\6 F053C.jpg	2019-02-19 10:58:07
LookAtMe1.2	42	2	2	2	2	130	26	3	0.39939719811081886	False	stim\4 M078C.jpg	2019-02-19 10:58:17
LookAtMe1.2	42	2	2	2	2	131	35	1	0.3568396409973502	False	stim\morph\5&6 80.jpg	2019-02-19 10:58:26
LookAtMe1.2	42	2	2	2	2	132	31	1	0.5745013412088156	False	stim\5 F053C + F048C.jpg	2019-02-19 10:58:36
LookAtMe1.2	42	2	2	2	2	133	26	4	0.8383057983592153	False	stim\4 M078C.jpg	2019-02-19 10:58:45
LookAtMe1.2	42	2	2	2	2	134	25	1	0.6533105093985796	False	stim\morph\3&4 80.jpg	2019-02-19 10:58:53
LookAtMe1.2	42	2	2	2	2	135	31	3	0.8389551118016243	False	stim\5 F053C + F048C.jpg	2019-02-19 10:59:02
LookAtMe1.2	42	2	2	2	2	136	23	1	0.4141445280984044	False	stim\morph\3&4 40.jpg	2019-02-19 10:59:10
LookAtMe1.2	42	2	2	2	2	137	36	5	0.7254279283806682	False	stim\6 F053C.jpg	2019-02-19 10:59:19
LookAtMe1.2	42	2	2	2	2	138	26	1	0.2682168474420905	True	stim\4 M078C.jpg	2019-02-19 10:59:29
LookAtMe1.2	42	2	2	2	2	139	22	1	0.7600888544693589	False	stim\morph\3&4 20.jpg	2019-02-19 10:59:39
LookAtMe1.2	42	2	2	2	2	140	21	1	0.6549153160303831	False	stim\3 M078C + M057C.jpg	2019-02-19 10:59:49
LookAtMe1.2	42	2	2	2	2	141	24	1	0.7135551879182458	False	stim\morph\3&4 60.jpg	2019-02-19 10:59:58
LookAtMe1.2	42	2	2	2	2	142	33	1	0.7020562309771776	False	stim\morph\5&6 40.jpg	2019-02-19 11:00:07
LookAtMe1.2	42	2	2	2	2	143	36	4	0.7631569458171725	True	stim\6 F053C.jpg	2019-02-19 11:00:16
LookAtMe1.2	42	2	2	2	2	144	32	4	0.7674942193552852	False	stim\morph\5&6 20.jpg	2019-02-19 11:00:24
LookAtMe1.2	42	2	2	2	2	145	34	1	0.3880968512967229	False	stim\morph\5&6 60.jpg	2019-02-19 11:00:34
LookAtMe1.2	42	2	2	2	2	146	36	4	0.6195329632610083	True	stim\6 F053C.jpg	2019-02-19 11:00:44
LookAtMe1.2	42	2	2	2	2	147	35	1	0.3467591991648078	False	stim\morph\5&6 80.jpg	2019-02-19 11:00:52
LookAtMe1.2	42	2	2	2	2	148	22	3	0.8334171641618013	False	stim\morph\3&4 20.jpg	2019-02-19 11:01:02
LookAtMe1.2	42	2	2	2	2	149	33	1	0.9361445838585496	False	stim\morph\5&6 40.jpg	2019-02-19 11:01:10
LookAtMe1.2	42	2	2	2	2	150	24	1	0.8087973175570369	False	stim\morph\3&4 60.jpg	2019-02-19 11:01:20
LookAtMe1.2	42	2	2	2	2	151	26	3	0.7133824182674289	True	stim\4 M078C.jpg	2019-02-19 11:01:28
LookAtMe1.2	42	2	2	2	2	152	32	1	0.3773247301578522	False	stim\morph\5&6 20.jpg	2019-02-19 11:01:38
LookAtMe1.2	42	2	2	2	2	153	35	1	0.4596689185127616	False	stim\morph\5&6 80.jpg	2019-02-19 11:01:47
LookAtMe1.2	42	2	2	2	2	154	26	1	0.6608228413388133	False	stim\4 M078C.jpg	2019-02-19 11:01:57
LookAtMe1.2	42	2	2	2	2	155	23	2	0.705094875767827	False	stim\morph\3&4 40.jpg	2019-02-19 11:02:07
LookAtMe1.2	42	2	2	2	2	156	34	1	0.7576595610007644	False	stim\morph\5&6 60.jpg	2019-02-19 11:02:16
LookAtMe1.2	42	2	2	2	2	157	25	1	0.9838236393406987	False	stim\morph\3&4 80.jpg	2019-02-19 11:02:24
LookAtMe1.2	42	2	2	2	2	158	31	1	0.5759057346731424	False	stim\5 F053C + F048C.jpg	2019-02-19 11:02:34
LookAtMe1.2	42	2	2	2	2	159	21	1	-0.7061335984617472	False	stim\3 M078C + M057C.jpg	2019-02-19 11:02:44
LookAtMe1.2	42	2	2	2	2	160	36	4	1.0678450474515557	False	stim\6 F053C.jpg	2019-02-19 11:02:54
