expName	subject	pairs	cs1	cs2	block	trial	condition	rating	rt	shock	picName	timestamp
LookAtMe	26	2	2	2	2	65	35	2	1.1867491276934743	False	stim\morph\5&6 80.jpg	2019-01-09 09:55:31
LookAtMe	26	2	2	2	2	66	36	5	0.8365378375165164	True	stim\6 F053C.jpg	2019-01-09 09:55:40
LookAtMe	26	2	2	2	2	67	23		-1	False	stim\morph\3&4 40.jpg	2019-01-09 09:55:48
LookAtMe	26	2	2	2	2	68	26	1	0.6608444745652378	True	stim\4 M078C.jpg	2019-01-09 09:55:57
LookAtMe	26	2	2	2	2	69	32	4	0.32030769251286983	False	stim\morph\5&6 20.jpg	2019-01-09 09:56:06
LookAtMe	26	2	2	2	2	70	22	2	0.38035105634480715	False	stim\morph\3&4 20.jpg	2019-01-09 09:56:15
LookAtMe	26	2	2	2	2	71	36	4	0.3660165714100003	False	stim\6 F053C.jpg	2019-01-09 09:56:23
LookAtMe	26	2	2	2	2	72	34	1	0.36816162103787065	False	stim\morph\5&6 60.jpg	2019-01-09 09:56:32
LookAtMe	26	2	2	2	2	73	31	1	0.37638876866549253	False	stim\5 F053C + F048C.jpg	2019-01-09 09:56:41
LookAtMe	26	2	2	2	2	74	21	1	0.3734102174639702	False	stim\3 M078C + M057C.jpg	2019-01-09 09:56:50
LookAtMe	26	2	2	2	2	75	24	1	0.27690401347354054	False	stim\morph\3&4 60.jpg	2019-01-09 09:57:00
LookAtMe	26	2	2	2	2	76	33	2	0.33459860924631357	False	stim\morph\5&6 40.jpg	2019-01-09 09:57:10
LookAtMe	26	2	2	2	2	77	24	1	0.46066707791760564	False	stim\morph\3&4 60.jpg	2019-01-09 09:57:20
LookAtMe	26	2	2	2	2	78	33	1	0.5705483686178923	False	stim\morph\5&6 40.jpg	2019-01-09 09:57:29
LookAtMe	26	2	2	2	2	79	32	4	0.4794220654293895	False	stim\morph\5&6 20.jpg	2019-01-09 09:57:39
LookAtMe	26	2	2	2	2	80	25	1	0.3576451987028122	False	stim\morph\3&4 80.jpg	2019-01-09 09:57:48
LookAtMe	26	2	2	2	2	81	26	5	0.5488412701524794	True	stim\4 M078C.jpg	2019-01-09 09:57:57
LookAtMe	26	2	2	2	2	82	23	1	0.40182889625430107	False	stim\morph\3&4 40.jpg	2019-01-09 09:58:07
LookAtMe	26	2	2	2	2	83	34	1	1.501668505370617	False	stim\morph\5&6 60.jpg	2019-01-09 09:58:16
LookAtMe	26	2	2	2	2	84	36	1	0.3709418629296124	False	stim\6 F053C.jpg	2019-01-09 09:58:26
LookAtMe	26	2	2	2	2	85	31	1	0.4672371372580528	False	stim\5 F053C + F048C.jpg	2019-01-09 09:58:36
LookAtMe	26	2	2	2	2	86	22	1	0.36746002547442913	False	stim\morph\3&4 20.jpg	2019-01-09 09:58:46
LookAtMe	26	2	2	2	2	87	36	5	0.8877149554900825	True	stim\6 F053C.jpg	2019-01-09 09:58:55
LookAtMe	26	2	2	2	2	88	26	5	0.40312812477350235	False	stim\4 M078C.jpg	2019-01-09 09:59:05
LookAtMe	26	2	2	2	2	89	35	1	0.3994840341620147	False	stim\morph\5&6 80.jpg	2019-01-09 09:59:13
LookAtMe	26	2	2	2	2	90	21	1	0.3931288099847734	False	stim\3 M078C + M057C.jpg	2019-01-09 09:59:22
LookAtMe	26	2	2	2	2	91	35	1	0.2977959383279085	False	stim\morph\5&6 80.jpg	2019-01-09 09:59:32
LookAtMe	26	2	2	2	2	92	21	1	0.4163526762276888	False	stim\3 M078C + M057C.jpg	2019-01-09 09:59:40
LookAtMe	26	2	2	2	2	93	36	5	0.35605241172015667	False	stim\6 F053C.jpg	2019-01-09 09:59:50
LookAtMe	26	2	2	2	2	94	32	5	0.35392418783158064	False	stim\morph\5&6 20.jpg	2019-01-09 09:59:59
LookAtMe	26	2	2	2	2	95	31	1	0.34989249194040895	False	stim\5 F053C + F048C.jpg	2019-01-09 10:00:08
LookAtMe	26	2	2	2	2	96	36	4	0.2768297977745533	True	stim\6 F053C.jpg	2019-01-09 10:00:18
LookAtMe	26	2	2	2	2	97	25	1	0.46154685178771615	False	stim\morph\3&4 80.jpg	2019-01-09 10:00:27
LookAtMe	26	2	2	2	2	98	34	1	0.3732753065414727	False	stim\morph\5&6 60.jpg	2019-01-09 10:00:36
LookAtMe	26	2	2	2	2	99	26	5	0.4337249048985541	False	stim\4 M078C.jpg	2019-01-09 10:00:44
LookAtMe	26	2	2	2	2	100	33	4	0.4319957047700882	False	stim\morph\5&6 40.jpg	2019-01-09 10:00:53
LookAtMe	26	2	2	2	2	101	26	5	0.45881198067218065	True	stim\4 M078C.jpg	2019-01-09 10:01:02
LookAtMe	26	2	2	2	2	102	22	2	0.43677707109600306	False	stim\morph\3&4 20.jpg	2019-01-09 10:01:10
LookAtMe	26	2	2	2	2	103	23	1	0.40515539050102234	False	stim\morph\3&4 40.jpg	2019-01-09 10:01:20
LookAtMe	26	2	2	2	2	104	24	1	0.4418444843031466	False	stim\morph\3&4 60.jpg	2019-01-09 10:01:30
LookAtMe	26	2	2	2	2	105	34	1	0.33160293102264404	False	stim\morph\5&6 60.jpg	2019-01-09 10:01:39
LookAtMe	26	2	2	2	2	106	36	4	0.3586625875905156	False	stim\6 F053C.jpg	2019-01-09 10:01:48
LookAtMe	26	2	2	2	2	107	32	5	0.5551649457775056	False	stim\morph\5&6 20.jpg	2019-01-09 10:01:56
LookAtMe	26	2	2	2	2	108	26	5	0.3647573050111532	True	stim\4 M078C.jpg	2019-01-09 10:02:05
LookAtMe	26	2	2	2	2	109	33	3	0.34054970229044557	False	stim\morph\5&6 40.jpg	2019-01-09 10:02:14
LookAtMe	26	2	2	2	2	110	35	1	0.32739816466346383	False	stim\morph\5&6 80.jpg	2019-01-09 10:02:24
LookAtMe	26	2	2	2	2	111	21	1	0.40802487172186375	False	stim\3 M078C + M057C.jpg	2019-01-09 10:02:34
LookAtMe	26	2	2	2	2	112	26	5	0.38475984102115035	False	stim\4 M078C.jpg	2019-01-09 10:02:43
LookAtMe	26	2	2	2	2	113	31	1	0.4911361583508551	False	stim\5 F053C + F048C.jpg	2019-01-09 10:02:51
LookAtMe	26	2	2	2	2	114	23	1	0.3098588758148253	False	stim\morph\3&4 40.jpg	2019-01-09 10:03:00
LookAtMe	26	2	2	2	2	115	25	1	0.6938630365766585	False	stim\morph\3&4 80.jpg	2019-01-09 10:03:09
LookAtMe	26	2	2	2	2	116	36	5	0.3633727431297302	True	stim\6 F053C.jpg	2019-01-09 10:03:18
LookAtMe	26	2	2	2	2	117	24	1	0.4206923530437052	False	stim\morph\3&4 60.jpg	2019-01-09 10:03:27
LookAtMe	26	2	2	2	2	118	22	1	0.39682878786697984	False	stim\morph\3&4 20.jpg	2019-01-09 10:03:37
LookAtMe	26	2	2	2	2	119	24	1	0.7959910198114812	False	stim\morph\3&4 60.jpg	2019-01-09 10:03:45
LookAtMe	26	2	2	2	2	120	33	2	0.43791044084355235	False	stim\morph\5&6 40.jpg	2019-01-09 10:03:53
LookAtMe	26	2	2	2	2	121	34	1	0.31287829065695405	False	stim\morph\5&6 60.jpg	2019-01-09 10:04:02
LookAtMe	26	2	2	2	2	122	36	5	0.5436698948033154	False	stim\6 F053C.jpg	2019-01-09 10:04:12
LookAtMe	26	2	2	2	2	123	22	1	0.6663869298063219	False	stim\morph\3&4 20.jpg	2019-01-09 10:04:21
LookAtMe	26	2	2	2	2	124	26	5	0.3096542558632791	True	stim\4 M078C.jpg	2019-01-09 10:04:31
LookAtMe	26	2	2	2	2	125	32	5	0.41418929817155004	False	stim\morph\5&6 20.jpg	2019-01-09 10:04:39
LookAtMe	26	2	2	2	2	126	25	1	0.3750438685528934	False	stim\morph\3&4 80.jpg	2019-01-09 10:04:47
LookAtMe	26	2	2	2	2	127	21	1	0.6163437822833657	False	stim\3 M078C + M057C.jpg	2019-01-09 10:04:57
LookAtMe	26	2	2	2	2	128	23	1	0.29872949607670307	False	stim\morph\3&4 40.jpg	2019-01-09 10:05:06
LookAtMe	26	2	2	2	2	129	36	5	0.3565172371454537	True	stim\6 F053C.jpg	2019-01-09 10:05:15
LookAtMe	26	2	2	2	2	130	26	5	0.5239416873082519	False	stim\4 M078C.jpg	2019-01-09 10:05:24
LookAtMe	26	2	2	2	2	131	35	1	0.2821523090824485	False	stim\morph\5&6 80.jpg	2019-01-09 10:05:33
LookAtMe	26	2	2	2	2	132	31	1	0.3070630095899105	False	stim\5 F053C + F048C.jpg	2019-01-09 10:05:41
LookAtMe	26	2	2	2	2	133	26	5	0.6279445984400809	False	stim\4 M078C.jpg	2019-01-09 10:05:50
LookAtMe	26	2	2	2	2	134	25	1	0.4572627618908882	False	stim\morph\3&4 80.jpg	2019-01-09 10:05:59
LookAtMe	26	2	2	2	2	135	31	1	0.3375329915434122	False	stim\5 F053C + F048C.jpg	2019-01-09 10:06:08
LookAtMe	26	2	2	2	2	136	23	1	0.3877768525853753	False	stim\morph\3&4 40.jpg	2019-01-09 10:06:17
LookAtMe	26	2	2	2	2	137	36		-1	False	stim\6 F053C.jpg	2019-01-09 10:06:27
LookAtMe	26	2	2	2	2	138	26	1	0.6506796008907259	True	stim\4 M078C.jpg	2019-01-09 10:06:35
LookAtMe	26	2	2	2	2	139	22	1	0.3412047252058983	False	stim\morph\3&4 20.jpg	2019-01-09 10:06:44
LookAtMe	26	2	2	2	2	140	21	1	0.40006664441898465	False	stim\3 M078C + M057C.jpg	2019-01-09 10:06:53
LookAtMe	26	2	2	2	2	141	24	1	0.4171188729815185	False	stim\morph\3&4 60.jpg	2019-01-09 10:07:03
LookAtMe	26	2	2	2	2	142	33	1	0.2970036007463932	False	stim\morph\5&6 40.jpg	2019-01-09 10:07:12
LookAtMe	26	2	2	2	2	143	36	1	0.43656103359535336	True	stim\6 F053C.jpg	2019-01-09 10:07:22
LookAtMe	26	2	2	2	2	144	32	3	0.38370819902047515	False	stim\morph\5&6 20.jpg	2019-01-09 10:07:31
LookAtMe	26	2	2	2	2	145	34	1	0.37626407388597727	False	stim\morph\5&6 60.jpg	2019-01-09 10:07:39
LookAtMe	26	2	2	2	2	146	36	4	0.3595826239325106	True	stim\6 F053C.jpg	2019-01-09 10:07:49
LookAtMe	26	2	2	2	2	147	35	1	0.7425961382687092	False	stim\morph\5&6 80.jpg	2019-01-09 10:07:58
LookAtMe	26	2	2	2	2	148	22	1	0.3073902204632759	False	stim\morph\3&4 20.jpg	2019-01-09 10:08:07
LookAtMe	26	2	2	2	2	149	33	5	0.33146862173452973	False	stim\morph\5&6 40.jpg	2019-01-09 10:08:17
LookAtMe	26	2	2	2	2	150	24	1	0.5153062017634511	False	stim\morph\3&4 60.jpg	2019-01-09 10:08:26
LookAtMe	26	2	2	2	2	151	26	1	0.44528185203671455	True	stim\4 M078C.jpg	2019-01-09 10:08:35
LookAtMe	26	2	2	2	2	152	32	4	0.5866457060910761	False	stim\morph\5&6 20.jpg	2019-01-09 10:08:44
LookAtMe	26	2	2	2	2	153	35	1	0.29141307063400745	False	stim\morph\5&6 80.jpg	2019-01-09 10:08:53
LookAtMe	26	2	2	2	2	154	26	1	0.3375528221949935	False	stim\4 M078C.jpg	2019-01-09 10:09:03
LookAtMe	26	2	2	2	2	155	23	1	0.35616899374872446	False	stim\morph\3&4 40.jpg	2019-01-09 10:09:13
LookAtMe	26	2	2	2	2	156	34	1	0.3099060491658747	False	stim\morph\5&6 60.jpg	2019-01-09 10:09:21
LookAtMe	26	2	2	2	2	157	25	1	0.4334794213064015	False	stim\morph\3&4 80.jpg	2019-01-09 10:09:30
LookAtMe	26	2	2	2	2	158	31	1	0.37795150885358453	False	stim\5 F053C + F048C.jpg	2019-01-09 10:09:39
LookAtMe	26	2	2	2	2	159	21	1	0.5700811385177076	False	stim\3 M078C + M057C.jpg	2019-01-09 10:09:48
LookAtMe	26	2	2	2	2	160	36	5	0.3751141782850027	False	stim\6 F053C.jpg	2019-01-09 10:09:57
