expName	subject	pairs	cs1	cs2	block	trial	condition	rating	rt	shock	picName	timestamp
LookAtMe1.2	54	2	1	2	1	1	31		-99	False	stim\5 F053C + F048C.jpg	2019-04-09 11:08:19
LookAtMe1.2	54	2	1	2	1	2	36	3	0.6224863143870607	False	stim\6 F053C.jpg	2019-04-09 11:08:29
LookAtMe1.2	54	2	1	2	1	3	26	3	0.5960720897419378	False	stim\3 M078C + M057C.jpg	2019-04-09 11:08:39
LookAtMe1.2	54	2	1	2	1	4	21	4	0.516416571335867	False	stim\4 M078C.jpg	2019-04-09 11:08:48
LookAtMe1.2	54	2	1	2	1	5	31	2	0.6265303258551285	False	stim\5 F053C + F048C.jpg	2019-04-09 11:08:58
LookAtMe1.2	54	2	1	2	1	6	21	3	0.5264603466494009	False	stim\4 M078C.jpg	2019-04-09 11:09:08
LookAtMe1.2	54	2	1	2	1	7	26	3	0.5079223143402487	False	stim\3 M078C + M057C.jpg	2019-04-09 11:09:17
LookAtMe1.2	54	2	1	2	1	8	36	2	0.4708576676202938	False	stim\6 F053C.jpg	2019-04-09 11:09:26
LookAtMe1.2	54	2	1	2	1	9	21	2	1.3410656010964885	False	stim\4 M078C.jpg	2019-04-09 11:09:34
LookAtMe1.2	54	2	1	2	1	10	26	2	1.280152433901094	False	stim\3 M078C + M057C.jpg	2019-04-09 11:09:43
LookAtMe1.2	54	2	1	2	1	11	36	1	0.779569974867627	False	stim\6 F053C.jpg	2019-04-09 11:09:52
LookAtMe1.2	54	2	1	2	1	12	31	1	0.8668934606248513	False	stim\5 F053C + F048C.jpg	2019-04-09 11:10:01
LookAtMe1.2	54	2	1	2	1	13	26	1	1.6803938907105476	False	stim\3 M078C + M057C.jpg	2019-04-09 11:10:09
LookAtMe1.2	54	2	1	2	1	14	31	1	0.6750410365639254	False	stim\5 F053C + F048C.jpg	2019-04-09 11:10:19
LookAtMe1.2	54	2	1	2	1	15	36	1	1.2611480738269165	False	stim\6 F053C.jpg	2019-04-09 11:10:29
LookAtMe1.2	54	2	1	2	1	16	21	2	0.36810810631141067	False	stim\4 M078C.jpg	2019-04-09 11:10:38
LookAtMe1.2	54	2	1	2	1	17	26	1	1.290842818445526	True	stim\3 M078C + M057C.jpg	2019-04-09 11:10:48
LookAtMe1.2	54	2	1	2	1	18	31	2	0.7341700191609561	False	stim\5 F053C + F048C.jpg	2019-04-09 11:10:57
