expName	subject	pairs	block	trial	condition	rating	rt	correct	picName	timestamp
Discrimination_LookAtMe	14	2	1	1	2	2	2.4211619864217937	True	stim\4 M078C.jpg	2019-01-02 15:10:49
Discrimination_LookAtMe	14	2	1	2	4	4	0.6830311212688684	True	stim\6 F053C.jpg	2019-01-02 15:10:58
Discrimination_LookAtMe	14	2	1	3	3	3	0.6129989591427147	True	stim\5 F053C + F048C.jpg	2019-01-02 15:11:08
Discrimination_LookAtMe	14	2	1	4	1	1	1.1967138885520399	True	stim\3 M078C + M057C.jpg	2019-01-02 15:11:18
Discrimination_LookAtMe	14	2	1	5	1	1	0.6183548225089908	True	stim\3 M078C + M057C.jpg	2019-01-02 15:11:28
Discrimination_LookAtMe	14	2	1	6	2	2	0.9205992072820663	True	stim\4 M078C.jpg	2019-01-02 15:11:38
Discrimination_LookAtMe	14	2	1	7	4	4	0.7777161812409759	True	stim\6 F053C.jpg	2019-01-02 15:11:48
Discrimination_LookAtMe	14	2	1	8	3	3	0.8290258068591356	True	stim\5 F053C + F048C.jpg	2019-01-02 15:11:58
Discrimination_LookAtMe	14	2	1	9	1	1	0.7082606200128794	True	stim\3 M078C + M057C.jpg	2019-01-02 15:12:07
Discrimination_LookAtMe	14	2	1	10	2	2	0.7108464576303959	True	stim\4 M078C.jpg	2019-01-02 15:12:17
Discrimination_LookAtMe	14	2	1	11	4	4	0.8664789935573936	True	stim\6 F053C.jpg	2019-01-02 15:12:27
Discrimination_LookAtMe	14	2	1	12	3	3	0.7031718734651804	True	stim\5 F053C + F048C.jpg	2019-01-02 15:12:37
Discrimination_LookAtMe	14	2	1	13	1	1	0.9932932266965508	True	stim\3 M078C + M057C.jpg	2019-01-02 15:12:47
Discrimination_LookAtMe	14	2	1	14	4	3	1.5189073253422976	False	stim\6 F053C.jpg	2019-01-02 15:12:58
Discrimination_LookAtMe	14	2	1	15	3	3	1.3280429719015956	True	stim\5 F053C + F048C.jpg	2019-01-02 15:13:08
Discrimination_LookAtMe	14	2	1	16	2	2	0.6035561133176088	True	stim\4 M078C.jpg	2019-01-02 15:13:18
Discrimination_LookAtMe	14	2	1	17	3	3	0.8828034861944616	True	stim\5 F053C + F048C.jpg	2019-01-02 15:13:28
Discrimination_LookAtMe	14	2	1	18	1	1	0.7254814119078219	True	stim\3 M078C + M057C.jpg	2019-01-02 15:13:37
Discrimination_LookAtMe	14	2	1	19	4	4	0.5988832162693143	True	stim\6 F053C.jpg	2019-01-02 15:13:47
Discrimination_LookAtMe	14	2	1	20	2	2	0.5992086241021752	True	stim\4 M078C.jpg	2019-01-02 15:13:57
