expName	subject	pairs	block	trial	condition	rating	rt	correct	picName	timestamp
Discrimination_LookAtMe1.2	53	2	1	1	2	1	1.4718496408313513	False	stim\4 M078C.jpg	2019-03-26 14:10:45
Discrimination_LookAtMe1.2	53	2	1	2	3	3	0.5742047782987356	True	stim\5 F053C + F048C.jpg	2019-03-26 14:10:55
Discrimination_LookAtMe1.2	53	2	1	3	4	4	0.5793178621679544	True	stim\6 F053C.jpg	2019-03-26 14:11:05
Discrimination_LookAtMe1.2	53	2	1	4	1	1	0.5814418792724609	True	stim\3 M078C + M057C.jpg	2019-03-26 14:11:14
Discrimination_LookAtMe1.2	53	2	1	5	2	2	0.8143223449587822	True	stim\4 M078C.jpg	2019-03-26 14:11:24
Discrimination_LookAtMe1.2	53	2	1	6	4	3	0.5274718999862671	False	stim\6 F053C.jpg	2019-03-26 14:11:34
Discrimination_LookAtMe1.2	53	2	1	7	3	3	0.8768740259110928	True	stim\5 F053C + F048C.jpg	2019-03-26 14:11:44
Discrimination_LookAtMe1.2	53	2	1	8	1	1	0.7411899417638779	True	stim\3 M078C + M057C.jpg	2019-03-26 14:11:53
Discrimination_LookAtMe1.2	53	2	1	9	3	4	0.5213603563606739	False	stim\5 F053C + F048C.jpg	2019-03-26 14:12:03
Discrimination_LookAtMe1.2	53	2	1	10	2	2	0.42894023284316063	True	stim\4 M078C.jpg	2019-03-26 14:12:13
Discrimination_LookAtMe1.2	53	2	1	11	4	4	1.0679342858493328	True	stim\6 F053C.jpg	2019-03-26 14:12:23
Discrimination_LookAtMe1.2	53	2	1	12	1	1	0.602472921833396	True	stim\3 M078C + M057C.jpg	2019-03-26 14:12:32
Discrimination_LookAtMe1.2	53	2	1	13	1	2	0.7116159591823816	False	stim\3 M078C + M057C.jpg	2019-03-26 14:12:42
Discrimination_LookAtMe1.2	53	2	1	14	4	4	0.44340001232922077	True	stim\6 F053C.jpg	2019-03-26 14:12:52
Discrimination_LookAtMe1.2	53	2	1	15	2	2	1.1541986968368292	True	stim\4 M078C.jpg	2019-03-26 14:13:02
Discrimination_LookAtMe1.2	53	2	1	16	3	3	0.43248817324638367	True	stim\5 F053C + F048C.jpg	2019-03-26 14:13:11
Discrimination_LookAtMe1.2	53	2	1	17	1	2	0.43507941998541355	False	stim\3 M078C + M057C.jpg	2019-03-26 14:13:21
Discrimination_LookAtMe1.2	53	2	1	18	2	2	0.6253581587225199	True	stim\4 M078C.jpg	2019-03-26 14:13:31
Discrimination_LookAtMe1.2	53	2	1	19	3	3	0.4624843169003725	True	stim\5 F053C + F048C.jpg	2019-03-26 14:13:40
Discrimination_LookAtMe1.2	53	2	1	20	4	4	0.47374800592660904	True	stim\6 F053C.jpg	2019-03-26 14:13:50
Discrimination_LookAtMe1.2	53	2	1	1	4	4	0.5902062673121691	True	stim\6 F053C.jpg	2019-03-26 14:15:03
Discrimination_LookAtMe1.2	53	2	1	2	1	1	0.3950944785028696	True	stim\3 M078C + M057C.jpg	2019-03-26 14:15:13
Discrimination_LookAtMe1.2	53	2	1	3	3	3	0.6486427206546068	True	stim\5 F053C + F048C.jpg	2019-03-26 14:15:22
Discrimination_LookAtMe1.2	53	2	1	4	2	1	0.49146637320518494	False	stim\4 M078C.jpg	2019-03-26 14:15:32
Discrimination_LookAtMe1.2	53	2	1	5	4	3	0.3536654841154814	False	stim\6 F053C.jpg	2019-03-26 14:15:41
Discrimination_LookAtMe1.2	53	2	1	6	1	2	0.6178130768239498	False	stim\3 M078C + M057C.jpg	2019-03-26 14:15:51
Discrimination_LookAtMe1.2	53	2	1	7	2	1	0.4629257060587406	False	stim\4 M078C.jpg	2019-03-26 14:16:01
Discrimination_LookAtMe1.2	53	2	1	8	3	3	0.3922514393925667	True	stim\5 F053C + F048C.jpg	2019-03-26 14:16:10
Discrimination_LookAtMe1.2	53	2	1	9	4	4	0.5528426188975573	True	stim\6 F053C.jpg	2019-03-26 14:16:20
Discrimination_LookAtMe1.2	53	2	1	10	1	2	0.4788959436118603	False	stim\3 M078C + M057C.jpg	2019-03-26 14:16:29
Discrimination_LookAtMe1.2	53	2	1	11	2	1	0.42372288554906845	False	stim\4 M078C.jpg	2019-03-26 14:16:39
Discrimination_LookAtMe1.2	53	2	1	12	3	3	0.3962774258106947	True	stim\5 F053C + F048C.jpg	2019-03-26 14:16:48
Discrimination_LookAtMe1.2	53	2	1	13	1	1	0.35602597147226334	True	stim\3 M078C + M057C.jpg	2019-03-26 14:16:58
